regulon,target_gene
ATF3(+),RSRP1
ATF3(+),PPM1K
ATF3(+),KRI1
ATF3(+),RBM22
ATF3(+),IGSF1
ATF3(+),LINC01569
ATF3(+),CTR9
ATF3(+),VCL
ATF3(+),QRFPR
ATF3(+),POLD4
ATF3(+),HIST1H2BG
ATF3(+),HIST1H2BO
ATF3(+),HIST1H2AM
ATF3(+),C2CD4B
ATF3(+),MRPS24
ATF3(+),NBEAL2
ATF3(+),NEK9
ATF3(-),RPS29
ATF3(-),ATF3
ATF3(-),NTS
ATF3(-),ID1
ATF3(-),TMSB4X
ATF3(-),CALM2
ATF3(-),HMGB1
ATF3(-),ID3
ATF3(-),DYNLL1
ATF3(-),TCEAL9
ATF3(-),ARL4A
ATF3(-),PRSS23
ATF3(-),SNRPG
ATF3(-),LYVE1
ATF3(-),MMRN1
ATF3(-),CLU
ATF3(-),SEPT7
ATF3(-),RPL13A
ATF3(-),RPL21
ATF3(-),RPL41
ATF3(-),CD63
ATF3(-),SPHK1
ATF3(-),RPL27A
ATF3(-),CNPY2
ATF3(-),RASSF9
ATF3(-),UGP2
ATF3(-),COL1A1
ATF3(-),GJA1
ATF3(-),TSHZ2
ATF3(-),TMEM147
ATF3(-),NAA38
ATF3(-),LGALS1
ATF3(-),RPL7
ATF3(-),RPL34
ATF3(-),NDUFB8
ATF3(-),RPS20
ATF3(-),RPL31
ATF3(-),TFF3
ATF3(-),PTX3
ATF3(-),CD9
ATF3(-),N4BP2L2
ATF3(-),PSMA4
ATF3(-),STAB2
ATF3(-),RELN
ATF3(-),HLA-A
ATF3(-),AQP1
ATF3(-),LTBP1
ATF3(-),ANXA2
ATF3(-),TMEM100
ATF3(-),PROX1
ATF4(+),DDIT3
ATF4(+),IRF2
ATF4(+),ZNF706
ATF4(+),PPP2R2A
ATF4(+),DDIT4
ATF4(+),HDGF
ATF4(+),NEURL1B
ATF4(+),EIF1
ATF4(+),ACTG1
ATF4(+),OAZ1
ATF4(+),CTBP2
ATF4(+),ID2
ATF4(+),PIM3
ATF4(+),ANP32B
ATF4(+),ATF3
ATF4(+),MXI1
ATF4(+),DOC2B
ATF4(+),ZFP36L1
ATF4(+),BIN1
ATF4(+),GNB2
ATF4(+),RHOBTB3
ATF4(+),HIC1
ATF4(+),MLF2
ATF4(+),HMGN1
ATF4(+),LDHA
ATF4(+),YIF1B
ATF4(+),NEAT1
ATF4(+),BTG1
ATF4(+),BTG2
ATF4(+),PNRC1
ATF4(+),FOSB
ATF4(+),MAFF
ATF4(+),RNF7
ATF4(+),IMPDH2
ATF4(+),RAP1B
ATF4(+),TPD52L2
ATF4(+),CBWD1
ATF4(+),RPL23
ATF4(+),MEG3
ATF4(+),COMMD1
ATF4(+),MAPKAPK5-AS1
ATF4(+),STAT3
ATF4(+),LPP
ATF4(+),LMBRD1
ATF4(+),TIMP3
ATF4(+),FLI1
ATF4(+),ARF5
ATF4(+),UBE2D3
ATF4(+),RFC1
ATF4(+),EMC10
ATF4(+),IER2
ATF4(+),RPL18
ATF4(+),UBC
ATF4(+),EIF3H
ATF4(+),DGUOK
ATF4(+),CPNE1
ATF4(+),PALMD
ATF4(+),NRN1
ATF4(+),RBBP6
ATF4(+),SEPT2
ATF4(+),TPT1
ATF4(+),LRRC32
ATF4(+),TSC22D1
ATF4(+),AKAP12
ATF4(+),UXT
ATF4(+),ARF1
ATF4(+),CHCHD2
ATF4(+),RPL7A
ATF4(+),RTN3
ATF4(+),RPSA
ATF4(+),ATF4
ATF4(+),SH3GLB1
ATF4(+),SNHG7
ATF4(+),BTG3
ATF4(+),LDB3
ATF4(+),RPL9
ATF4(+),STK19
ATF4(+),DDX10
ATF4(+),EMC7
ATF4(+),TXN2
ATF4(+),MCRIP1
ATF4(+),SLC3A2
ATF4(+),IQSEC2
ATF4(+),BDKRB1
ATF4(+),LINC00330
ATF4(+),RPL21
ATF4(+),SPOP
ATF4(+),RPL24
ATF4(+),BET1
ATF4(+),LMAN2
ATF4(+),ANAPC16
ATF4(+),HAS3
ATF4(+),CD63
ATF4(+),TPCN1
ATF4(+),HEBP1
ATF4(+),FAM13A
ATF4(+),RASSF1
ATF4(+),ZBTB20
ATF4(+),FAM149A
ATF4(+),PDK2
ATF4(+),STK31
ATF4(+),GGA1
ATF4(+),XPNPEP1
ATF4(+),ZFAS1
ATF4(+),VAMP2
ATF4(+),DYNLL1
ATF4(+),DNAJB6
ATF4(+),RCN1
ATF4(+),COLGALT1
ATF4(+),KCND1
ATF4(+),UBB
ATF4(+),MRPS33
ATF4(+),VASP
ATF4(+),CCNB1IP1
ATF4(+),HSPA12B
ATF4(+),SWAP70
ATF4(+),IFT20
ATF4(+),GIMAP2
ATF4(+),SHROOM1
ATF4(+),WDR33
ATF4(+),PMS2
ATF4(+),TRPM2
ATF4(+),MRPL23
ATF4(+),ENDOU
ATF4(+),HAX1
ATF4(+),PSMB4
ATF4(+),ZNF529
ATF4(+),FAM43A
ATF4(+),LACTB
ATF4(+),CAPN2
ATF4(+),FLAD1
ATF4(+),RPL13A
ATF4(+),ST3GAL1
ATF4(+),LINC01023
ATF4(+),GLUD1
ATF4(+),CAMLG
ATF4(+),CPA4
ATF4(+),RPL5
ATF4(+),PTK2B
ATF4(+),ERP29
ATF4(+),C1orf43
ATF4(+),BFAR
ATF4(+),PSMG3
ATF4(+),GABPB1-AS1
ATF4(+),SUMO1
ATF4(+),EIF1B
ATF4(+),TCEA1
ATF4(+),RPIA
ATF4(+),TCAF2
ATF4(+),IGSF10
ATF4(+),UBA52
ATF4(+),ERGIC1
ATF4(+),COX8A
ATF4(+),TGFB1I1
ATF4(+),JAM2
ATF4(+),RPS20
ATF4(+),TOB1
ATF4(+),QARS
ATF4(+),TOMM7
ATF4(+),MPC2
ATF4(+),NPAP1
ATF4(+),EML3
ATF4(+),FBXO7
ATF4(+),PLPP5
ATF4(+),BRDT
ATF4(+),UBXN1
ATF4(+),METTL9
ATF4(+),LDLRAP1
ATF4(+),LRRC37A2
ATF4(+),IFIH1
ATF4(+),PCDHGB6
ATF4(-),EIF4EBP1
ATF4(-),HTRA1
ATF4(-),IGFBP2
ATF6(+),SLC27A1
ATF6(+),MBNL2
ATF6(+),SCN3B
ATF6(+),THBS2
ATF6(+),KIAA1324L
ATF6(+),CTNNA1
ATF6(+),ACTR1B
ATF6(+),ZC3H15
ATF6(+),TIMP2
ATF6(+),BRD2
ATF6(+),SNX11
ATF6(+),TFRC
ATF6(+),GJA1
ATF6(+),ADARB1
ATF6(+),ILF3
ATF6(+),SVIL
ATF6(+),GNG12
ATF6(+),PPP1R9A
ATF6(+),CTHRC1
ATF6(+),GPRC5C
ATF6(+),SPHK1
ATF6(+),MICAL2
ATF6(+),AP2S1
ATF6(+),REXO2
ATF6(+),SNX7
ATF6(+),EIF3B
ATF6(+),PDPN
ATF6(+),NUDT18
ATF6(+),ADGRE5
ATF6(+),BUD31
ATF6(+),PPP2R5C
ATF6(+),LIMD2
ATF6(+),COLGALT2
ATF6(+),SLC43A2
ATF6(+),CCDC82
ATF6(+),CLEC11A
ATF6(+),CCDC47
ATF6(+),RARA-AS1
ATF6(+),SRGAP2C
ATF6(+),CHRM3-AS2
ATF6(+),GATAD2A
ATF6(+),SGK2
ATF6(+),KAT6B
ATF6(+),POU4F1
ATF6(+),PCGF1
ATF6(+),LRP1B
ATF6(+),LAMP1
ATF6(+),RELN
ATF6(+),ST3GAL1
ATF6(+),NR2F1
ATF6(+),NOP10
ATF6(+),ALDH3B1
ATF6(+),CCDC115
ATF6(+),NUDCD3
ATF6(+),MAPT
ATF6(+),TSR2
ATF6(+),PYCR1
ATF6(+),VAPA
ATF6(+),LSM14A
ATF6(+),EXOSC1
ATF6(+),HSP90B1
ATF6(+),ATF6
ATF6(+),PITHD1
ATF6(+),TECPR1
ATF6(+),NBR1
ATF6(+),ALKBH5
ATF6(+),CAPN7
ATF6(+),ZNF34
ATF6(+),NMNAT2
ATF6(+),MFAP1
ATF6(+),IL13RA1
ATF6(+),RGS12
ATF6(+),CDK5RAP1
ATF6(+),C19orf66
ATF6(+),DENND2D
ATF6B(+),CTNNA1
ATF6B(+),VPS37B
ATF6B(+),ATG5
ATF6B(+),ST13
ATF6B(+),ID1
ATF6B(+),YY1
ATF6B(+),FSTL4
ATF6B(+),HMGN1
ATF6B(+),PEF1
ATF6B(+),SEPT6
ATF6B(+),MRM3
ATF6B(+),CBWD2
ATF6B(+),MRRF
ATF6B(+),ZNF423
ATF6B(+),SPAG4
ATF6B(+),ID3
ATF6B(+),PRSS23
ATF6B(+),MEGF9
ATF6B(+),WSB1
ATF6B(+),KMT2E
ATF6B(+),COL6A3
ATF6B(+),ST6GALNAC5
ATF6B(+),COX4I1
ATF6B(+),CRACR2A
ATF6B(+),VGLL4
ATF6B(+),PLD3
ATF6B(+),KBTBD11
ATF6B(+),RBM17
ATF6B(+),IL33
ATF6B(+),ITSN2
ATF6B(+),CD44
ATF6B(+),ABCC2
ATF6B(+),SNRK
ATF6B(+),MOK
ATF6B(+),FAM124B
ATF6B(+),PARK7
ATF6B(+),TBCC
ATF6B(+),UBL3
ATF6B(+),TMEM259
ATF6B(+),C14orf39
ATF6B(+),FAM122C
ATF6B(+),SPPL2A
ATF6B(+),SRRD
ATF6B(+),HEY2
ATF6B(+),ITM2B
ATF6B(+),TES
ATF6B(+),NCOR2
ATF6B(+),DCTN3
ATF6B(+),EIF3L
ATF6B(+),CLVS1
ATF6B(+),YTHDC1
ATF6B(+),EPHB4
ATF6B(+),DDX42
ATF6B(+),GALNT16
ATF6B(+),SYDE2
ATF6B(+),AMZ2
ATF6B(+),ZNF511
ATF6B(+),THAP7
ATF6B(+),CADM2
ATF6B(+),CCNI
ATF6B(+),NPW
ATF6B(+),MIMT1
ATF6B(+),ACE
ATF6B(+),PSMB8
ATF6B(+),PRPSAP2
ATF6B(+),ITGA2
ATF6B(+),KLF2
ATF6B(+),BMPER
ATF6B(+),STMN1
ATF6B(+),BSDC1
ATF6B(+),HK2
ATF6B(+),DNAJB6
ATF6B(+),RHOG
ATF6B(+),ZNF580
ATF6B(+),TC2N
ATF6B(+),RBM25
ATF6B(+),OSBPL8
ATF6B(+),PRELP
ATF6B(+),UBTF
ATF6B(+),PNISR
ATF6B(+),TGFBI
ATF6B(+),ZHX1-C8orf76
ATF6B(+),H3F3A
ATF6B(+),POLR2H
ATF6B(+),CALCOCO2
ATF6B(+),FAAP20
ATF6B(+),ELOVL5
ATF6B(+),EPB41L3
ATF6B(+),WDR82
ATF6B(+),RDH13
ATF6B(+),CHD7
ATF6B(+),ING4
ATF6B(+),CDS1
ATF6B(+),NDUFA10
ATF6B(+),RFC1
ATF6B(+),CTTNBP2NL
ATF6B(+),PAN2
ATF6B(+),RPP14
ATF6B(+),GK5
ATF6B(+),PDZD8
ATF6B(+),CREB3L2
ATF6B(+),DCTN6
ATF6B(+),CMIP
ATF6B(+),DLG4
ATF6B(+),MYCBPAP
ATF6B(+),FXYD6
ATF6B(+),GUK1
ATF6B(+),PLCG1
ATF6B(+),ZNF555
ATF6B(+),RAB11B
ATF6B(+),RLIM
ATF6B(+),ECE1
ATF6B(+),SLC25A36
ATF6B(+),TRA2A
ATF6B(+),ANAPC1
ATF6B(+),CDRT4
ATF6B(+),KCTD15
ATF6B(+),AKAP13
ATF6B(+),LINC00887
ATF6B(+),KIF1B
ATF6B(+),SEC24D
ATF6B(+),VAPB
ATF6B(+),FAM92B
ATF6B(+),DNAJB5
ATF6B(+),TTL
ATF6B(+),UBE3B
ATF6B(+),TRAM2
ATF6B(+),EFHC2
ATF6B(+),SLC27A5
ATF6B(+),SEPT7
ATF6B(+),ZFYVE16
ATF6B(+),ICE1
ATF6B(+),SARAF
ATF6B(+),TMED2
ATF6B(+),RABGAP1
ATF6B(+),ARHGAP12
ATF6B(+),HOXB9
ATF6B(+),SCFD1
ATF6B(+),RAB5A
ATF6B(+),RBM15B
ATF6B(+),SLC39A13
ATF6B(+),LAPTM4A
ATF6B(+),NRXN1
ATF6B(+),TMEM56
ATF6B(+),CD63
ATF6B(+),RPL23
ATF6B(+),ANLN
ATF6B(+),RCN1
ATF6B(+),COMMD3
ATF6B(+),RAB24
ATF6B(+),FRAT1
ATF6B(+),HNRNPA3
ATF6B(+),MDFI
ATF6B(+),MRPL36
ATF6B(+),KHDRBS1
ATF6B(+),HOXB4
ATF6B(+),PTPRM
ATF6B(+),ASXL2
ATF6B(+),TMEM47
ATF6B(+),EIF1B
ATF6B(+),DNAJC16
ATF6B(+),NDUFA7
ATF6B(+),ANXA2
ATF6B(+),DDX3Y
ATF6B(+),DERL1
ATF6B(+),JMJD1C
ATF6B(+),HOXD10
ATF6B(+),CTBP2
ATF6B(+),ATP6V1C1
ATF6B(+),IGFBP2
ATF6B(+),BAP1
ATF6B(+),ZNF706
ATF6B(+),UBA52
ATF6B(+),MED18
ATF6B(+),RAPGEF3
ATF6B(+),LRP3
ATF6B(+),WDR1
ATF6B(-),KDELR2
ATF6B(-),SSR3
ATF6B(-),SRM
ATF6B(-),RBBP6
ATF6B(-),EIF5A
ATF6B(-),XPNPEP1
ATF6B(-),EIF4A1
ATF6B(-),RPS2
ATF6B(-),NPM1
ATF6B(-),MYL6
ATF6B(-),HSP90AB1
ATF6B(-),DNAJB11
ATF6B(-),TMSB10
ATF6B(-),NME1
ATF6B(-),GAPDH
ATF6B(-),PSMD6
ATF6B(-),RPS12
ATF6B(-),SOX4
ATF6B(-),HEXIM1
ATF6B(-),MIDN
ATF6B(-),SLC25A37
ATF6B(-),SETD5
ATF6B(-),DIO3
ATF6B(-),RBFOX2
ATF6B(-),CDK2AP1
ATF6B(-),MAGOHB
ATF6B(-),COMMD1
ATF6B(-),FBL
ATF6B(-),PRRX1
ATF6B(-),FAU
ATF6B(-),ATP6V0C
ATF6B(-),MIF
ATF6B(-),NME2
ATF6B(-),EEF1G
ATF6B(-),PIM3
ATF6B(-),PLCE1
ATF6B(-),CITED2
ATF6B(-),PTN
ATF6B(-),PPP1R15A
ATF6B(-),FAM53C
ATF6B(-),CDC42SE1
ATF6B(-),NTS
ATF6B(-),TUBB3
ATF6B(-),CCT4
ATF6B(-),HOPX
ATF6B(-),PSMB2
ATF6B(-),RPL26L1
ATF6B(-),RAN
ATF6B(-),BRCA2
ATF6B(-),IER5
ATF6B(-),CDC123
ATF6B(-),SOD2
ATF6B(-),TMEM255B
ATF6B(-),MRPS24
ATF6B(-),GADD45G
ATF6B(-),CMBL
ATF6B(-),SELE
ATF6B(-),RPL32
ATF6B(-),ATF6B
ATF6B(-),TPI1
ATF6B(-),C1QBP
ATF6B(-),EIF1AX
ATF6B(-),RPL14
ATF6B(-),NDUFA4
ATF6B(-),FADS1
ATF6B(-),SNRPE
ATF6B(-),PLSCR3
ATF6B(-),RPL22L1
ATF6B(-),DNAJB1
ATF7(+),GATA2-AS1
ATF7(+),APOLD1
ATF7(+),YWHAZ
ATF7(+),RHEB
ATF7(+),WDR1
ATF7(+),TRAF4
ATF7(+),GPR85
ATF7(+),ATF7
ATF7(+),CEBPG
ATF7(+),CDC34
ATF7(+),CXADR
ATF7(+),BEX4
ATF7(+),KCNK1
ATF7(+),PDXK
ATF7(+),PTPRU
ATF7(+),ANKRD17
ATF7(+),NFYC
ATF7(+),MLF1
ATF7(+),PPHLN1
ATF7(+),FOXD3-AS1
BACH1(+),C5orf51
BACH1(+),SPNS1
BACH1(+),ATXN3
BACH1(+),SH3GL1
BACH1(+),SLC38A2
BACH1(+),MAPRE2
BACH1(+),XPO1
BACH1(+),FOXD3
BACH1(+),PEPD
BACH1(+),ZBED6
BACH1(+),TCEAL3
BACH1(+),GCLC
BACH1(+),CDV3
BACH1(+),ID1
BACH1(+),NDUFA7
BACH1(+),STAMBPL1
BACH1(+),MAFF
BACH1(+),DUSP3
BACH1(+),YPEL5
BACH1(+),ATIC
BACH1(+),BNIP3L
BACH1(+),HECA
BACH1(+),STARD3NL
BACH1(+),ZNF711
BACH1(+),SCAMP5
BACH1(+),GTF3C1
BACH1(+),ARG2
BACH1(+),RBM18
BACH1(+),THADA
BACH1(+),DTL
BACH1(+),POLB
BACH1(+),ARIH1
BACH1(+),GABARAPL1
BACH1(+),RUNX3
BACH1(+),SFTA2
BACH1(+),ERLIN2
BACH1(+),CACYBP
BACH1(+),STAT3
BACH1(+),GIMAP7
BACH1(+),ACAA2
BACH1(+),TMEM187
BACH1(+),EMP2
BACH1(+),SEPT6
BACH1(+),UHRF1
BACH1(+),SNX5
BACH1(+),CDCA5
BACH1(+),CDIPT
BACH1(+),ZNF558
BACH1(+),HADH
BACH1(+),FLI1
BACH1(+),KIFC1
BACH1(+),DUSP14
BACH1(+),ENG
BACH1(+),SLC5A1
BACH1(+),LDB2
BACH1(+),TMCC3
BACH1(+),CHD1
BACH1(+),GRB2
BACH1(+),SIRPA
BACH1(+),FAM57A
BACH1(+),NASP
BACH1(+),WWTR1
BACH1(+),ERRFI1
BACH1(+),CNKSR3
BACH1(+),C1orf21
BACH1(+),HERC1
BACH1(+),EDN1
BACH1(+),GNG12
BACH1(+),NOB1
BACH1(+),KLF4
BACH1(+),ADD3
BACH1(+),MICAL3
BACH1(+),ALDH3A1
BACH1(+),IRF8
BACH1(+),NAPSA
BACH1(+),TPRKB
BACH1(+),RCC2
BACH1(+),CHN2
BACH1(+),ZFP36L2
BACH1(+),BACH1
BACH1(+),RHOJ
BACH1(+),HEBP1
BACH1(+),SHMT2
BACH1(+),BUD31
BACH1(+),BDH2
BACH1(+),RBM17
BACH1(+),PARM1
BACH1(+),IL1R1
BACH1(+),CDKN2AIP
BACH1(+),PSIP1
BACH1(+),ATF1
BACH1(+),LIMCH1
BACH1(+),COL26A1
BACH1(+),PRKCH
BACH1(+),GGT5
BACH1(+),IRF2
BACH1(+),CEACAM1
BACH1(+),SMC3
BACH1(+),PRKCSH
BACH1(+),EMCN
BACH1(+),MIR4435-2HG
BACH1(+),ATP6V1C1
BACH1(+),NGRN
BACH1(+),LYVE1
BACH1(+),TSPAN5
BACH1(+),NFKBIZ
BACH1(+),UBE2V1
BACH1(+),HMGA1
BACH1(+),SNX21
BACH1(+),CMAS
BACH1(+),HNRNPLL
BACH1(+),ETS1
BACH1(+),BNIP3
BACH1(+),PKMYT1
BACH1(+),LIMS1
BACH1(+),ANGPTL4
BACH1(+),GPI
BACH1(+),HHEX
BACH1(+),CAPN2
BACH1(+),ACTN1
BACH1(+),TMEFF1
BACH1(+),SOX4
BACH1(+),TMEM140
BACH1(+),PCGF5
BACH1(+),CUX1
BACH1(+),RNASEL
BACH1(+),TRPM1
BACH1(+),SLC25A22
BACH1(+),CNTNAP3
BACH1(+),NKAIN2
BACH1(+),NT5DC3
BACH1(+),NRP2
BACH1(+),HEATR5A
BACH1(+),IQGAP2
BACH1(+),TIMM23
BACH1(+),SNAP25
BACH1(+),CLK3
BACH1(+),UGCG
BACH1(+),BCAR3
BACH1(+),ALPK1
BACH1(+),DOCK8
BACH1(+),ANGPT1
BACH1(+),DEK
BACH1(+),LYST
BACH1(+),AMER1
BACH1(+),ALDH1A1
BACH1(+),SMO
BACH1(+),HOMER1
BACH1(+),CLSTN2
BACH1(+),NEMF
BACH1(+),RBMS2
BACH1(+),EIF1
BACH1(+),NOLC1
BACH1(+),EGR2
BACH1(+),CCDC68
BACH1(+),MAN1A2
BACH1(+),SDCBP2
BACH1(+),PHF3
BACH1(+),RASGRP2
BACH1(+),SCFD2
BACH1(+),ELOVL1
BACH1(+),UNG
BACH1(-),SMS
BACH1(-),TAGLN2
BACH1(-),COL3A1
BACH1(-),BACH1
BACH1(-),PGF
BACH1(-),COL1A1
BACH1(-),EFCAB14
BACH1(-),SPARCL1
BACH1(-),SPTSSA
BACH1(-),PKIG
BACH1(-),PLAC9
BACH1(-),MEST
BACH1(-),ELOVL5
BACH1(-),CDC42
BACH1(-),NOTCH4
BACH1(-),GSPT1
BACH1(-),LGALS1
BACH1(-),CLDN5
BACH2(+),IQSEC3
BACH2(+),SEPT11
BACH2(+),BACH2
BACH2(+),C6orf47
BACH2(+),ASTN2
BACH2(+),HOXC9
BACH2(+),STXBP6
BACH2(+),GLIS3
BACH2(+),VASH2
BACH2(+),KCNA1
BACH2(+),DCAF12L2
BACH2(+),ALG12
BACH2(+),OPCML
BACH2(+),MAP1LC3B2
BACH2(+),ALDH1B1
BACH2(+),POMK
BACH2(+),DPP4
BACH2(+),PLAGL1
BACH2(+),TIAM1
BACH2(+),MYOZ2
BACH2(+),JAZF1
BACH2(+),NR2F1-AS1
BACH2(+),EPHB2
BACH2(+),SHC3
BACH2(+),CELF1
BACH2(+),CLIP4
BACH2(+),PRSS36
BACH2(+),SEC24D
BACH2(+),MAGI2
BACH2(+),CDO1
BACH2(+),DCLK1
BACH2(+),GCNT2
BACH2(+),SLC8A1
BACH2(+),CDIP1
BACH2(+),SELENBP1
BACH2(+),FGF9
BACH2(+),ESYT3
BACH2(+),LAMC2
BACH2(+),SLC37A3
BACH2(+),SMOC1
BACH2(+),ZFAND4
BACH2(+),ETNK2
BACH2(+),ATXN2L
BACH2(+),PLAC9
BACH2(+),PTOV1-AS1
BACH2(+),TTI2
BACH2(+),HPS5
BACH2(+),CLPTM1L
BACH2(+),PRDM6
BBX(+),ANKH
BBX(+),BTK
BBX(+),LYZ
BBX(+),ASH1L
BBX(+),GAS1
BCL11A(+),METTL7A
BCL11A(+),PRUNE2
BCL11A(+),TRIM21
BCL11A(+),KLF8
BCL11A(+),MAB21L2
BCL11A(+),PIK3AP1
BCL11A(+),IL7
BCL11A(+),PRKAR1A
BCL11A(+),TMEM243
BCL11A(+),HNMT
BCL11A(+),PDPN
BCL11A(+),ZBED6
BCL11A(+),LGALS8-AS1
BCL11A(+),LYRM1
BCL11A(+),ZSCAN2
BCL11A(+),GZF1
BCL11A(+),MDC1
BCL11A(+),PDAP1
BCL11A(+),SMARCAL1
BCL11A(+),LRRN3
BCL11A(+),LINC01301
BCL11A(+),NR2F1
BCL11A(+),FKBP2
BCL11A(+),CARD16
BCL11A(+),SMAD7
BCL11A(+),TPM1
BCL11A(+),BCL11A
BCL11A(+),FAM91A1
BCL11A(+),OSER1
BCL11A(+),MAGED1
BCL11A(+),EXOSC3
BCL11A(+),RNF20
BCL11A(+),OXLD1
BCL11A(+),TTC23
BCL11A(+),MED18
BCL11A(+),LTC4S
BCL11A(+),MTX1
BCL11A(+),PAK4
BCL11A(+),FSBP
BCL11A(+),CAB39
BCL11A(+),ORAI3
BCL11A(+),GPANK1
BCL11A(-),A2M
BCL11A(-),EPAS1
BCL11A(-),BCL11A
BCL11A(-),TMEM230
BCL11A(-),DDT
BCL11A(-),SNRPE
BHLHE40(+),ZMIZ1
BHLHE40(+),ARRDC3
BHLHE40(+),APOLD1
BHLHE40(+),SLC16A3
BHLHE40(+),MCAM
BHLHE40(+),HES1
BHLHE40(+),SNRK
BHLHE40(+),CDC42EP3
BHLHE40(+),NDRG1
BHLHE40(+),IVNS1ABP
BHLHE40(+),ALDOA
BHLHE40(+),CCDC88C
BHLHE40(+),QKI
BHLHE40(+),RYBP
BHLHE40(+),SLC2A1
BHLHE40(+),KDM5B
BHLHE40(+),MYADM
BHLHE40(+),SPRY4
BHLHE40(+),DCBLD1
BHLHE40(+),DUSP1
BHLHE40(+),DAZAP1
BHLHE40(+),FLT1
BHLHE40(+),DDIT4
BHLHE40(+),EPAS1
BHLHE40(+),NRGN
BHLHE40(+),SASH1
BHLHE40(+),IPO11
BHLHE40(+),KLF4
BHLHE40(+),LRRC8D
BHLHE40(+),KMT2C
BHLHE40(+),STAU2
BHLHE40(+),SLC6A9
BHLHE40(+),ZNF436
BHLHE40(+),SMIM19
BHLHE40(+),SLC20A2
BHLHE40(+),KDM4B
BHLHE40(+),SLC8A3
BHLHE40(+),PTPRA
BHLHE40(+),STRN4
BHLHE40(+),TP53
BHLHE40(+),KIFC3
BHLHE40(+),EMD
BHLHE40(+),NAA60
BHLHE40(+),CDK8
BHLHE40(+),JPH1
BHLHE40(+),FAM19A2
BHLHE40(+),NPRL3
BHLHE40(+),EIF4EBP2
BHLHE40(+),DUSP7
BHLHE40(+),PTPRB
BHLHE40(+),GNAS-AS1
BHLHE40(+),DIP2C
BHLHE40(+),NCLN
BHLHE40(+),CLDND1
BHLHE40(+),TOMM70
BHLHE40(+),MXI1
BHLHE40(+),ZCCHC14
BHLHE40(+),DUSP9
BHLHE40(+),ZFP91
BHLHE40(+),BMF
BHLHE40(+),YAP1
BHLHE40(+),MYO1C
BHLHE40(+),DUSP4
BHLHE40(+),MAPK11
BHLHE40(+),CDKN1B
BHLHE40(+),WDR26
BHLHE40(+),LOXL3
BHLHE40(+),ARMCX3
BHLHE40(+),RBM27
BHLHE40(+),LMCD1
BHLHE40(+),WNT3
BHLHE40(+),C1GALT1
BHLHE40(+),TNIP1
BHLHE40(+),KATNA1
BHLHE40(+),GOLM1
BHLHE40(+),TMEM117
BHLHE40(+),CUL2
BHLHE40(+),TMEM184B
BHLHE40(+),AK1
BHLHE40(+),GTF2E2
BHLHE40(+),STC1
BHLHE40(+),TPPP
BHLHE40(+),SOX5
BHLHE40(+),ZNF503
BHLHE40(+),CXXC5
BHLHE40(+),MAFK
BHLHE40(+),NR3C1
BHLHE40(+),FLNA
BHLHE40(+),FOXO1
BHLHE40(+),ZFP36L2
BHLHE40(+),HIC1
BHLHE40(+),ARID3A
BHLHE40(+),ZNF423
BHLHE40(+),SLC22A23
BHLHE40(+),ATN1
BHLHE40(+),ADNP-AS1
BHLHE40(+),HIPK3
BHLHE40(+),IGF1R
BHLHE40(+),KDM2A
BHLHE40(+),CCDC85B
BHLHE40(+),ERBIN
BHLHE40(+),AZIN1
BHLHE40(+),SMAD7
BHLHE40(+),ZNF143
BHLHE40(+),ZCCHC3
BHLHE40(+),PPP3R1
BHLHE40(+),RPRD2
BHLHE40(+),NOL4L
BHLHE40(+),ZNF362
BHLHE40(+),YWHAZ
BHLHE40(+),GNB1
BHLHE40(+),GATAD2B
BHLHE40(+),PTPRG
BHLHE40(+),PCGF5
BHLHE40(+),GSN
BHLHE40(+),NR4A2
BHLHE40(+),MAFF
BHLHE40(+),TIMP3
BHLHE40(+),NBPF11
BHLHE40(+),GNAQ
BHLHE40(+),CSNK1E
BHLHE40(+),SKIL
BHLHE40(+),TOX3
BHLHE40(+),ZBTB20
BHLHE40(+),GRB10
BHLHE40(+),IRF2
BHLHE40(+),EIF4A1
BHLHE40(+),HOXA10-AS
BHLHE40(+),NFKBIA
BHLHE40(+),IGF2BP2
BHLHE40(+),GPCPD1
BHLHE40(+),TP53I11
BHLHE40(+),SNTB1
BHLHE40(+),B3GAT3
BHLHE40(+),PTK2
BHLHE40(+),FOS
BHLHE40(+),NR2F2-AS1
BHLHE40(+),H1F0
BHLHE40(+),NUDT14
BHLHE40(+),PRKAR1A
BHLHE40(+),SPOCK2
BHLHE40(+),KLF10
BHLHE40(+),MIDN
BHLHE40(+),PODXL
BHLHE40(+),ZNF512B
BHLHE40(+),MEF2D
BHLHE40(+),JUNB
BHLHE40(+),SPIN1
BHLHE40(+),BAIAP2
BHLHE40(+),YES1
BHLHE40(+),GPD2
BHLHE40(+),LRRC8C
BHLHE40(+),DDIT3
BHLHE40(+),NETO2
BHLHE40(+),ATP8B1
BHLHE40(+),ABCG1
BHLHE40(+),SPATS2L
BHLHE40(+),MPRIP
BHLHE40(+),CMPK1
BHLHE40(+),TBC1D1
BHLHE40(+),TRAP1
BHLHE40(+),BACH1
BHLHE40(+),PLXND1
BHLHE40(+),CAPZA2
BHLHE40(+),ZBTB12
BHLHE40(+),CYP1B1
BHLHE40(+),DGKZ
BHLHE40(+),ABHD17A
BHLHE40(+),BCL3
BHLHE40(+),IRF2BP2
