regulon,target_gene
ATF3(+),ABRACL
ATF3(+),CTBP2
ATF3(+),HADH
ATF3(+),BCLAF1
ATF3(+),TROAP
ATF3(+),CDKN1A
ATF3(+),CXCL3
ATF3(+),DDX5
ATF3(+),LIMA1
ATF3(+),ZNF426
ATF3(+),DDX3X
ATF3(+),COX6A1
ATF3(+),GK
ATF3(+),DTX3
ATF3(+),TOPORS
ATF3(+),HIST1H2AJ
ATF3(+),RCOR1
ATF3(+),PPP2R1A
ATF3(+),DLGAP1
ATF3(+),CHD1
ATF3(+),MRPS17
ATF3(+),UQCRC2
ATF3(+),SLC6A3
ATF3(+),ATXN2L
ATF3(+),PTHLH
ATF3(+),DRAM1
ATF3(+),LINC01510
ATF3(+),MAST4
ATF3(+),SQSTM1
ATF3(+),HMGN3
ATF3(+),MGMT
ATF3(+),EIF5
ATF3(+),SBDS
ATF3(+),SRPK2
ATF3(+),ING1
ATF3(+),DSN1
ATF3(+),SF1
ATF3(+),LRP4
ATF3(+),THUMPD2
ATF3(+),UGP2
ATF3(+),CCDC80
ATF3(+),STON2
ATF3(+),NAMPT
ATF3(+),FAM49B
ATF3(+),POLR2A
ATF3(+),DDIT4
ATF3(+),SGO1
ATF3(+),MYO18A
ATF3(+),MCL1
ATF3(+),DPYD
ATF3(+),SHMT2
ATF3(+),CA2
ATF3(+),DDX42
ATF3(+),ADGRG1
ATF3(+),DNAJB6
ATF3(+),MDFI
ATF3(+),EML6
ATF3(+),CNN3
ATF3(+),CNOT2
ATF3(+),MAFB
ATF3(+),HAUS4
ATF3(+),ERRFI1
ATF3(+),LINC00887
ATF3(+),ZCCHC9
ATF3(+),FOXO1
ATF3(+),FAM13A
ATF3(+),REL
ATF3(+),FAM131B
ATF3(+),PPP2R2B
ATF3(+),GTF2H5
ATF3(+),TSPAN6
ATF3(+),TTTY14
ATF3(+),FJX1
ATF3(+),CYR61
ATF3(+),LMO4
ATF3(+),ARL5B
ATF3(+),PTPRM
ATF3(+),PCIF1
ATF3(+),QRICH1
ATF3(+),RBBP6
ATF3(+),KDELR1
ATF3(+),BAG3
ATF3(+),NASP
ATF3(+),ATRX
ATF3(+),SLC8A3
ATF3(+),PRPF31
ATF3(+),JUNB
ATF3(+),UBE2S
ATF3(+),CRISPLD1
ATF3(+),RND3
ATF3(+),VCAN
ATF3(+),HPCA
ATF3(+),HOXA3
ATF3(+),EFNB1
ATF3(+),RGS2
ATF3(+),MARCKSL1
ATF3(+),SIDT1
ATF3(+),RTN4
ATF3(+),YTHDC1
ATF3(+),VEZF1
ATF3(+),ABHD16A
ATF3(+),EMC10
ATF3(+),DUSP11
ATF3(+),AMD1
ATF3(+),PLAU
ATF3(+),ARID5A
ATF3(+),POMZP3
ATF3(+),ITGA6
ATF3(+),SOX4
ATF3(+),LRRC61
ATF3(+),HDAC9
ATF3(+),FBRS
ATF3(+),UBE2D3
ATF3(+),TFRC
ATF3(+),GABRG3
ATF3(+),UCP1
ATF3(+),CDKN2AIP
ATF3(+),RNASEK
ATF3(+),GSK3B
ATF3(+),XPO1
ATF3(+),KCNMB2
ATF3(+),SKP2
ATF3(+),KCNQ1OT1
ATF3(+),SLC3A2
ATF3(+),MYO7A
ATF3(+),HNRNPK
ATF3(+),CADM2
ATF3(+),TBL1XR1
ATF3(+),EMC4
ATF3(+),TFAP2B
ATF3(+),ARHGDIB
ATF3(+),SMU1
ATF3(+),MOB3B
ATF3(+),SHANK3
ATF3(+),GOSR1
ATF3(+),FAM220A
ATF3(+),ZNF460
ATF3(+),HSPA5
ATF3(+),MAP3K8
ATF3(+),BSCL2
ATF3(+),EIF4G2
ATF3(+),USF1
ATF3(+),DEDD
ATF3(+),RSRC2
ATF3(+),PCBP1
ATF3(+),RBM39
ATF3(+),ZC3H11A
ATF3(+),ZBED6
ATF3(+),SFPQ
ATF3(+),ATF4
ATF3(+),SNRPN
ATF3(+),CNOT3
ATF3(+),ARID1A
ATF3(+),CCAR1
ATF3(+),ARFGEF1
ATF3(+),WAC
ATF3(+),FAM157C
ATF3(+),TRMT1
ATF3(+),PUM1
ATF3(+),MFSD11
ATF3(+),SRSF2
ATF3(+),JMJD6
ATF3(+),CELF1
ATF3(+),PCF11
ATF3(+),TIA1
ATF3(+),BEND4
ATF3(+),CALR
ATF3(+),LSM14A
ATF3(+),HNRNPH3
ATF3(+),PPP1CC
ATF3(+),SRSF5
ATF3(+),NUFIP2
ATF3(+),KDM5C
ATF3(+),DHX15
ATF3(+),KANSL2
ATF3(+),AKAP8L
ATF3(+),WASL
ATF3(+),UBXN2A
ATF3(+),ZFP37
ATF3(+),HSPA8
ATF3(+),KDM5B
ATF3(+),EIF1AX
ATF3(+),EIF1B
ATF3(+),AKAP9
ATF3(+),PFN2
ATF3(+),ASXL1
ATF3(+),RBM4
ATF3(+),PPP4R2
ATF3(+),MAT2A
ATF3(+),SRRM1
ATF3(+),SRSF7
ATF3(+),ATP2A2
ATF3(+),PTOV1
ATF3(+),NFKBIB
ATF3(+),NCOR1
ATF3(+),TUBB4B
ATF3(+),YBX3
ATF3(+),CCNE1
ATF3(+),SRRM2
ATF3(+),TIAL1
ATF3(+),YES1
ATF3(+),RPL17
ATF3(+),ARID4A
ATF3(+),INTS6
ATF3(+),CRYZ
ATF3(+),SF3B4
ATF3(+),SLC36A1
ATF3(+),APEX1
ATF3(+),SYNGAP1
ATF3(+),PNP
ATF3(+),FOXM1
ATF3(+),H3F3B
ATF3(+),GET4
ATF3(+),RNF146
ATF3(+),SLC38A2
ATF3(+),NUTM2B-AS1
ATF3(+),NDE1
ATF3(+),UBE2E3
ATF3(+),H2AFZ
ATF3(+),NEU1
ATF3(+),ZMYM6
ATF3(+),IVNS1ABP
ATF3(+),ZFP36
ATF3(+),TOB1
ATF3(+),CLK3
ATF3(+),CTSV
ATF3(+),MAPRE3
ATF3(+),TLN1
ATF3(+),ARHGAP5-AS1
ATF3(+),PCDH7
ATF3(+),NOP58
ATF3(+),AKIRIN2
ATF3(+),CDK2AP1
ATF3(+),PCNP
ATF3(+),ORC4
ATF3(+),RBPMS
ATF3(+),HOXA5
ATF3(+),CHMP2B
ATF3(+),EEF1G
ATF3(+),CLK1
ATF3(+),RBMS1
ATF3(+),WDR34
ATF3(+),UST
ATF3(+),RNF220
ATF3(+),RALYL
ATF3(+),IRF1
ATF3(+),PTP4A2
ATF3(+),KIF14
ATF3(+),ADRB2
ATF3(+),ARF4
ATF3(+),ALDOA
ATF3(+),SMCO4
ATF3(+),TPST2
ATF3(+),PTGES3
ATF3(+),U2SURP
ATF3(+),FDFT1
ATF3(+),ATP6V0D1
ATF3(+),HMGN4
ATF3(+),GLUL
ATF3(+),SART3
ATF3(+),BEX2
ATF3(+),ZC3H15
ATF3(+),MRPL30
ATF3(+),ENOX1
ATF3(+),GTF2H4
ATF3(+),SULF2
ATF3(+),HOXA1
ATF3(+),CETN3
ATF3(+),HOTAIRM1
ATF3(+),SCAMP3
ATF3(+),GLRX5
ATF3(+),MYO1E
ATF3(+),CNTN4
ATF3(+),DIABLO
ATF3(+),NFKBIZ
ATF3(+),PUF60
ATF3(+),FAM206A
ATF3(+),RSRP1
ATF3(+),CNIH1
ATF3(+),CCNG2
ATF3(+),CRTAP
ATF3(+),ZBTB44
ATF3(+),MYH9
ATF3(+),IFT22
ATF3(+),DENND4C
ATF3(+),TLE4
ATF3(+),PRRC2B
ATF3(+),GATAD2B
ATF3(+),GJB2
ATF3(+),HMMR
ATF3(+),TSC22D1
ATF3(+),KCND3
ATF3(+),FBXO48
ATF3(+),CITED2
ATF3(+),WNT10B
ATF3(+),CUL3
ATF3(+),FTH1
ATF3(+),ERN1
ATF3(+),UBB
ATF3(+),RB1CC1
ATF3(+),SLC5A3
ATF3(+),ID2
ATF3(+),HBP1
ATF3(+),BCL2L11
ATF3(+),MYL6B
ATF3(+),SERPING1
ATF3(+),NALCN
ATF3(+),WNT6
ATF3(+),PFN1
ATF3(+),ASB3
ATF3(+),LYPD6B
ATF3(+),COPS5
ATF3(+),PNRC2
ATF3(+),GGNBP2
ATF3(+),ANKRD33B
ATF3(+),BNC1
ATF3(+),BEX4
ATF3(+),UBN1
ATF3(+),NUTM2A-AS1
ATF3(+),TSPAN13
ATF3(+),LTA4H
ATF3(+),DAZAP2
ATF3(+),MTCH1
ATF3(+),RRAGC
ATF3(+),RAB24
ATF3(+),ESPN
ATF3(+),TENM3
ATF3(+),KLF4
ATF3(+),AP2M1
ATF3(+),COL2A1
ATF3(+),SLC25A3
ATF3(+),SAT1
ATF3(+),RASSF6
ATF3(+),CA3-AS1
ATF3(+),PHF5A
ATF3(+),PSMC2
ATF3(+),DMAP1
ATF3(+),SMC4
ATF3(+),TBRG1
ATF3(+),PRELID1
ATF3(+),GADD45G
ATF3(+),YPEL5
ATF3(+),MAX
ATF3(+),DNAJB1
ATF3(+),KCNH7
ATF3(+),IGFBP4
ATF3(+),HNRNPAB
ATF3(+),TUFM
ATF3(+),NGRN
ATF3(+),CHORDC1
ATF3(+),SUPT4H1
ATF3(+),SSBP2
ATF3(+),REPS1
ATF3(+),SH3BP1
ATF3(+),EFNB2
ATF3(+),KPNA4
ATF3(+),IRX3
ATF3(+),MAP2K4
ATF3(+),NBPF15
ATF3(+),PGAM1
ATF3(+),PSMA6
ATF3(+),TFE3
ATF3(+),IER5L
ATF3(+),KATNBL1
ATF3(+),DEDD2
ATF3(+),EIF3K
ATF3(+),DDIT3
ATF3(+),MEPCE
ATF3(+),PCDH17
ATF3(+),WNT7A
ATF3(+),NFAT5
ATF3(+),PAQR4
ATF3(+),EPHA7
ATF3(+),MYADM
ATF3(+),SOCS3
ATF3(+),ALAS1
ATF3(+),TBX3
ATF3(+),TFAP2A
ATF3(+),FIP1L1
ATF3(+),SPG7
ATF3(+),RSBN1
ATF3(+),TPM1
ATF3(+),HNRNPA0
ATF3(+),HNRNPL
ATF3(+),LIMD2
ATF3(+),WBP1
ATF3(+),HNRNPDL
ATF3(+),C10orf88
ATF3(+),INPP5F
ATF3(+),KHDRBS1
ATF3(+),TBC1D8
ATF3(+),CLIP3
ATF3(+),IGFBP5
ATF3(+),PAGR1
ATF3(+),RAB4A
ATF3(+),ACTB
ATF3(+),C12orf65
ATF3(+),CDK16
ATF3(+),WNT3
ATF3(+),CYSRT1
ATF3(+),TOB2
ATF3(+),SMIM20
ATF3(+),DNAJA1
ATF3(+),CCDC71
ATF3(+),GNG5
ATF3(+),RSL24D1
ATF3(+),TCTA
ATF3(+),MAP1LC3B
ATF3(+),CFAP53
ATF3(+),NDUFB10
ATF3(+),PTDSS1
ATF3(+),NUTF2
ATF3(+),KIF13A
ATF3(+),IGFBP6
ATF3(+),PHLDA3
ATF3(+),PLPP3
ATF3(+),CLDN9
ATF3(+),PCBP2
ATF3(+),RAB5C
ATF3(+),CHRFAM7A
ATF3(+),RAB1B
ATF3(+),TM9SF1
ATF3(+),POU3F1
ATF3(+),IRS2
ATF3(+),IGFBP3
ATF3(+),FZD5
ATF3(+),GNAI2
ATF3(+),NXF1
ATF3(+),FAM133B
ATF3(+),SLC36A4
ATF3(+),KLF10
ATF3(+),STX1B
ATF3(+),DLK2
ATF3(+),PKP4
ATF3(+),UBE2G1
ATF3(+),COPS3
ATF3(+),SERP1
ATF3(+),ANKRD37
ATF3(+),TCF7
ATF3(+),ABHD8
ATF3(+),DNAJB9
ATF3(+),DNAH2
ATF3(+),ZC3H8
ATF3(+),ACKR3
ATF3(+),F11R
ATF3(+),HEXIM1
ATF3(+),TAF1A-AS1
ATF3(+),YTHDF2
ATF3(+),PDGFA
ATF3(+),RPS23
ATF3(+),PSAT1
ATF3(+),SMIM10L1
ATF3(+),PITHD1
ATF3(+),DLX3
ATF3(+),EFNA1
ATF3(+),TPR
ATF3(+),ENO1
ATF3(+),SOCS1
ATF3(+),SPINT2
ATF3(+),KLF5
ATF3(+),SAP30
ATF3(+),GPR161
ATF3(+),ANKRD10
ATF3(+),PPIA
ATF3(+),ATG4D
ATF3(+),HIF1A
ATF3(+),H1FX
ATF3(+),TANGO6
ATF3(+),TIFA
ATF3(+),ERCC1
ATF3(+),TBC1D5
ATF3(+),BFAR
ATF3(+),AZI2
ATF3(+),TIPARP
ATF3(+),PLIN2
ATF3(+),SSR3
ATF3(+),CHD4
ATF3(+),TUBA1C
ATF3(+),ACAP2
ATF3(+),ARL6IP1
ATF3(+),TVP23B
ATF3(+),DYNLL1
ATF3(+),SPCS3
ATF3(+),PLSCR3
ATF3(+),LAMTOR3
ATF3(+),CSRNP2
ATF3(+),CDC40
ATF3(+),PNPLA2
ATF3(+),COL22A1
ATF3(+),KLHL24
ATF3(+),COX17
ATF3(+),CCNB1
ATF3(+),NFKBIA
ATF3(+),EDC4
ATF3(+),PUM2
ATF3(+),DCAF7
ATF3(+),ZXDB
ATF3(+),KIAA1191
ATF3(+),TRAPPC5
ATF3(+),SECISBP2
ATF3(+),UBE2D2
ATF3(+),TMBIM6
ATF3(+),RPS26
ATF3(+),HDAC2
ATF3(+),PEX10
ATF3(+),PEMT
ATF3(+),ARIH2
ATF3(+),C3orf58
ATF3(+),SEC31A
ATF3(+),CYP46A1
ATF3(+),FBXL12
ATF3(+),RASL11B
ATF3(+),BAZ1A
ATF3(+),MAT2B
ATF3(+),ECHDC3
ATF3(+),PHACTR4
ATF3(+),ATP1A1
ATF3(+),SNHG7
ATF3(+),MTF2
ATF3(+),ZNF789
ATF3(+),PRCC
ATF3(+),SF3B6
ATF3(+),DENR
ATF3(+),CYB5R3
ATF3(+),ZNF22
ATF3(+),EIF3L
ATF3(+),HIST2H2AA3
ATF3(+),HIST2H2AA4
ATF3(+),CT62
ATF3(+),TXNDC17
ATF3(+),MTPN
ATF3(+),RCC1L
ATF3(+),SNRPB
ATF3(+),PLPPR3
ATF3(+),TGS1
ATF3(+),ESYT3
ATF3(+),OSTC
ATF3(+),SPSB3
ATF3(+),RPL7L1
ATF3(+),PSMD11
ATF3(+),CDC42EP5
ATF3(+),GTF2B
ATF3(+),EPHA5-AS1
ATF3(+),ATP2B1
ATF3(+),PIK3R4
ATF3(+),STRAP
ATF3(+),TUBA4A
ATF3(+),SERTAD1
ATF3(+),CNBP
ATF3(+),CCT2
ATF3(+),CDKN1C
ATF3(+),HDGF
ATF3(+),DLL1
ATF3(+),PDZD4
ATF3(+),HCAR1
ATF3(+),IER5
ATF3(+),DCP1A
ATF3(+),BCL3
ATF3(+),KMT2A
ATF3(+),KIF23
ATF3(+),UBE2QL1
ATF3(+),ARC
ATF3(+),NCAPD2
ATF3(+),HSPA1B
ATF3(+),CDH10
ATF3(+),ERCC5
ATF3(+),TMPRSS6
ATF3(+),GOPC
ATF3(+),DBR1
ATF3(+),NDUFAB1
ATF3(+),AKR1B1
ATF3(+),RNF138
ATF3(+),C12orf57
ATF3(+),HPN
ATF3(+),COPE
ATF3(+),DUSP5
ATF3(+),GTF2IRD2B
ATF3(+),HSBP1
ATF3(+),COBLL1
ATF3(+),DDX21
ATF3(+),ADI1
ATF3(+),GRIK1
ATF3(+),CDC6
ATF3(+),XBP1
ATF3(+),GLS
ATF3(+),RPUSD2
ATF3(+),MSX2
ATF3(+),HSPD1
ATF3(+),HSPE1
ATF3(+),ETFA
ATF3(+),EIF4A3
ATF3(+),MYO9B
ATF3(+),OAT
ATF3(+),MON2
ATF3(+),NDUFA7
ATF3(+),AAMP
ATF3(+),COL4A6
ATF3(+),CYP51A1
ATF3(+),PGRMC1
ATF3(+),MIR22HG
ATF3(+),C11orf58
ATF3(+),NDUFA1
ATF3(+),HAX1
ATF3(+),CYC1
ATF3(+),CTNNAL1
ATF3(+),SLCO2A1
ATF3(+),CD55
ATF3(+),COPS2
ATF3(+),ERH
ATF3(+),BZW2
ATF3(+),HIST1H1B
ATF3(+),IL1RAP
ATF3(+),ZNF10
ATF3(+),HIST1H2BB
ATF3(+),CPB1
ATF3(+),ZC3H14
ATF3(+),ABHD5
ATF3(+),ARMC10
ATF3(+),SF3B1
ATF3(+),CKAP2
ATF3(+),RHOB
ATF3(+),PRDX1
ATF3(+),HSPA2
ATF3(+),CFAP20
ATF3(+),ZNF821
ATF3(+),THUMPD3-AS1
ATF3(+),APH1A
ATF3(+),POLG2
ATF3(+),UTP20
ATF3(+),DNAJC4
ATF3(+),SLC22A31
ATF3(+),CLU
ATF3(+),IQCJ-SCHIP1
ATF3(+),PAM16
ATF3(+),ZNF582
ATF3(+),KIF20B
ATF3(+),AHSA1
ATF3(+),EGLN2
ATF3(+),GPHN
ATF3(+),TOMM5
ATF3(+),FUS
ATF3(+),PDLIM1
ATF3(+),CORO1B
ATF3(+),ANKEF1
ATF3(+),RPL22L1
ATF3(+),TRIM29
ATF3(+),PHLDA1
ATF3(+),OPTN
ATF3(+),KLHL28
ATF3(+),UBE2D1
ATF3(+),TSPAN3
ATF3(+),IER3
ATF3(+),RNF126
ATF3(+),TOMM20
ATF3(+),SPARC
ATF3(+),CMTM3
ATF3(+),ZBTB47
ATF3(+),WDFY2
ATF3(+),SNHG8
ATF3(+),GADD45B
ATF3(+),B2M
ATF3(+),PA2G4
ATF3(+),NXT1
ATF3(+),UFM1
ATF3(+),SMIM7
ATF3(+),METTL23
ATF3(+),CA3
ATF3(+),SERTAD3
ATF3(+),KPNA2
ATF3(+),SYTL1
ATF3(+),NFKB1
ATF3(+),GSTM2
ATF3(+),CHCHD7
ATF3(+),TSPYL2
ATF3(+),HIST1H2BK
ATF3(+),CXCL2
ATF3(+),ZNF646
ATF3(+),LINC00642
ATF3(+),RFX3-AS1
ATF3(+),PCDHGB4
ATF3(+),MGAT4C
ATF3(+),RPL19
ATF3(+),SMIM10L2B
ATF3(+),FIGNL2
ATF3(+),YPEL3
ATF3(+),NRARP
ATF3(+),AP1AR
ATF3(+),GID4
ATF3(+),CDC26
ATF3(+),SREK1IP1
ATF3(+),WEE2-AS1
ATF3(+),PRR7
ATF3(+),CLSTN2
ATF3(+),CLSTN3
ATF3(+),PITX2
ATF3(+),CDADC1
ATF3(+),DNAJC27
ATF3(+),EGR3
ATF3(+),HMGN1
ATF3(+),TRPC1
ATF3(+),CDC20B
ATF3(+),GATA3-AS1
ATF3(+),POT1-AS1
ATF3(+),HSPB8
ATF3(+),COQ7
ATF3(+),MCF2L
ATF3(+),RCAN1
ATF3(+),AREG
ATF3(+),ADNP2
ATF3(+),CYB5D2
ATF3(+),TMEM251
ATF3(+),HIVEP2
ATF3(+),PRX
ATF3(+),PPM1D
ATF3(+),SMDT1
ATF3(+),RAB11FIP3
ATF3(+),TNFRSF21
ATF3(+),PPP2R5B
ATF3(+),MAPKAPK5-AS1
ATF3(+),ZFY
ATF3(+),RPL6
ATF3(+),ZNF182
ATF3(+),IL23A
ATF3(+),RAP2A
ATF3(+),DNAJB5
ATF3(+),OTUD4
ATF3(+),ASCL1
ATF3(+),CACNG4
ATF3(+),NTS
ATF3(+),NFKB2
ATF3(+),ZNF200
ATF3(+),ABTB2
ATF3(+),LRRC23
ATF3(+),LPP-AS2
ATF3(+),SH2B3
ATF3(+),TRMT44
ATF3(+),KMT2E-AS1
ATF3(+),CEP120
ATF3(+),CLDN14
ATF3(+),MYNN
ATF3(+),RNF152
ATF3(+),IFT27
ATF3(+),C12orf73
ATF3(+),TAGLN
ATF3(+),CDH12
ATF3(+),CYLD
ATF3(+),ACACA
ATF3(+),CTPS2
ATF3(+),CABLES2
ATF3(+),TOP1MT
ATF3(+),PCK2
ATF3(+),CLASP1
ATF3(+),UBAP2
ATF3(+),RYR3
ATF3(+),AJAP1
ATF3(+),LINC00271
ATF3(+),GRIP1
ATF3(+),IRF4
ATF3(+),ZMAT1
ATF3(+),TRIAP1
ATF3(+),MTIF3
ATF3(+),PDE9A
ATF3(+),CCNK
ATF3(+),CHAC1
ATF3(+),CASC15
ATF3(+),ADARB2
ATF3(+),MAP3K14-AS1
ATF3(+),FOSL1
ATF3(+),COX18
ATF3(+),CEP63
ATF3(+),NCOA7
ATF3(+),CORO2A
ATF3(+),C6orf52
ATF3(+),ZNF107
ATF3(+),IL13
ATF3(+),RCSD1
ATF3(+),UGGT2
ATF3(+),ST7
ATF3(+),OR2A1-AS1
ATF3(+),LIG4
ATF3(+),SCHIP1
ATF3(+),ZBTB2
ATF3(+),ETV6
ATF3(+),SMARCA5-AS1
ATF3(+),LINC01605
ATF3(+),PKIB
ATF3(+),FAM198B
ATF3(+),TMEM263
ATF3(+),GNPNAT1
ATF3(+),ATRNL1
ATF3(+),PLK3
ATF3(+),RPS12
ATF3(+),GDF9
ATF3(+),DCTN1-AS1
ATF3(+),MTNR1A
ATF3(+),TRIM26
ATF3(+),PTPN11
ATF3(+),OSGEPL1
ATF3(+),TMEM189
ATF3(+),NAA50
ATF3(+),IL18
ATF3(+),KLRG2
ATF3(+),RMDN2
ATF3(+),UXT-AS1
ATF3(+),CTNND2
ATF3(+),USP42
ATF3(+),LIG3
ATF3(+),TBCCD1
ATF3(+),TACR1
ATF3(+),HMGN2
ATF3(+),CCDC174
ATF3(+),RACK1
ATF3(+),RAB22A
ATF3(+),SNURF
ATF3(+),TPGS1
ATF3(+),RLIM
ATF3(+),RPS8
ATF3(+),C2CD5
ATF3(+),UHRF1BP1L
ATF3(+),FAM161A
ATF3(+),UBE2J2
ATF3(+),RBM4B
ATF3(+),INTS6L
ATF3(+),TYW3
ATF3(+),NACA
ATF3(+),CLCN6
ATF3(+),RRAGB
ATF3(+),TNPO2
ATF3(+),HEXA-AS1
ATF3(+),SYNRG
ATF3(+),RNLS
ATF3(+),TAF6L
ATF3(+),SPRED3
ATF3(+),FOXN1
ATF3(+),PIP5K1A
ATF3(+),NDST4
ATF3(+),BAG5
ATF3(+),RAPH1
ATF3(+),SYT4
ATF3(+),CPSF6
ATF3(+),SHOC2
ATF3(+),ZCCHC14
ATF3(+),DUSP13
ATF3(+),METTL14
ATF3(+),SLC10A3
ATF3(+),COX8A
ATF3(+),TBCA
ATF3(+),LRFN5
ATF3(+),MAP3K9
ATF3(+),CHST3
ATF3(+),UBR4
ATF3(+),PCDH10
ATF3(+),NMNAT1
ATF3(+),LGR6
ATF3(+),LNP1
ATF3(+),ZAP70
ATF3(+),ZNF641
ATF3(+),CYYR1-AS1
ATF3(+),IGDCC3
ATF3(+),MDM2
ATF3(+),ZNF316
ATF3(+),ASIC2
ATF3(+),TOMM70
ATF3(+),ZNF81
ATF3(+),FUNDC1
ATF3(+),SGCZ
ATF3(+),RUSC1-AS1
ATF3(+),VMP1
ATF3(+),EVI5
ATF3(+),NBPF12
ATF3(+),LAIR1
ATF3(+),PIAS3
ATF3(+),SGMS1-AS1
ATF3(+),VIPR1
ATF3(+),MEIG1
ATF3(+),MMP25
ATF3(+),PCDHGA11
ATF3(+),PPT2-EGFL8
ATF3(+),KLHL5
ATF3(+),NPM1
ATF3(+),BAIAP3
ATF3(+),DTD2
ATF3(+),MSANTD2
ATF3(+),GAL
ATF3(+),PACRG
ATF3(+),TUBGCP6
ATF3(+),MAP3K10
ATF3(+),TSNARE1
ATF3(+),FAM69A
ATF3(+),HOXC13-AS
ATF3(+),ACACB
ATF3(+),VCPKMT
ATF3(+),NECTIN1
ATF3(+),SGF29
ATF3(+),TMEM243
ATF3(+),SLC2A5
ATF3(+),FAM83B
ATF3(+),GRB7
ATF3(+),KIAA0040
ATF3(+),MTRF1L
ATF3(+),PPP3CA
ATF3(+),TMEM167A
ATF3(+),TSC22D1-AS1
ATF3(+),RNF4
ATF3(+),ZNF217
ATF3(+),KDSR
ATF3(+),ZCWPW1
ATF3(+),PRRT2
ATF3(+),MED26
ATF3(+),DAD1
ATF3(+),GABPB1
ATF3(+),DLL4
ATF3(+),MLST8
ATF3(+),DNAJA3
ATF3(+),PCNX3
ATF3(+),PLPPR1
ATF3(+),KDM8
ATF3(+),ZMYND10
ATF3(+),SIX4
ATF3(+),MYBL1
ATF3(+),ETFDH
ATF3(+),IPMK
ATF3(+),COMMD6
ATF3(+),UQCR10
ATF3(+),YIPF5
ATF3(+),CACNA2D2
ATF3(+),RAB3IP
ATF3(+),TNKS
ATF3(+),HNRNPUL2-BSCL2
ATF3(+),SLITRK5
ATF3(+),STOX2
ATF3(+),GNB1L
ATF3(+),PRKACA
ATF3(+),HIGD2B
ATF3(+),KCNIP3
ATF3(+),CAMK1D
ATF3(+),TGDS
ATF3(+),MARVELD2
ATF3(+),TULP3
ATF3(+),DYNLRB1
ATF3(+),CADPS2
ATF3(+),UHRF2
ATF3(+),HIST1H4D
ATF3(+),UBE2Q2L
ATF3(+),FZD4
ATF3(+),ENO3
ATF3(+),CEBPA
ATF3(+),FBXO16
ATF3(+),KIT
ATF3(+),ELAVL3
ATF3(+),PHF1
ATF3(+),RPLP1
ATF3(+),GPD1L
ATF3(+),ADAMTS16
ATF3(+),FAM98B
ATF3(+),SHISA9
ATF3(+),BICDL2
ATF3(+),ZKSCAN2
ATF3(+),PIM2
ATF3(+),CRY1
ATF3(+),BCAM
ATF3(+),RBM5
ATF3(+),GDE1
ATF3(+),PCDHB7
ATF3(+),INO80
ATF3(+),SLC39A14
ATF3(+),ATAD2B
ATF3(+),RPL8
ATF3(+),C4orf36
ATF3(+),ZFAS1
ATF3(+),DGKA
ATF3(+),NDST2
ATF3(+),CASQ2
ATF3(+),ZNF430
ATF3(+),SEMA4A
ATF3(+),PDSS1
ATF3(+),FARS2
ATF3(+),RPL37
ATF3(+),SNAI1
ATF3(+),LINC01004
ATF3(+),ANKRD1
ATF3(+),FSBP
ATF3(+),RABL2B
ATF3(+),NEDD4
ATF3(+),CNTNAP5
ATF3(+),ZNF84
ATF3(+),TEX9
ATF3(+),ATP1B2
ATF3(+),DOCK10
ATF3(+),NFRKB
ATF3(+),JMJD1C-AS1
ATF3(+),SHQ1
ATF3(+),DACH2
ATF3(+),TBC1D2
ATF3(+),RPLP0
ATF3(+),L3MBTL4
ATF3(+),ARRDC2
ATF3(+),FBXL4
ATF3(+),MAP3K5
ATF3(+),LRR1
ATF3(+),INSM2
ATF3(+),CPD
ATF3(+),LETMD1
ATF3(+),ZFAND4
ATF3(+),WIPI2
ATF3(+),MAPKAPK2
ATF3(+),PORCN
ATF3(+),PGM1
ATF3(+),LAS1L
ATF3(+),C10orf25
ATF3(+),WDR83OS
ATF3(+),GPR75
ATF3(+),PFDN5
ATF3(+),KIAA1147
ATF3(+),RHEBL1
ATF3(+),EXO5
ATF3(+),CLP1
ATF3(+),ALDH9A1
ATF3(+),FANCE
ATF3(+),MESP1
ATF3(+),RPS7
ATF3(+),SERPINE3
ATF3(+),HIF1A-AS2
ATF3(+),ZNF561
ATF3(+),ADRA2A
ATF3(+),CCDC114
ATF3(+),DTWD1
ATF3(+),RPS15A
ATF3(+),SPAG16
ATF3(+),YIPF3
ATF3(+),ZNF337-AS1
ATF3(+),DRG1
ATF3(+),DDX24
ATF3(+),ANGPTL4
ATF3(+),EIF4EBP3
ATF3(+),TSPAN2
ATF3(+),LINC00471
ATF3(+),CNNM2
ATF3(+),KIF3B
ATF3(+),ZBTB9
ATF3(+),MAN2A1
ATF3(+),LARP6
ATF3(+),LINC01144
ATF3(+),SEC61B
ATF3(+),HIST2H4A
ATF3(+),DAB2IP
ATF3(+),L3MBTL2
ATF3(+),U2AF1
ATF3(+),KAT8
ATF3(+),DGCR6L
ATF3(+),RNF103
ATF3(+),ORC5
ATF3(+),RLF
ATF3(+),PROCA1
ATF3(+),C15orf61
ATF3(+),HIST1H2AL
ATF3(+),PNN
ATF3(+),MRPS30
ATF3(+),SESN2
ATF3(+),UQCRQ
ATF3(+),KNSTRN
ATF3(+),HIST1H2AG
ATF3(+),HIST1H2BJ
ATF3(+),CKS2
ATF3(+),SMIM3
ATF3(+),IL32
ATF3(+),HIST1H2BN
ATF3(+),PPM1K
