regulon,target_gene
TCF4(-),CACNB1
TCF4(-),PDLIM4
TCF4(-),MTSS1
TCF4(-),PLS3
TCF4(-),MRAS
TCF4(-),EGLN3
TCF4(-),B3GALT2
TCF4(-),CHRND
TCF4(-),UNC45B
TCF4(-),MYOM3
TCF4(-),EFHD2
TCF4(-),WRNIP1
TCF4(-),FBLIM1
TCF4(-),KLHL40
TCF4(-),KREMEN2
TCF4(-),N4BP3
TCF4(-),CASS4
TCF4(-),SNTB1
TCF4(-),KIFC3
TCF4(-),GADD45G
TCF4(-),CSDC2
TCF4(-),LMOD3
TCF4(-),SPOCK2
TCF4(-),FGF7
TCF4(-),MEF2C
TCF4(-),RBM24
TCF4(-),MYH3
TCF4(-),RXRG
TCF4(-),PLD3
TCF4(-),ART3
TCF4(-),DYNC1I1
TCF4(-),SIRT2
TCF4(-),RASGRP2
TCF4(-),HSPB3
TCF4(-),TRIM55
TCF4(-),NXPE3
TCF4(-),TUBB6
TCF4(-),SERPINF1
TCF4(-),POPDC3
TCF4(-),MLF1
TCF4(-),CCDC141
TCF4(-),ANXA11
TCF4(-),TMCC2
TCF4(-),CKB
TCF4(-),MYOD1
TCF4(-),DMPK
TCF4(-),TXNDC17
TCF4(-),LMF1-AS1
TCF4(-),ELMO1
TCF4(-),BAIAP2L1
TCF4(-),GMPR
TCF4(-),SRL
TCF4(-),LDB3
TCF4(-),SMTNL1
TCF4(-),SMYD1
TCF4(-),MLLT3
TCF4(-),MSRB2
TCF4(-),GNB3
TCF4(-),CHRNB1
TCF4(-),SHD
TCF4(-),CAV3
TCF4(-),FLII
TCF4(-),CRABP2
TCF4(-),FRMD3
TCF4(-),TNFSF13B
TCF4(-),TRIM54
TCF4(-),MYL3
TCF4(-),SOHLH2
TCF4(-),TUBA4A
TCF4(-),MAPRE1
TCF4(-),SLC17A5
TCF4(-),UGP2
TCF4(-),DUSP4
TCF4(-),PDLIM3
TCF4(-),CSRP3
TCF4(-),MYOM1
TCF4(-),CCNG1
TCF4(-),EEF1A1
TCF4(-),CHRNA1
TCF4(-),TUBA1B
TCF4(-),CASQ2
TCF4(-),MRLN
TCF4(-),USP18
TCF4(-),MYL6B
TCF4(-),PDLIM5
TCF4(-),LDHB
TCF4(-),UBE2E3
TCF4(-),NEB
TCF4(-),RPL34
TCF4(-),MARCO
TCF4(-),DOK5
TCF4(-),PRR32
TCF4(-),DES
TCF4(-),CSRP2
TCF4(-),DYRK4
TCF4(-),SCRIB
TCF4(-),FNDC5
TCF4(-),AFAP1L1
TCF4(-),LAD1
TCF4(-),SYNPO2L
TCF4(-),RPL23
TCF4(-),CRYBB1
TCF4(-),ITGB6
TCF4(-),FDFT1
TCF4(-),PKM
TCF4(-),CASZ1
TCF4(-),TNNI2
TCF4(-),RGR
TCF4(-),LRRC39
TCF4(-),PGAM2
TCF4(-),CCER2
TCF4(-),TNNC2
TCF4(-),TNNT1
TCF4(-),COX6A2
TCF4(-),RPL6
TCF4(-),MYOZ2
TCF4(-),CRACR2B
TCF4(-),TCAP
TCF4(-),IL32
TCF4(-),CELA2B
TCF4(-),TRIM7
TCF4(-),B4GALNT3
TCF4(-),RPL15
TCF4(-),KCND3
TCF4(-),RPS19
TCF4(-),ARHGAP9
TCF4(-),KRT33B
TCF4(-),PARP9
TCF4(-),SNRPN
TCF4(-),AGPAT5
TCF4(-),SCX
TCF4(-),MYL9
TCF4(-),RPS13
TCF4(-),RPL8
TCF4(-),RPLP0
TCF4(-),TMEM38A
TCF4(-),RPL18A
TCF4(-),STRADB
TCF4(-),TPI1
TCF4(-),GAPDH
TCF4(-),RPLP1
TCF4(-),ESYT3
TCF4(-),NOL3
TCF4(-),KRT40
TCF4(-),MYBPC1
TCF4(-),ITGB1BP2
TCF4(-),ABLIM3
TCF4(-),TXLNB
TCF4(-),SRPK3
TCF4(-),ISYNA1
TCF4(-),FBXL22
TCF4(-),TMOD1
TCF4(-),NDUFA4
TCF4(-),NNAT
TCF4(-),SH3BGR
TCF4(-),RPS20
TCF4(-),ANKRD65
TCF4(-),RPL5
TCF4(-),RPL13
TCF4(-),SCT
TCF4(-),DUSP27
TCF4(-),UTP11
TCF4(-),ENPP6
TCF4(-),SIGLEC11
TCF4(-),CAPN6
TCF4(-),HSPB1
TCF4(-),RRAS2
TCF4(-),DCLK1
TCF4(-),HBZ
TCF4(-),MTRNR2L8
TCF4(-),NPC2
TCF4(-),COX5A
TCF4(-),N4BP2L1
TCF4(-),GSTT2B
TCF4(-),UGT2B7
TCF4(-),RPL31
TCF7(+),TCF7
TCF7(+),CITED2
TCF7(+),HES1
TCF7(+),TLE4
TCF7(+),CALR
TCF7(+),RASSF5
TCF7(+),HEXIM1
TCF7(+),ZFAND5
TCF7(+),IRF1
TCF7(+),PPP2R2A
TCF7(+),GPC1
TCF7(+),BBX
TCF7(+),FGFR1
TCF7(+),ADAMTS1
TCF7(+),SIX1
TCF7(+),KLF4
TCF7(+),BTG1
TCF7(+),SEPT9
TCF7(+),MEF2D
TCF7(+),ZC3H12A
TCF7(+),C1orf21
TCF7(+),SNHG7
TCF7(+),DISC1
TCF7(+),ARRDC3
TCF7(+),PUS10
TCF7(+),COL5A1
TCF7(+),CD9
TCF7(+),SEMA3A
TCF7(+),COL26A1
TCF7(+),PCF11
TCF7(+),CDKN2AIP
TCF7(+),UBE2R2
TCF7(+),RPL28
TCF7(+),SRSF2
TCF7(+),KMT2E
TCF7(+),GADD45B
TCF7(+),EGR1
TCF7(+),TOB1
TCF7(+),ATP1A1
TCF7(+),ZFP36L2
TCF7(+),FOSB
TCF7(+),SLC3A2
TCF7(+),GABPB1-AS1
TCF7(+),BRD2
TCF7(+),IER5
TCF7(+),MKNK2
TCF7(+),ACE
TCF7(+),LRRC3B
TCF7(+),TSC22D1
TCF7(+),TCP1
TCF7(+),REL
TCF7(+),RPS29
TCF7(+),HIST1H1D
TCF7(+),UBE2S
TCF7(+),ZNF207
TCF7(+),P2RY1
TCF7(+),GPM6B
TCF7(+),ABCG1
TCF7(+),BTG2
TCF7(+),NKAIN4
TCF7(+),ZNF444
TCF7(+),CALU
TCF7(+),SH3GL2
TCF7(+),SNHG19
TCF7(+),IFRD1
TCF7(+),ATF4
TCF7(+),UBB
TCF7(+),FRMD4A
TCF7(+),RUNX1T1
TCF7(+),HMGXB4
TCF7(+),ARHGAP24
TCF7(+),PPFIBP1
TCF7(+),AHNAK
TCF7(+),RGS16
TCF7(+),PON1
TCF7(+),IGFBP4
TCF7(+),HSPA2
TCF7(+),MCL1
TCF7(+),SERPINH1
TCF7(+),IGFBP3
TCF7(+),ABI2
TCF7(+),HERPUD1
TCF7(+),DNAJA1
TCF7(+),SRSF7
TCF7(+),INTS6
TCF7(+),MYLIP
TCF7(+),PLK2
TCF7(+),MICAL1
TCF7(+),SEMA3B
TCF7(+),EIF4A2
TCF7(+),ARC
TCF7(+),RSRC2
TCF7(+),UBC
TCF7(+),FAM221B
TCF7(+),MEG3
TCF7(+),JUNB
TCF7(+),PRKG1
TCF7(+),RPS11
TCF7(+),EDN3
TCF7(+),RPL29
TCF7(+),EIF1
TCF7(+),LEMD2
TCF7(+),PCNX4
TCF7(+),ENPP6
TCF7(+),ATXN7
TCF7(+),ZNF783
TCF7(+),VSTM4
TCF7(+),EMILIN1
TCF7(-),TCF7
TCF7(-),RPL34
TCF7(-),STMN1
TCF7(-),YWHAQ
TCF7L1(+),TLL2
TCF7L1(+),CDK6
TCF7L1(+),PCDH7
TCF7L1(+),PCDH18
TCF7L1(+),ETV4
TCF7L1(+),HOXA11-AS
TCF7L1(+),CDC42BPA
TCF7L1(+),UCK2
TCF7L1(+),NR2F2
TCF7L1(+),VIM
TCF7L1(+),PTK2
TCF7L2(-),JUNB
TCF7L2(-),ANXA1
TCF7L2(-),TAGLN2
TCF7L2(-),WEE1
TCF7L2(-),LAMC1
TCF7L2(-),MYBPH
TCF7L2(-),SPATS2L
TCF7L2(-),HTRA3
TCF7L2(-),AHNAK
TCF7L2(-),COL1A1
TCF7L2(-),S100A10
TCF7L2(-),CAV1
TCF7L2(-),IGFBP4
TCF7L2(-),COL6A1
TCF7L2(-),CD44
TCF7L2(-),CAV3
TCF7L2(-),SEMA5A
TCF7L2(-),FBLN2
TCF7L2(-),ARSI
TCF7L2(-),ITGA7
TCF7L2(-),TCF7L2
TCF7L2(-),MMP2
TCF7L2(-),COL5A1
TCF7L2(-),MMP15
TCF7L2(-),KANK1
TCF7L2(-),SYTL2
TCF7L2(-),MYOZ2
TCF7L2(-),SMPX
TCF7L2(-),SEMA3A
TCF7L2(-),DMD
TCF7L2(-),PRKG1
TCF7L2(-),ITIH5
TCF7L2(-),LOX
TCF7L2(-),CHODL
TCF7L2(-),DDAH1
TCF7L2(-),TMEM47
TCF7L2(-),GNAS
TCF7L2(-),P3H2
TCF7L2(-),ELN
TCF7L2(-),MATN2
TCF7L2(-),NFIB
TCF7L2(-),PROM1
TCF7L2(-),COL4A2
TCF7L2(-),TSC22D3
TCF7L2(-),EHD2
TCF7L2(-),TRIB1
TCF7L2(-),CCNE1
TCF7L2(-),LGALS1
TCF7L2(-),TSPAN12
TCF7L2(-),MTUS2
TCF7L2(-),COL21A1
TCF7L2(-),ARHGAP29
TCF7L2(-),SNHG18
TCF7L2(-),SPARCL1
TCF7L2(-),NPPC
TCF7L2(-),CYGB
TCF7L2(-),GLT8D2
TEAD1(+),TEAD1
TEAD1(+),POPDC2
TEAD1(+),MNT
TEAD1(+),ARHGEF12
TEAD1(+),PLEKHA2
TEAD1(+),GOLIM4
TEAD1(+),RFX3
TEAD1(+),IPO13
TEAD2(+),TMEM256
TEAD2(+),TCF3
TEAD2(+),ARF5
TEAD2(+),C8orf59
TEAD2(+),TEAD2
TEAD2(+),TBCB
TEAD2(+),PRR13
TEAD2(+),BZW2
TEAD2(+),KDM5B
TEAD2(+),MIF
TEAD2(+),MARCKSL1
TEAD2(+),CNN2
TEAD2(+),PTOV1
TEAD2(+),H2AFY2
TEAD2(+),HMGA2
TEAD2(+),MRPL52
TEAD2(+),DBNL
TEAD2(+),SLC2A6
TEAD2(+),FBRS
TEAD2(+),R3HDM4
TEAD2(+),RELA
TEAD2(+),CSNK1D
TEAD2(+),VPS4A
TEAD2(+),XPNPEP1
TEAD2(+),FAM177A1
TEAD2(+),PEX5
TEAD2(+),PARP11
TEAD2(+),G6PD
TEAD2(+),DLGAP4
TEAD2(+),SH2B2
TEAD2(+),MORN4
TEAD2(+),ZNF706
TEAD2(+),CAPRIN1
TEAD2(+),MOSPD3
TEAD2(+),SNX21
TEAD2(+),FAM89B
TEAD2(+),TIPRL
TEAD2(+),CTNNA1
TEAD2(+),CHMP4B
TEAD2(+),UVRAG
TEAD2(-),EMP1
TEAD2(-),LTBP4
TEAD2(-),EHD2
TEAD2(-),P3H2
TEAD2(-),TNNT3
TEAD2(-),NFIB
TEAD2(-),BCAM
TEAD2(-),LAMB1
TEAD2(-),TNNT2
TEAD2(-),PTGIS
TEAD2(-),SOCS3
TEAD2(-),COL5A3
TEAD2(-),TMEM47
TEAD2(-),MTUS2
TEAD2(-),ITM2A
TEAD2(-),EIF3E
TEAD2(-),SYTL2
TEAD2(-),PLAGL1
TEAD2(-),ANXA1
TEAD2(-),SLC25A26
TEAD2(-),ARHGAP29
TEAD2(-),CSRP3
TEAD2(-),RAB18
TEAD2(-),LTBP1
TEAD2(-),LMNA
TEAD2(-),MATN2
TEAD2(-),KCNQ1OT1
TEAD2(-),ELN
TEAD2(-),MATN1
TEAD2(-),RRBP1
TEAD2(-),CD82
TEAD2(-),PLAC9
TEAD2(-),PPP1R14A
TEAD2(-),TXNIP
TEAD2(-),TSPO
TEAD2(-),USP18
TEAD2(-),FGFR4
TEAD2(-),NR3C1
TEAD2(-),JUNB
TEAD2(-),OLFML2A
TEAD2(-),S100A10
TEAD2(-),ITIH5
TEAD2(-),SPATS2L
TEAD2(-),HAPLN1
TEAD2(-),MEG3
TEAD2(-),KLF4
TEAD2(-),CD44
TEAD2(-),DMD
TEAD2(-),XIST
TEAD2(-),COL5A1
TEAD3(+),CNN2
TEAD3(+),RAB5A
TEAD3(+),CDC42EP1
TEAD3(+),CIRBP
TEAD3(+),LRRC41
TEAD3(+),P4HA2
TEAD3(+),LBH
TEAD3(+),TEAD3
TEAD3(+),PCDH18
TEAD3(+),TSC22D1
TEAD3(+),GPRC5C
TEAD3(+),OSBPL1A
TEAD3(+),MEF2C-AS1
TEAD3(+),FGFR4
TEAD3(+),CHST15
TEAD3(+),PLXNA4
TEAD3(+),COL5A1
TEAD3(+),SORCS2
TEAD3(+),CSRNP3
TEAD3(+),IGFBP5
TEAD3(+),NUFIP2
TEAD3(+),HES1
TEAD3(+),HSPA4L
TEAD3(+),BCL2L1
TEAD3(+),DACT3
TEAD3(+),DMD
TEAD3(+),ADAMTS8
TEAD3(+),BAZ2B
TEAD3(+),SH2D3C
TEAD3(+),PRKD1
TEAD3(-),DUSP4
TEAD3(-),BCAM
TEAD3(-),TEAD3
TEAD3(-),MYL1
TEAD3(-),RPL34
TEAD3(-),ACTN2
TEAD3(-),SLN
TEAD3(-),SEPT4
TEAD3(-),NDUFA4
TEAD3(-),IL17B
TEAD4(+),BCAM
TEAD4(+),AMOTL2
TEAD4(+),AJUBA
TEAD4(+),KLHL21
TEAD4(+),CDV3
TEAD4(+),SDHB
TEAD4(+),ACTC1
TEAD4(+),PDE4DIP
TEAD4(+),PRADC1
TEAD4(+),NFYC
TEAD4(+),TNNT2
TEAD4(+),NELL1
TEAD4(+),SAMD4A
TEAD4(+),PALMD
TEAD4(+),SPEG
TEAD4(+),TCF12
TEAD4(+),MYLPF
TEAD4(+),TRAF4
TEAD4(+),TPM1
TEAD4(+),MACF1
TEAD4(+),ZFAND6
TEAD4(+),SPTAN1
TEAD4(+),CEACAM16
TEAD4(+),MAP3K7CL
TEAD4(+),FAM120B
TEAD4(+),AGL
TEAD4(+),SKP2
TEAD4(+),RASSF4
TEAD4(+),FLNC
TEAD4(+),HIVEP2
TEAD4(+),ANXA6
TEAD4(+),ASRGL1
TEAD4(+),JAM3
TEAD4(+),MRAS
TEAD4(+),PDHA1
TEAD4(+),LRRFIP1
TEAD4(+),DES
TEAD4(+),C1orf198
TEAD4(+),ASB2
TEAD4(+),SLC7A7
TEAD4(+),PDZRN3
TEAD4(+),CHD7
TEAD4(+),ANK1
TEAD4(+),SNTB1
TEAD4(+),FAM49B
TEAD4(+),UBE2E3
TEAD4(+),TRIM8
TEAD4(+),ELMO1
TEAD4(+),CDC42EP3
TEAD4(+),CSRP3
TEAD4(+),TNNT3
TEAD4(+),MRPS22
TEAD4(+),WDR5
TEAD4(+),BEST3
TEAD4(+),RAB9A
TEAD4(+),TNNI1
TEAD4(+),MRPL23
TEAD4(+),ZNF106
TEAD4(+),SPTBN1
TEAD4(+),RUFY3
TEAD4(+),FAM222A
TEAD4(+),FAM107B
TEAD4(+),SPG21
TEAD4(+),TEAD4
TEAD4(+),EFHD2
TEAD4(+),PITPNM3
TEAD4(+),UCP2
TEAD4(+),MYOG
TEAD4(+),NPC2
TEAD4(+),WSCD2
TEAD4(+),SCX
TEAD4(+),PKIG
TEAD4(+),VASH1
TEAD4(+),PRUNE2
TEAD4(+),IDH3A
TEAD4(+),PDZRN3-AS1
TEAD4(+),PHYH
TEAD4(+),NCOR2
TEAD4(+),REPIN1
TEAD4(+),SLC7A5
TEAD4(+),HRH1
TEAD4(+),LNX1
TEAD4(+),HIC2
TEAD4(+),FILIP1
TEAD4(+),TRIM55
TEAD4(+),XIRP2
TEAD4(+),DGCR6
TEAD4(+),CYSTM1
TEAD4(+),HCN1
TEAD4(+),AHI1
TEAD4(+),PLEKHA4
TEAD4(+),RAG1
TEAD4(+),CLIP2
TEAD4(+),ZSWIM6
TEAD4(+),TARID
TEAD4(+),LINC00930
TEAD4(+),KLC1
TEAD4(+),TACC2
TEAD4(+),MYL12A
TEAD4(+),LMCD1
TEAD4(+),MYBPH
TEAD4(+),PANK3
TEAD4(+),PRSS12
TEAD4(+),USP13
TEAD4(+),MAP4K4
TEAD4(+),SYNPO2L
TEAD4(+),SRPK3
TEAD4(+),CFL2
TEAD4(+),CACNA2D1
TEAD4(+),DOK7
TEAD4(+),MYOD1
TEAD4(+),AK1
TEAD4(+),UNC45B
TEAD4(+),PFN1
TEAD4(+),HSPB1
TEAD4(+),UGP2
TEAD4(+),CKB
TEAD4(+),SMARCD3
TEAD4(+),TRIM63
TEAD4(+),HSPB3
TEAD4(+),TNNI2
TEAD4(+),CDKN1C
TEAD4(+),ART3
TEAD4(+),TACC1
TEAD4(+),CALM1
TEAD4(+),ADK
TEAD4(+),MYPN
TEAD4(+),SMYD1
TEAD4(+),HSPB2
TEAD4(+),YBX3
TEAD4(+),AKAP1
TEAD4(+),KCNN3
TEAD4(+),ATP2A1
TEAD4(+),NES
TEAD4(+),FGF7
TEAD4(+),ERBB3
TEAD4(+),DEPTOR
TEAD4(+),KLHL31
TEAD4(+),PHACTR3
TEAD4(+),ATP1A1
TEAD4(+),C1orf105
TEAD4(+),RBFOX2
TEAD4(+),ASB5
TEAD4(+),CELF1
TEAD4(+),RMND5A
TEAD4(+),PRR5
TEAD4(+),MLLT3
TEAD4(+),TNNC1
TEAD4(+),WDR1
TEAD4(+),MYL1
TEAD4(+),ITGB6
TEAD4(+),N4BP2L1
TEAD4(+),ZBTB18
TEAD4(+),TNFSF13B
TEAD4(+),KIFC3
TEAD4(+),SEPT4
TEAD4(+),TTN
TEAD4(+),BIN1
TEAD4(+),FHOD3
TEAD4(+),DMPK
TEAD4(+),MTHFD1L
TEAD4(+),TSPAN33
TEAD4(+),POLA2
TEAD4(+),KCNF1
TEAD4(+),VASP
TEAD4(-),PTMA
TEAD4(-),MDK
TEAD4(-),DCN
TEAD4(-),PDGFC
TEAD4(-),COL3A1
TEAD4(-),CALD1
TEF(+),KCND3
TEF(+),TEF
TEF(+),AJAP1
TEF(+),YWHAG
TEF(+),KIAA1217
TEF(+),RALGPS2
TEF(+),RAB30
TEF(+),MEIS1
TEF(+),REST
TET1(-),NR1D2
TET1(-),HMGN4
TET1(-),ARMT1
TET1(-),PUF60
TET1(-),AKIRIN2
TET1(-),ARPC2
TET1(-),DLD
TET1(-),HSPA8
TET1(-),SSBP1
TET1(-),SNRPG
TET1(-),TET1
TET1(-),UBE2N
TET1(-),SMARCB1
TET1(-),DTNA
TET1(-),SSU72
TET1(-),MIXL1
TET1(-),STK32C
TET1(-),STARD3NL
TET1(-),CYCS
TET1(-),VDAC3
TET1(-),HDAC11
TET1(-),EIF2S1
TET1(-),PTPRU
TET1(-),PTPRD
TET1(-),RNASEK
TET1(-),GSPT1
TET1(-),SAE1
TET1(-),MRPL47
TET1(-),CLIP2
TFAP2B(+),NRP2
TFAP2B(+),TFAP2A
TFAP2B(+),ZIC2
TFAP2B(+),LHX2
TFAP2B(+),CHL1
TFAP2B(+),DKK1
TFAP2B(+),CHST8
TFAP2B(+),L1CAM
TFAP2B(+),LINC00461
TFAP2B(+),PDZD2
TFAP2B(+),ETV4
TFAP2B(+),GABRB2
TFAP2B(+),PPM1E
TFAP2B(+),MECOM
TFAP2B(+),MSX1
TFAP2B(+),THY1
TFAP2B(+),LHX9
TFAP2B(+),HOXD13
TFAP2B(+),TNFRSF19
TFAP2C(+),NXPH4
TFAP2C(+),GSC
TFAP2C(+),EMX2OS
TFAP2C(+),EMX2
TFAP2C(+),LINC00461
TFAP2C(+),PRIMA1
TFAP2C(+),TFAP2C
TFAP2C(+),CCM2L
TFAP2C(+),PHACTR3
TFAP2C(+),SMAD6
TFAP2C(+),KLF13
TFAP2C(+),CISD3
TFAP2C(+),TOX3
TFAP2C(+),TBX2
TFAP2C(+),S100A10
TFAP2C(+),ANKRD35
TFAP2C(+),SPRY4
TFAP2C(+),FAM53B
TFAP2C(+),NOTUM
TFAP2C(+),CSRNP1
TFAP2C(+),FAM234A
TFAP2C(+),DUSP4
TFAP2C(+),ACKR3
TFAP2C(+),TLE1
TFAP2C(+),MAGI3
TFAP2C(+),TFAP2B
TFAP2C(+),BRD1
TFAP2C(+),S1PR2
TFAP2C(+),CCDC85C
TFAP2C(+),LRRN2
TFAP2C(+),APBA1
TFAP2C(+),NLGN1
TFAP2C(+),MAPRE2
TFAP2C(+),ARID3B
TFAP2C(+),HECTD4
TFAP2C(+),BDH1
TFAP2C(+),NUTM2B-AS1
TFAP2C(+),WNT4
TFAP2C(+),EML5
TFAP2C(+),STIL
TFAP2C(+),JAK2
TFAP2C(+),AGFG1
TFAP2C(+),FREM1
TFAP2C(+),NR2C2
TFAP2C(+),TIGD6
TFAP2C(+),NTN1
TFAP2C(+),AP5B1
TFAP2C(+),L1CAM
TFAP2C(+),CBX4
TFAP2C(+),MKX-AS1
TFAP2C(+),SLC35F1
TFAP2C(+),FGF18
TFAP2C(+),HOXB9
TFAP2C(+),SOX10
TFAP2C(+),GALNT2
TFAP2C(+),ECEL1
TFAP2C(+),ARHGEF26
TFAP2C(+),DOCK9
TFAP2C(+),SYNGR3
TFAP2C(+),PUSL1
TFAP2C(+),FCHO2
TFAP2C(+),IRX5
TFAP2C(+),YAF2
TFAP2C(+),CNOT6
TFAP2C(+),B4GALT1
TFAP2C(+),TEX2
TFAP2C(+),SOX18
TFAP2C(+),RAB40C
TFAP2C(+),ZFYVE28
TFAP2C(+),TMEM150C
TFAP2C(+),N4BP1
TFAP2C(+),PRDM8
TFAP2C(+),TSPO
TFAP2C(+),ZNF865
TFAP2C(+),CD58
TFAP2C(+),CCDC136
TFAP2C(+),ZFP1
TFAP2C(+),ZNF44
TFAP2C(+),MX1
TFAP2C(+),MT2A
TFAP2C(+),KIAA1755
TFAP2C(+),MEX3D
TFAP2C(+),MAL
TFAP2C(+),NIN
TFAP2C(+),NUP210
TFAP2C(+),TMEM106B
TFAP2C(+),LSP1
TFAP2C(+),FOXD2
TFAP2C(+),PCNX2
TFAP2C(+),DHRS11
TFAP2C(+),SMKR1
TFAP2C(+),SLC16A10
TFAP2C(+),ZFHX2
TFAP2C(+),MMP17
TFAP2C(+),SAMHD1
TFAP2C(+),NAB2
TFAP2C(+),OXSR1
TFAP2C(+),PHF7
TFAP2C(+),NEIL3
TFAP2C(+),ZBTB48
TFAP2C(+),DLX2
TFAP2C(+),TATDN2
TFAP2C(+),LIMA1
TFAP2C(+),CENPBD1
TFAP2C(+),HERC5
TFAP2C(+),GCK
TFAP2C(+),SLC27A3
TFAP2C(+),PTGFR
TFAP2C(+),LIPA
TFAP2C(+),SUZ12
TFAP2C(+),GABRD
TFAP2C(+),ABCG2
TFAP2C(+),PPP5D1
TFAP2C(+),MT1F
TFAP2C(+),PLSCR4
TFAP2C(+),NUP160
TFAP2C(+),WNT16
TFAP4(-),KLHL41
TFAP4(-),TFAP4
TFAP4(-),CHODL
TFAP4(-),ZBTB18
TFAP4(-),MAP1A
TFAP4(-),DMD
TFAP4(-),HSPB2
TFAP4(-),FLNC
TFAP4(-),TNNT2
TFAP4(-),LMNA
TFAP4(-),TSPAN33
TFAP4(-),RASSF4
TFAP4(-),MYLPF
TFAP4(-),MYO16
TFAP4(-),MEG3
TFAP4(-),PHACTR2
TFAP4(-),CD44
TFAP4(-),CCL2
TFAP4(-),ELN
TFAP4(-),BCAM
TFAP4(-),ARPP21
TFAP4(-),SPON1
TFAP4(-),MATN2
TFAP4(-),FNDC5
TFAP4(-),CDH15
TFAP4(-),NES
TFAP4(-),GNB3
TFAP4(-),ITM2B
TFAP4(-),AFAP1L1
TFAP4(-),ENO3
TFAP4(-),C1orf105
TFAP4(-),TPM2
TFAP4(-),LGALS1
TFAP4(-),HIF3A
TFAP4(-),RGR
TFAP4(-),TNNT1
TFAP4(-),TFPI
TFAP4(-),NOV
TFAP4(-),ITGA7
TFAP4(-),NPY
TFAP4(-),COL5A2
TFCP2(+),BCAR3
TFCP2(+),KIF1A
TFCP2(+),TTN
TFCP2(+),IP6K3
TFCP2(+),ARPP21
TFCP2(+),DIP2C
TFCP2(+),PGM5
TFDP1(+),ZNF367
TFDP1(+),E2F8
TFDP1(+),PCNA
TFDP1(+),TUBA1B
TFDP1(+),E2F3
TFDP1(+),RANBP1
TFDP1(+),E2F2
TFDP1(+),NOLC1
TFDP1(+),UHRF1
TFDP1(+),TMPO
TFDP1(+),FBXO5
TFDP1(+),LIG1
TFDP1(+),MAZ
TFDP1(+),XRCC5
TFDP1(+),CTDSPL2
TFDP1(+),NASP
TFDP1(+),MCM4
TFDP1(+),CASP8AP2
TFDP1(+),SRRM1
TFDP1(+),RANBP3
TFDP1(+),MCM6
TFDP1(+),CDT1
TFDP1(+),EMP2
TFDP1(+),SIN3A
TFDP1(+),SSRP1
TFDP1(+),RFWD3
TFDP1(+),CNTLN
TFDP1(+),HMGN2
TFDP1(+),TYMS
TFDP1(+),RMI1
TFDP1(+),ATAD5
TFDP1(+),POLA1
TFDP1(+),DUT
TFDP1(+),GINS3
TFDP1(+),MCM7
TFDP1(+),SLF1
TFDP1(+),WDR76
TFDP1(+),CNOT9
TFDP1(+),CARHSP1
TFDP1(+),HELLS
TFDP1(+),NCAPG
TFDP1(+),TYRO3
TFDP1(+),MFAP1
TFDP1(+),KNTC1
TFDP1(+),BUB3
TFDP1(+),MAD2L2
TFDP1(+),GINS2
TFDP1(+),CHERP
TFDP1(+),PTMA
TFDP1(+),EIF4G1
TFDP1(+),H2AFV
TFDP1(+),DEK
TFDP1(+),BRIP1
TFDP1(+),E2F1
TFDP1(+),RBL1
TFDP1(+),GABPB1
TFDP1(+),SFMBT1
TFDP1(+),DPYSL2
TFDP1(+),IVNS1ABP
TFDP1(+),AMD1
TFDP1(+),RRM2
TFDP1(+),HMGA1
TFDP1(+),MRPL13
TFDP1(+),DNAJC9
TFDP1(+),RFC3
TFDP1(+),CLIC1
TFDP1(+),EIF4EBP2
TFDP1(+),RFC4
TFDP1(+),MCM3
TFDP1(+),NUDC
TFDP1(+),MCM5
TFDP1(+),MYH10
TFDP1(+),NAA50
TFDP1(+),HMGB1
TFDP1(+),SERF2
TFDP1(+),PPIG
TFDP1(+),SRSF1
TFDP1(+),E2F7
TFDP1(+),HNRNPD
TFDP1(+),TEX30
TFDP1(+),SMC1A
TFDP1(+),POLE
TFDP1(+),DHFR
TFDP1(+),FUZ
TFDP1(+),TPM4
TFDP1(+),ATAD2
TFDP1(+),CHEK1
TFDP1(+),UGDH
TFDP1(+),ZW10
TFDP1(+),BARD1
TFDP1(+),LMNB1
TFDP1(+),CDCA7
TFDP1(+),POLD3
TFDP1(+),HLTF
TFDP1(+),KIF15
TFDP1(+),HIST1H2AH
TFDP1(+),BMI1
TFDP1(+),PSMC3IP
TFDP1(+),MCMBP
TFDP1(+),GMPS
TFDP1(+),CENPH
TFDP1(+),ZDHHC6
TFDP1(+),RBBP7
TFDP1(+),BAZ1B
TFDP1(+),TOPBP1
TFDP1(+),PHF19
TFDP1(+),CXXC5
TFDP1(+),CDC6
TFDP1(+),FXYD6
TFDP1(+),JADE1
TFDP1(+),HAUS7
TFDP1(+),AP2S1
TFDP1(+),CHST14
TFDP1(+),SLC25A11
TFDP1(+),DBF4
TFDP1(+),CCNE2
TFDP1(+),CHAF1A
TFDP1(+),DNMT1
TFDP1(+),WDR18
TFDP1(+),KCTD15
TFDP1(+),EZH2
TFDP1(+),PBK
TFDP1(+),BRCA1
TFDP1(+),AZIN1
TFDP1(+),PRPS1
TFDP1(+),LSM6
TFDP1(+),FKBP5
TFDP1(+),HNRNPF
TFDP1(+),HDAC2
TFDP1(+),TIMELESS
TFDP1(+),PAQR4
TFDP1(+),CFL1
TFDP1(+),TPM3
TFDP1(+),EIF5A
TFDP1(+),SLC3A2
TFDP1(+),SPDL1
