regulon,target_gene
ATF3(+),ANXA5
ATF3(+),CALR
ATF3(+),FARSA
ATF3(+),RIC1
ATF3(+),H3F3B
ATF3(+),GET4
ATF3(+),PCBP1
ATF3(+),GNPTG
ATF3(+),SREK1
ATF3(+),SLC38A2
ATF3(+),RSPRY1
ATF3(+),HOXD3
ATF3(+),SPRED3
ATF3(+),FNIP1
ATF3(+),LATS2
ATF3(+),RAB9A
ATF3(+),H2AFZ
ATF3(+),NEU1
ATF3(+),WLS
ATF3(+),ANKRD12
ATF3(+),RALY
ATF3(+),CD7
ATF3(+),BPTF
ATF3(+),FAF1
ATF3(+),CUEDC1
ATF3(+),ZNF800
ATF3(+),NUTM2A-AS1
ATF3(+),PLAT
ATF3(+),MDFIC
ATF3(+),ZNF816
ATF3(+),PDE4DIP
ATF3(+),ARF4
ATF3(+),EML4
ATF3(+),LIMS1
ATF3(+),ROBO2
ATF3(+),DAPK1
ATF3(+),WWTR1
ATF3(+),DAZAP2
ATF3(+),CTGF
ATF3(+),DDIT3
ATF3(+),TMEFF1
ATF3(+),SRRM1
ATF3(+),RHOB
ATF3(+),KMT2A
ATF3(+),CNN3
ATF3(+),DSEL
ATF3(+),DAPK3
ATF3(+),RPUSD2
ATF3(+),EPHX3
ATF3(+),ZFP36
ATF3(+),VEZF1
ATF3(+),GTF2A2
ATF3(+),BSCL2
ATF3(+),UBN1
ATF3(+),IGF2BP1
ATF3(+),TSPAN13
ATF3(+),MTDH
ATF3(+),UBR4
ATF3(+),SPRY1
ATF3(+),TCF7L2
ATF3(+),ZC3H11A
ATF3(+),ID2
ATF3(+),EIF1B
ATF3(+),GAPDH
ATF3(+),PLK2
ATF3(+),SERTAD2
ATF3(+),RAB24
ATF3(+),ALDOA
ATF3(+),P4HA1
ATF3(+),TUBA1C
ATF3(+),SRSF5
ATF3(+),SLC25A13
ATF3(+),SERPINH1
ATF3(+),PPT2-EGFL8
ATF3(+),EEF1A1
ATF3(+),SOCS3
ATF3(+),MFSD14A
ATF3(+),DCLK2
ATF3(+),SQSTM1
ATF3(+),YPEL5
ATF3(+),SEL1L3
ATF3(+),UBALD2
ATF3(+),WWC1
ATF3(+),TUBA1A
ATF3(+),POLR2A
ATF3(+),PRSS12
ATF3(+),HIST1H2AJ
ATF3(+),TAGLN2
ATF3(+),NET1
ATF3(+),HP1BP3
ATF3(+),DDX39B
ATF3(+),NOSIP
ATF3(+),ARCN1
ATF3(+),KDM2A
ATF3(+),PTP4A2
ATF3(+),AKAP8L
ATF3(+),SFPQ
ATF3(+),SAFB2
ATF3(+),TBRG1
ATF3(+),NSA2
ATF3(+),DLGAP1
ATF3(+),DNLZ
ATF3(+),RBM39
ATF3(+),SRBD1
ATF3(+),ARF1
ATF3(+),NACA
ATF3(+),GADD45G
ATF3(+),BAZ2A
ATF3(+),RLIM
ATF3(+),RSRC2
ATF3(+),GLUL
ATF3(+),DNAJB1
ATF3(+),PRPF4B
ATF3(+),NBPF1
ATF3(+),WBP11
ATF3(+),TUBB4B
ATF3(+),PARD3
ATF3(+),CRK
ATF3(+),HNRNPAB
ATF3(+),GNL3L
ATF3(+),FAM110A
ATF3(+),JMJD6
ATF3(+),GALNT3
ATF3(+),MAP3K1
ATF3(+),REST
ATF3(+),NGRN
ATF3(+),CHORDC1
ATF3(+),SF3B2
ATF3(+),CLK2
ATF3(+),SSBP2
ATF3(+),PDAP1
ATF3(+),ZNF205
ATF3(+),ADAMTS1
ATF3(+),EFNB2
ATF3(+),TBPL1
ATF3(+),LSM14A
ATF3(+),KPNA4
ATF3(+),CGGBP1
ATF3(+),CDK2AP1
ATF3(+),HIST1H1A
ATF3(+),MAP2K4
ATF3(+),SRRM2
ATF3(+),NBPF15
ATF3(+),ROBO1
ATF3(+),ERO1B
ATF3(+),H3F3A
ATF3(+),PSMA6
ATF3(+),FOXO1
ATF3(+),IER5L
ATF3(+),ARID1A
ATF3(+),RAPH1
ATF3(+),TLE4
ATF3(+),RBM4
ATF3(+),HMGN4
ATF3(+),NRP2
ATF3(+),NBPF12
ATF3(+),SVIL
ATF3(+),TOB1
ATF3(+),TTC17
ATF3(+),AGAP4
ATF3(+),PLEKHO1
ATF3(+),ASXL1
ATF3(+),SUDS3
ATF3(+),SBDS
ATF3(+),DNAJB6
ATF3(+),SERTM1
ATF3(+),RNF220
ATF3(+),SMS
ATF3(+),EEF1G
ATF3(+),PPP1CC
ATF3(+),PDLIM5
ATF3(+),CHD1
ATF3(+),GNG12
ATF3(+),PRKAR2A
ATF3(+),BOC
ATF3(+),KLF10
ATF3(+),ETS1
ATF3(+),UGCG
ATF3(+),HAUS4
ATF3(+),TRNP1
ATF3(+),GLRX5
ATF3(+),ST6GALNAC6
ATF3(+),LRCH3
ATF3(+),FERMT2
ATF3(+),IPO9-AS1
ATF3(+),CLK1
ATF3(+),CHRFAM7A
ATF3(+),KLF4
ATF3(+),MTSS1
ATF3(+),DNAJA1
ATF3(+),UBB
ATF3(+),TOB2
ATF3(+),SLC5A3
ATF3(+),MYO9B
ATF3(+),SPIRE2
ATF3(+),KLF5
ATF3(+),RPL17
ATF3(+),FBN2
ATF3(+),IL6ST
ATF3(+),ST6GALNAC2
ATF3(+),CAMSAP2
ATF3(+),ENC1
ATF3(+),ARID4A
ATF3(+),PRKCA
ATF3(+),RERE
ATF3(+),EPB41L4A-AS1
ATF3(+),PCDH17
ATF3(+),TPM2
ATF3(+),GNE
ATF3(+),BAG4
ATF3(+),THBS1
ATF3(+),RGS2
ATF3(+),GADD45B
ATF3(+),PKMYT1
ATF3(+),ALG6
ATF3(+),RND3
ATF3(+),TIPARP
ATF3(+),RPL22L1
ATF3(+),BOD1L1
ATF3(+),GINM1
ATF3(+),CMC4
ATF3(+),EPS8
ATF3(+),MAL
ATF3(+),SECISBP2L
ATF3(+),SMARCA4
ATF3(+),TRAPPC5
ATF3(+),NUP153
ATF3(+),NKIRAS2
ATF3(+),PCDH7
ATF3(+),PAK2
ATF3(+),KIF2A
ATF3(+),SERTAD1
ATF3(+),EDN1
ATF3(+),DUSP5
ATF3(+),STK10
ATF3(+),NUFIP2
ATF3(+),MYCN
ATF3(+),PFKFB3
ATF3(+),DEDD2
ATF3(+),BCL2L11
ATF3(+),ACSF3
ATF3(+),ASAP2
ATF3(+),ERN1
ATF3(+),STIL
ATF3(+),HSP90B1
ATF3(+),RB1CC1
ATF3(+),SET
ATF3(+),CPNE5
ATF3(+),SLC9A3R1
ATF3(+),PDZRN3
ATF3(+),NUDT4
ATF3(+),MMP17
ATF3(+),WNK1
ATF3(+),COTL1
ATF3(+),CRY1
ATF3(+),SLC25A4
ATF3(+),ATXN10
ATF3(+),CHMP2B
ATF3(+),ZNF804A
ATF3(+),ATXN2L
ATF3(+),SPRY4
ATF3(+),KIF5B
ATF3(+),AKIRIN2
ATF3(+),MYADM
ATF3(+),RSBN1
ATF3(+),MYLIP
ATF3(+),ADAMTS5
ATF3(+),HNRNPL
ATF3(+),HOTAIRM1
ATF3(+),IRF1
ATF3(+),SENP7
ATF3(+),FAM13B
ATF3(+),WBP1
ATF3(+),HNRNPDL
ATF3(+),TAF15
ATF3(+),KHDRBS1
ATF3(+),PDIA3
ATF3(+),CLIP3
ATF3(+),ZNF576
ATF3(+),YAP1
ATF3(+),PAGR1
ATF3(+),CITED2
ATF3(+),HSPA8
ATF3(+),BCCIP
ATF3(+),PNRC2
ATF3(+),C12orf65
ATF3(+),INTS6
ATF3(+),YBX3
ATF3(+),NMT2
ATF3(+),JAG1
ATF3(+),CUL3
ATF3(+),MAP4K5
ATF3(+),TMEM44-AS1
ATF3(+),VGLL3
ATF3(+),MAP1LC3B
ATF3(+),NNAT
ATF3(+),NUTF2
ATF3(+),HIST1H1D
ATF3(+),KIF13A
ATF3(+),HNRNPUL2-BSCL2
ATF3(+),ZFYVE9
ATF3(+),PRKACA
ATF3(+),CCT6A
ATF3(+),CCDC50
ATF3(+),SCO2
ATF3(+),RSRP1
ATF3(+),MYCBP2
ATF3(+),ERCC6
ATF3(+),RAB1B
ATF3(+),POLR2H
ATF3(+),FJX1
ATF3(+),SRCAP
ATF3(+),FAM126A
ATF3(+),IRS2
ATF3(+),ING1
ATF3(+),FZD5
ATF3(+),GNAI2
ATF3(+),NXF1
ATF3(+),PTGES3
ATF3(+),AK1
ATF3(+),PTEN
ATF3(+),NAA10
ATF3(+),FNBP1L
ATF3(+),FAM133B
ATF3(+),ARHGEF11
ATF3(+),DNAJA4
ATF3(+),RSF1
ATF3(+),SLC25A3
ATF3(+),ANKRD37
ATF3(+),L1CAM
ATF3(+),TMED5
ATF3(+),DNAJB9
ATF3(+),HEXIM1
ATF3(+),WASL
ATF3(+),PDXP
ATF3(+),LYL1
ATF3(+),ID4
ATF3(+),TPR
ATF3(+),RBM25
ATF3(+),SOCS1
ATF3(+),PLCB4
ATF3(+),HAUS3
ATF3(+),RYBP
ATF3(+),SAT1
ATF3(+),ZFC3H1
ATF3(+),ANKRD10
ATF3(+),PPIA
ATF3(+),PUM1
ATF3(+),HIF1A
ATF3(+),H1FX
ATF3(+),SFSWAP
ATF3(+),PLOD2
ATF3(+),DYNC1H1
ATF3(+),STRAP
ATF3(+),ZNF24
ATF3(+),AZI2
ATF3(+),RAD50
ATF3(+),DCTN2
ATF3(+),DIABLO
ATF3(+),TRAF6
ATF3(+),CHD4
ATF3(+),DCXR
ATF3(+),CLDN10-AS1
ATF3(+),APBB1IP
ATF3(+),HBEGF
ATF3(+),CPNE7
ATF3(+),ISCA1
ATF3(+),DLC1
ATF3(+),ZNF385A
ATF3(+),GLS
ATF3(+),HIST1H1E
ATF3(+),PLIN2
ATF3(+),RAB31
ATF3(+),NDUFA7
ATF3(+),HDGF
ATF3(+),LAPTM4B
ATF3(+),CDKN1C
ATF3(+),PENK
ATF3(+),DPH1
ATF3(+),C11orf96
ATF3(+),PPDPF
ATF3(+),NORAD
ATF3(+),TNIK
ATF3(+),CYB5R3
ATF3(+),GNAI1
ATF3(+),BRD4
ATF3(+),PCAT6
ATF3(+),EPN1
ATF3(+),RBM38
ATF3(+),RPL29
ATF3(+),CCT2
ATF3(+),ELF2
ATF3(+),NFKBIA
ATF3(+),IFFO2
ATF3(+),JAKMIP2
ATF3(+),PCDHGA11
ATF3(+),RPS7
ATF3(+),DCBLD2
ATF3(+),KHDRBS3
ATF3(+),IER5
ATF3(+),NOP58
ATF3(+),FARS2
ATF3(+),RAB11FIP2
ATF3(+),UACA
ATF3(+),MIR181A2HG
ATF3(+),SERPINA3
ATF3(+),MEA1
ATF3(+),PRDX1
ATF3(+),HMGXB3
ATF3(+),ACSL3
ATF3(+),HSPD1
ATF3(+),CSRNP1
ATF3(+),KLHL24
ATF3(+),H2AFX
ATF3(+),SNHG7
ATF3(+),GAB1
ATF3(+),ATP2A1
ATF3(+),TIAL1
ATF3(+),GRINA
ATF3(+),RLF
ATF3(+),CWC22
ATF3(+),TLN1
ATF3(+),RAB32
ATF3(+),KATNBL1
ATF3(+),KHSRP
ATF3(+),UBE2V1
ATF3(+),BZW2
ATF3(+),LGALS3
ATF3(+),HSF2
ATF3(+),EGLN2
ATF3(+),EIF4H
ATF3(+),LUC7L
ATF3(+),SLC1A3
ATF3(+),ZNF862
ATF3(+),STAM
ATF3(+),MSH6
ATF3(+),OAT
ATF3(+),ALDH2
ATF3(+),PPIB
ATF3(+),THUMPD3-AS1
ATF3(+),RNASEH2A
ATF3(+),ARHGEF26
ATF3(+),ARMC10
ATF3(+),RBPMS
ATF3(+),SRSF10
ATF3(+),HSPB1
ATF3(+),FREM1
ATF3(+),PNKD
ATF3(+),NUMA1
ATF3(+),HSPE1
ATF3(+),RBM7
ATF3(+),NFKBIZ
ATF3(+),LAMB1
ATF3(+),HK2
ATF3(+),FAM204A
ATF3(+),SF3B4
ATF3(+),TRIM28
ATF3(+),NEXN-AS1
ATF3(+),ADD1
ATF3(+),KITLG
ATF3(+),TRIM24
ATF3(+),RPS26
ATF3(+),CNST
ATF3(+),HSPA1B
ATF3(+),PNPLA2
ATF3(+),AHSA1
ATF3(+),CLU
ATF3(+),FKBP4
ATF3(+),FBXL12
ATF3(+),DBR1
ATF3(+),TOMM5
ATF3(+),FUS
ATF3(+),PDLIM1
ATF3(+),ZNF714
ATF3(+),ZNF92
ATF3(+),RANBP2
ATF3(+),HSPA1A
ATF3(+),USP53
ATF3(+),TMEM41A
ATF3(+),INSC
ATF3(+),VIM
ATF3(+),HSP90AA1
ATF3(+),EHF
ATF3(+),NUP58
ATF3(+),BICD1
ATF3(+),XBP1
ATF3(+),RPL7A
ATF3(+),SNAI1
ATF3(+),NDOR1
ATF3(+),LRIF1
ATF3(+),EIF4A2
ATF3(+),KCNH4
ATF3(+),NME1-NME2
ATF3(+),FHAD1
ATF3(+),CPA1
ATF3(+),MEIOB
ATF3(+),HIST1H4A
ATF3(+),C8orf59
ATF3(+),AQP5
ATF3(+),NBPF14
ATF3(+),TCAF2
ATF3(+),HYAL3
ATF3(+),UHRF1BP1
ATF3(+),ATG9A
ATF3(+),CDKN2B
ATF3(+),RASA4B
ATF3(+),NOL12
ATF3(+),HIST2H2AA3
ATF3(+),HIST2H2AA4
ATF3(+),SEC13
ATF3(+),EIF4A3
ATF3(+),SLC25A32
ATF3(+),NME2
ATF3(+),ERICH6
ATF3(+),YME1L1
ATF3(+),PCDHGC3
ATF3(+),COPB2
ATF3(+),DRG1
ATF3(+),PLSCR3
ATF3(+),ACOT2
ATF3(+),SRSF9
ATF3(+),PSMF1
ATF3(+),IL12A
ATF3(+),CCDC190
ATF3(+),BACE1
ATF3(+),UBE2H
ATF3(+),AHCYL1
ATF3(+),TRIP6
ATF3(+),SPAG9
ATF3(+),CLASP2
ATF3(+),BIRC2
ATF3(+),GTF2H1
ATF3(+),ZNF367
ATF3(+),SNHG15
ATF3(+),RALGAPA1
ATF3(+),YY1
ATF3(+),WDR82
ATF3(+),HSPB8
ATF3(+),GPR137C
ATF3(+),CLK4
ATF3(+),MAFK
ATF3(+),SLC25A25
ATF3(+),CREM
ATF3(+),JARID2-AS1
ATF3(+),FAM117A
ATF3(+),RMDN3
ATF3(+),GABARAPL1
ATF3(+),HIVEP2
ATF3(+),PRX
ATF3(+),DAP
ATF3(+),TLE3
ATF3(+),G3BP2
ATF3(+),PIK3R3
ATF3(+),ZFHX2
ATF3(+),LINC00630
ATF3(+),UBE2B
ATF3(+),ARID5B
ATF3(+),NFIL3
ATF3(+),PLCG1
ATF3(+),ZFY
ATF3(+),PUM3
ATF3(+),UFSP2
ATF3(+),PHF3
ATF3(+),CNNM4
ATF3(+),ZC3H12A
ATF3(+),CCDC169
ATF3(+),RPL6
ATF3(+),COMMD1
ATF3(+),TMC7
ATF3(+),C6orf62
ATF3(+),SLC38A3
ATF3(+),CCL4L2
ATF3(+),RRBP1
ATF3(+),BCL9
ATF3(+),TBCC
ATF3(+),ZNF330
ATF3(+),TXNL1
ATF3(+),RNF38
ATF3(+),NRIP3
ATF3(+),ANO4
ATF3(+),RABGEF1
ATF3(+),ATXN7L1
ATF3(+),ARFIP2
ATF3(+),SMAD1
ATF3(+),CHAC1
ATF3(+),SPATA2
ATF3(+),ADARB2
ATF3(+),FOSL1
ATF3(+),SLC3A1
ATF3(+),NAF1
ATF3(+),BCAR3
ATF3(+),SEMA6A
ATF3(+),CXCL1
ATF3(+),SULF1
ATF3(+),GSTA1
ATF3(+),SNX25
ATF3(+),CORO2A
ATF3(+),RBM15
ATF3(+),MID1
ATF3(+),CSRNP3
ATF3(+),ADCY7
ATF3(+),HSD17B7
ATF3(+),IL13
ATF3(+),NAALAD2
ATF3(+),VRK2
ATF3(+),UBASH3B
ATF3(+),NABP1
ATF3(+),CCNYL1
ATF3(+),RAB2A
ATF3(+),MRPS17
ATF3(+),CYLD
ATF3(+),PKIA
ATF3(+),AUTS2
ATF3(+),AFTPH
ATF3(+),CTTNBP2NL
ATF3(+),ATRX
ATF3(+),TMEM263
ATF3(+),TMEM158
ATF3(+),GRIN2B
ATF3(+),FLRT1
ATF3(+),FRAT1
ATF3(+),PRDM10
ATF3(+),UTP23
ATF3(+),SIAH2
ATF3(+),GRAMD1C
ATF3(+),FIS1
ATF3(+),KMT2C
ATF3(+),PTPN11
ATF3(+),SHISA5
ATF3(+),CEP170B
ATF3(+),NES
ATF3(+),KCNMB4
ATF3(+),LASP1
ATF3(+),LIN28B
ATF3(+),MARCKSL1
ATF3(+),BLOC1S6
ATF3(+),TP53BP1
ATF3(+),PCDHGA1
ATF3(+),EGF
ATF3(+),NPIPB15
ATF3(+),RNASEK-C17orf49
ATF3(+),MSANTD1
ATF3(+),POC1B-GALNT4
ATF3(+),EIF5A
ATF3(+),EMC4
ATF3(+),BAIAP2
ATF3(+),TNPO1
ATF3(+),GABARAPL2
ATF3(+),USP42
ATF3(+),SIK2
ATF3(+),KCTD6
ATF3(+),LINC01545
ATF3(+),ARID2
ATF3(+),OTUD1
ATF3(+),PAX1
ATF3(+),AMY2B
ATF3(+),RNF32
ATF3(+),CFI
ATF3(+),CCSER1
ATF3(+),ZBED6
ATF3(+),KAT6B
ATF3(+),USP21
ATF3(+),WAC
ATF3(+),DOCK1
ATF3(+),LDB1
ATF3(+),PCF11
ATF3(+),CNOT2
ATF3(+),DAXX
ATF3(+),DHX15
ATF3(+),ING2
ATF3(+),KANSL2
ATF3(+),MAP2K5
ATF3(+),ZMYM5
ATF3(+),SCMH1
ATF3(+),AUP1
ATF3(+),ACIN1
ATF3(+),CHD6
ATF3(+),EGLN3
ATF3(+),RIF1
ATF3(+),SF3A1
ATF3(+),WTAP
ATF3(+),AKAP9
ATF3(+),RPS8
ATF3(+),MIOS
ATF3(+),TM7SF3
ATF3(+),UBE2J2
ATF3(+),SRSF7
ATF3(+),ATP2A2
ATF3(+),RBM4B
ATF3(+),C7orf25
ATF3(+),SLC6A1
ATF3(+),RPL14
ATF3(+),PUM2
ATF3(+),ZNF846
ATF3(+),ROCK1
ATF3(+),AIFM1
ATF3(+),CLTB
ATF3(+),POLR3C
ATF3(+),NPTN
ATF3(+),RC3H2
ATF3(+),FBXO32
ATF3(+),UTP18
ATF3(+),UBE2E3
ATF3(+),TADA1
ATF3(+),PYGL
ATF3(+),IVNS1ABP
ATF3(+),MICU1
ATF3(+),SNTB1
ATF3(+),CPNE2
ATF3(+),AMMECR1L
ATF3(+),SCAF11
ATF3(+),GYG1
ATF3(+),FBXO10
ATF3(+),CENPP
ATF3(+),TOX3
ATF3(+),PCED1A
ATF3(+),RPS6KB2
ATF3(+),ARHGAP5-AS1
ATF3(+),PITPNC1
ATF3(+),PLXNA2
ATF3(+),TTC3
ATF3(+),LPIN2
ATF3(+),SMAD2
ATF3(+),CCDC126
ATF3(+),PLEKHA5
ATF3(+),GRM5-AS1
ATF3(+),ZNF608
ATF3(+),STK17B
ATF3(+),EIF4B
ATF3(+),LIN54
ATF3(+),C5orf22
ATF3(+),SNIP1
ATF3(+),HABP4
ATF3(+),ZNF487
ATF3(+),LDLRAP1
ATF3(+),S100A10
ATF3(+),C19orf47
ATF3(+),TACC1
ATF3(+),HDLBP
ATF3(+),LRPPRC
ATF3(+),KIAA1211
ATF3(+),ADRB2
ATF3(+),CHCHD3
ATF3(+),SFMBT1
ATF3(+),PPFIA1
ATF3(+),ADAMTS10
ATF3(+),SNX9
ATF3(+),U2AF1L5
ATF3(+),MATR3
ATF3(+),PTPN14
ATF3(+),CLN6
ATF3(+),RHOG
ATF3(+),ATP1B2
ATF3(+),GSS
ATF3(+),OLA1
ATF3(+),ODF2
ATF3(+),BFAR
ATF3(+),SMG9
ATF3(+),TMEM9
ATF3(+),AGK
ATF3(+),FOXJ1
ATF3(+),DMAP1
ATF3(+),PUF60
ATF3(+),RIOK3
ATF3(+),KPNA6
ATF3(+),CHST3
ATF3(+),COG3
ATF3(+),BBX
ATF3(+),TBL1Y
ATF3(+),TAOK3
ATF3(+),KYNU
ATF3(+),NFKBIL1
ATF3(+),BCLAF1
ATF3(+),GPI
ATF3(+),ZNF622
ATF3(+),GTF2IRD2B
ATF3(+),SF3B1
ATF3(+),STK35
ATF3(+),SHOC2
ATF3(+),TBX21
ATF3(+),DNAJC4
ATF3(+),TCEA2
ATF3(+),ASL
ATF3(+),CADM4
ATF3(+),TMEM178A
ATF3(+),NAP1L1
ATF3(+),PTPRJ
ATF3(+),PPIP5K1
ATF3(+),SIPA1L1
ATF3(+),TRRAP
ATF3(+),RNASE4
ATF3(+),STARD9
ATF3(+),IL4I1
ATF3(+),VPS13B
ATF3(+),SATL1
ATF3(+),TCF7L1
ATF3(+),NOCT
ATF3(+),TESK2
ATF3(+),PPP1R13B
ATF3(+),CXorf40A
ATF3(+),TASP1
ATF3(+),EIF3K
ATF3(+),MID2
ATF3(+),PTPN12
ATF3(+),KCNIP2-AS1
ATF3(+),CELSR2
ATF3(+),PCDHGB4
ATF3(+),PCDHGB5
ATF3(+),TBC1D8
ATF3(+),TBP
ATF3(+),SAP130
ATF3(+),OTUD5
ATF3(+),DYRK4
ATF3(+),PTK2
ATF3(+),ZNF74
ATF3(+),TNKS
ATF3(+),PCCB
ATF3(+),EFNA2
ATF3(+),ZNF653
ATF3(+),SETD5
ATF3(+),TCF25
ATF3(+),TGDS
ATF3(+),PPP3CC
ATF3(+),ANXA2
ATF3(+),MAPK1
ATF3(+),PLRG1
ATF3(+),PKIB
ATF3(+),TMEM51
ATF3(+),FZD4
ATF3(+),RPL19
ATF3(+),SLC6A6
ATF3(+),CFAP44
ATF3(+),COPS3
ATF3(+),TAF1A-AS1
ATF3(+),USP39
ATF3(+),RPLP1
ATF3(+),CHRNA5
ATF3(+),ZSWIM4
ATF3(+),BAAT
ATF3(+),DLX3
ATF3(+),MINK1
ATF3(+),ST3GAL6
ATF3(+),NPHP3-ACAD11
ATF3(+),RBM5
ATF3(+),EPB41L5
ATF3(+),ZNF91
ATF3(+),TIFA
ATF3(+),ZNF431
ATF3(+),ATF1
ATF3(+),IGFBP2
ATF3(+),SLC9A1
ATF3(+),GOPC
ATF3(+),TMEM56-RWDD3
ATF3(+),ICAM1
ATF3(+),ADAMTS20
ATF3(+),SEC11A
ATF3(+),PMS1
ATF3(+),ZFPM1
ATF3(+),PLAA
ATF3(+),LIMK2
ATF3(+),AFAP1
ATF3(+),RNF165
ATF3(+),DENND5B
ATF3(+),ERCC1
ATF3(+),DLGAP1-AS5
ATF3(+),ZBTB12
ATF3(+),TVP23B
ATF3(+),DYNLL1
ATF3(+),SPCS3
ATF3(+),NANOS1
ATF3(+),POLD4
ATF3(+),LIN7A
ATF3(+),NFRKB
ATF3(+),PCDHGB2
ATF3(+),CDC37L1
ATF3(+),PIGK
ATF3(+),EDC4
ATF3(+),TEKT1
ATF3(+),AFF1
ATF3(+),LRRFIP2
ATF3(+),RPLP0
ATF3(+),CLNS1A
ATF3(+),MRPS6
ATF3(+),CIART
ATF3(+),RSBN1L
ATF3(+),HMCN1
ATF3(+),C3orf58
ATF3(+),APTR
ATF3(+),MAP3K5
ATF3(+),POLR2J3
ATF3(+),FBXO15
ATF3(+),ATP1A1
ATF3(+),VPS28
ATF3(+),CTR9
ATF3(+),CCDC168
ATF3(+),TGS1
ATF3(+),WIPI2
ATF3(+),STBD1
ATF3(+),GMNC
ATF3(+),NXPH3
ATF3(+),PLXDC2
ATF3(+),DERA
ATF3(+),NCBP3
ATF3(+),UBA5
ATF3(+),DCP1A
ATF3(+),AATF
ATF3(+),ADAP2
ATF3(+),CHST9
ATF3(+),KDR
ATF3(+),ERCC6L2
ATF3(+),TMEM18
ATF3(+),MAPK14
ATF3(+),SMC1B
ATF3(+),MDH2
ATF3(+),YOD1
ATF3(+),ADAMTS7
ATF3(+),RBM33
ATF3(+),MSX2
ATF3(+),KIAA1958
ATF3(+),CD55
ATF3(+),CRISPLD2
ATF3(+),SPACA6
ATF3(+),PHKA1
ATF3(+),ALK
ATF3(+),GRM2
ATF3(+),TMEM94
ATF3(+),KCMF1
ATF3(+),RAB26
ATF3(+),DIAPH2
ATF3(+),FAM84B
ATF3(+),NXNL2
ATF3(+),RAB39A
ATF3(+),CLEC16A
ATF3(+),LARP6
ATF3(+),SLC26A1
ATF3(+),FAM47E-STBD1
ATF3(+),ERAP1
ATF3(+),DGAT2
ATF3(+),PNMT
ATF3(+),PPP1R11
ATF3(+),GLRX2
ATF3(+),CITED4
ATF3(+),MON2
ATF3(+),GPHN
ATF3(+),RPL22
ATF3(+),CDH10
ATF3(+),TWF2
ATF3(+),HIST1H4F
ATF3(+),TNFAIP6
ATF3(+),NME4
ATF3(+),SENP6
ATF3(+),ZC3H7A
ATF3(+),TSPAN15
ATF3(+),PKP3
ATF3(+),ATP23
ATF3(+),FTH1
ATF3(+),U2AF1
ATF3(+),CYP51A1
ATF3(+),MDN1
ATF3(+),NDUFV1
ATF3(+),NANS
ATF3(+),HIST3H2A
ATF3(+),DDX3Y
ATF3(+),CWF19L1
ATF3(+),DONSON
ATF3(+),HIST1H2BK
ATF3(+),PDCD7
ATF3(+),GTF2B
ATF3(+),TSPYL2
ATF3(+),CKS2
ATF3(+),HIST1H2AG
ATF3(+),HIST1H2AI
ATF3(+),C18orf32
ATF3(+),DNAJB11
ATF3(+),HIST1H2AM
ATF3(+),BCL7B
ATF3(+),RNASEH1
ATF3(+),SNHG8
ATF3(+),ABHD5
ATF3(+),ATRIP
ATF3(+),COPA
ATF3(+),MACF1
ATF3(+),TXNL4A
ATF3(+),MRPL18
ATF3(+),HIST1H1B
ATF3(+),EGFL8
ATF3(+),MAP2K3
ATF3(+),SMARCB1
ATF3(+),ZNF10
ATF3(+),PAM16
ATF3(+),VCL
ATF3(+),TGFB1I1
ATF3(+),SUCO
ATF3(+),GPS2
ATF3(+),LRP3
ATF3(+),FNBP4
ATF3(+),C12orf57
ATF3(+),SESN2
ATF3(+),ECD
ATF3(+),BACE2
ATF3(+),YRDC
ATF3(+),CEBPD
ATF3(+),MAP3K3
ATF3(+),DCAF15
ATF3(+),PRPF40A
ATF3(+),SAP18
ATF3(+),POLG2
ATF3(+),CCDC88A
ATF3(+),SPTY2D1
ATF3(+),ANKRD39
ATF3(+),DDB1
ATF3(+),UQCRC1
ATF3(+),DYNC1LI2
ATF3(+),NGDN
ATF3(+),KPNA2
ATF3(+),THOC3
ATF3(+),CTXN1
ATF3(+),SLC26A6
ATF3(+),NPC1
ATF3(+),MDP1
ATF3(+),SF3A2
ATF3(+),C1orf52
ATF3(+),NELFB
ATF3(+),DHRS11
ATF3(+),TCERG1
ATF3(+),GALE
ATF3(+),FN3K
ATF3(+),CYSLTR1
ATF3(+),SUN1
ATF3(+),SLC25A5
ATF3(+),DEPTOR
ATF3(+),KLHL11
ATF3(+),FSTL3
ATF3(+),RPP21
ATF3(+),KDM1A
ATF3(+),C11orf98
ATF3(+),SLC25A12
ATF3(+),EPRS
ATF3(+),SOD2
ATF3(+),PGD
ATF3(+),CDC73
ATF3(+),FGFR1OP2
ATF3(+),MAP2K2
ATF3(+),TAF1D
ATF3(+),PCDHAC2
ATF3(+),RBKS
ATF3(+),WHAMM
ATF3(+),DMRTC1
ATF3(+),BCL7C
ATF3(+),MRPS24
ATF3(+),EIF1AY
ATF3(+),ARC
ATF3(+),SETD2
ATF3(+),NKAIN3
ATF3(+),ALKBH7
ATF3(+),IRF7
ATF3(+),YPEL3
ATF3(+),MORC3
ATF3(+),TOX4
ATF3(+),CISH
ATF3(+),HSD17B13
ATF3(+),RPL12
ATF3(+),PRKRIP1
ATF3(+),LTBR
ATF3(+),CAAP1
ATF3(+),PNPLA3
ATF3(+),BCORL1
ATF3(+),ERCC5
ATF3(+),HIST1H2AK
ATF3(+),MRPS23
ATF3(+),HIST1H2BO
ATF3(+),CHCHD7
ATF3(+),UBR1
