regulon,target_gene
EGR1(+),SIAH1
EGR1(+),ATP6V1A
EGR1(+),RFX1
EGR1(+),MIRLET7BHG
EGR1(+),VAMP2
EGR1(+),GGNBP2
EGR1(+),ZBTB44
EGR1(+),DNAJB1
EGR1(+),CNOT3
EGR1(+),IRX2
EGR1(+),RNF24
EGR1(+),MAPK3
EGR1(+),PAK4
EGR1(+),MID1IP1
EGR1(+),CALM1
EGR1(+),ORAI2
EGR1(+),NDUFAF3
EGR1(+),PLXNA2
EGR1(+),IRF9
EGR1(+),CTDSP2
EGR1(+),MAGED2
EGR1(+),TBX5-AS1
EGR1(+),PELI1
EGR1(+),PPP1R10
EGR1(+),HMGB2
EGR1(+),ABHD17B
EGR1(+),STC2
EGR1(+),SMAD6
EGR1(+),CYTH2
EGR1(+),CDKN2D
EGR1(+),GAST
EGR1(+),SLC20A2
EGR1(+),GREM1
EGR1(+),MARK4
EGR1(+),GNL1
EGR1(+),SLITRK1
EGR1(+),CDC42EP1
EGR1(+),COL6A1
EGR1(+),FZD7
EGR1(+),BRI3
EGR1(+),FKBP1A
EGR1(+),C1QL4
EGR1(+),NBL1
EGR1(+),PILRB
EGR1(+),FBXL20
EGR1(+),HSPA8
EGR1(+),ECSCR
EGR1(+),AEBP1
EGR1(+),ZADH2
EGR1(+),BHLHE40
EGR1(+),GTDC1
EGR1(+),NFE2L2
EGR1(+),RUSC1
EGR1(+),UBE2R2
EGR1(+),MED6
EGR1(+),GPR3
EGR1(+),DUSP2
EGR1(+),FYN
EGR1(+),FNDC3B
EGR1(+),ERO1B
EGR1(+),NECTIN3
EGR1(+),PHLDB3
EGR1(+),TSC22D4
EGR1(+),RNF19A
EGR1(+),PDE8B
EGR1(+),ARRDC2
EGR1(+),LBH
EGR1(+),MOB3B
EGR1(+),PHLDA3
EGR1(+),NAV1
EGR1(+),AHCYL1
EGR1(+),LOXL1
EGR1(+),PACSIN3
EGR1(+),SQSTM1
EGR1(+),FOXA2
EGR1(+),BAG3
EGR1(+),RASL12
EGR1(+),RNF26
EGR1(+),ESPN
EGR1(+),RALB
EGR1(+),ITPR3
EGR1(+),AZIN1
EGR1(+),NFATC1
EGR1(+),ERLEC1
EGR1(+),CCDC85B
EGR1(+),TLE1
EGR1(+),TSPO
EGR1(+),STX12
EGR1(+),ZDHHC9
EGR1(+),DAAM2
EGR1(+),CD63
EGR1(+),NF1
EGR1(+),EFS
EGR1(+),TCF7L2
EGR1(+),PIAS1
EGR1(+),PTHLH
EGR1(+),NUAK2
EGR1(+),MAFK
EGR1(+),TOB2
EGR1(+),ZNF367
EGR1(+),KDM2A
EGR1(+),THUMPD3-AS1
EGR1(+),TRPV4
EGR1(+),FSCN1
EGR1(+),TGFBR3
EGR1(+),SRF
EGR1(+),ZBTB22
EGR1(+),CDON
EGR1(+),HELB
EGR1(+),HSPA1B
EGR1(+),PPP1R14B
EGR1(+),SEMA5A
EGR1(+),UGP2
EGR1(+),PIM3
EGR1(+),TUBB2A
EGR1(+),JUN
EGR1(+),CYR61
EGR1(+),YWHAQ
EGR1(+),EPC1
EGR1(+),PLAU
EGR1(+),IGFN1
EGR1(+),YWHAG
EGR1(+),SOCS5
EGR1(+),S100A10
EGR1(+),KLHL21
EGR1(+),OLFM1
EGR1(+),C2CD2L
EGR1(+),LRRC8A
EGR1(+),MYO9B
EGR1(+),CTNNB1
EGR1(+),WEE1
EGR1(+),NOL3
EGR1(+),UAP1
EGR1(+),IER2
EGR1(+),AMPD2
EGR1(+),IGSF8
EGR1(+),REL
EGR1(+),NFYB
EGR1(+),FUNDC1
EGR1(+),TRIQK
EGR1(+),PNRC1
EGR1(+),SBNO2
EGR1(+),EXTL1
EGR1(+),ARMCX1
EGR1(+),IRF2BP1
EGR1(+),OSR2
EGR1(+),HCCS
EGR1(+),IVNS1ABP
EGR1(+),ADM
EGR1(+),EIF4E
EGR1(+),SRRM2
EGR1(+),UPF2
EGR1(+),SMAP2
EGR1(+),SLC2A4RG
EGR1(+),DAG1
EGR1(+),OTUD5
EGR1(+),NCKAP5
EGR1(+),EPHX1
EGR1(+),SOCS1
EGR1(+),RGS16
EGR1(+),MEG8
EGR1(+),TMEM47
EGR1(+),NFIL3
EGR1(+),VAV2
EGR1(+),SLC44A2
EGR1(+),RND3
EGR1(+),KLHDC8B
EGR1(+),LRRC2
EGR1(+),FAM234A
EGR1(+),NEK8
EGR1(+),ERRFI1
EGR1(+),NPW
EGR1(+),OBSL1
EGR1(+),FRAT2
EGR1(+),ARL4D
EGR1(+),FGFRL1
EGR1(+),PSMC6
EGR1(+),PPP1R1B
EGR1(+),MYL12B
EGR1(+),SESN2
EGR1(+),CSPG4
EGR1(+),MAP2K1
EGR1(+),ATG10
EGR1(+),ETV3
EGR1(+),GPC3
EGR1(+),HOXD-AS2
EGR1(+),CTNND1
EGR1(+),C1orf21
EGR1(+),BRINP3
EGR1(+),CDKN1A
EGR1(+),SLC25A25
EGR1(+),RAB14
EGR1(+),ACVR2A
EGR1(+),PRR34-AS1
EGR1(+),TNFRSF1A
EGR1(+),PLK3
EGR1(+),MAT2A
EGR1(+),ZBTB1
EGR1(+),CCNG2
EGR1(+),CD81
EGR1(+),GOLT1B
EGR1(+),COL14A1
EGR1(+),ATP1A1
EGR1(+),MIR503HG
EGR1(+),RAB11FIP4
EGR1(+),GPBP1L1
EGR1(+),FOXC2
EGR1(+),NCOA7
EGR1(+),IRX5
EGR1(+),CPEB4
EGR1(+),TLE4
EGR1(+),CFAP20
EGR1(+),TRIB1
EGR1(+),LGALSL
EGR1(+),ATG12
EGR1(+),AP3S1
EGR1(+),MX1
EGR1(+),FZD5
EGR1(+),FNBP1
EGR1(+),DDX59
EGR1(+),SMYD2
EGR1(+),FBXO5
EGR1(+),IRS2
EGR1(+),ZFAND5
EGR1(+),SNN
EGR1(+),RDH5
EGR1(+),EAPP
EGR1(+),HAT1
EGR1(+),DCN
EGR1(+),ITGB1
EGR1(+),DDIT3
EGR1(+),JDP2
EGR1(+),STX5
EGR1(+),BCLAF1
EGR1(+),RHBDF1
EGR1(+),AVPI1
EGR1(+),ISLR
EGR1(+),KLF4
EGR1(+),PRKD1
EGR1(+),MAP7D3
EGR1(+),UBE3A
EGR1(+),GMPR
EGR1(+),PDK1
EGR1(+),UBL3
EGR1(+),C1QTNF8
EGR1(+),FARP1
EGR1(+),KLF3
EGR1(+),MXD4
EGR1(+),TRIM9
EGR1(+),SREBF1
EGR1(+),RRBP1
EGR1(+),FBXO34
EGR1(+),HIST1H1E
EGR1(+),CITED2
EGR1(+),MAP3K8
EGR1(+),SLC9A1
EGR1(+),SLC25A23
EGR1(+),SRSF4
EGR1(+),GLS
EGR1(+),DUSP8
EGR1(+),STX7
EGR1(+),RCN1
EGR1(+),RRAS2
EGR1(+),SCAMP4
EGR1(+),RLIM
EGR1(+),RARB
EGR1(+),NRG1
EGR1(+),WIPI1
EGR1(+),TRAF5
EGR1(+),SIL1
EGR1(+),TMEM167B
EGR1(+),AFF4
EGR1(+),STC1
EGR1(+),PLAGL1
EGR1(+),CTNNA1
EGR1(+),VPS26A
EGR1(+),NKRF
EGR1(+),PRRC2A
EGR1(+),LY6E
EGR1(+),LACTB
EGR1(+),MAFG
EGR1(+),KLF6
EGR1(+),EVA1B
EGR1(+),MORF4L2
EGR1(+),SMAD4
EGR1(+),NCMAP
EGR1(+),GCC1
EGR1(+),FMOD
EGR1(+),ARHGEF1
EGR1(+),AP2B1
EGR1(+),ANGPTL2
EGR1(+),ATG101
EGR1(+),MKNK2
EGR1(+),ATF1
EGR1(+),OSER1
EGR1(+),PLOD1
EGR1(+),SLIT2
EGR1(+),FERMT2
EGR1(+),PIK3CA
EGR1(+),FGFR1
EGR1(+),B3GNT2
EGR1(+),NINJ2
EGR1(+),HOPX
EGR1(+),DCTN1
EGR1(+),CTSB
EGR1(+),MEX3C
EGR1(+),MRPL44
EGR1(+),PRELP
EGR1(+),ADSS
EGR1(+),ZNF384
EGR1(+),MAP2K7
EGR1(+),FAM131A
EGR1(+),RBFOX3
EGR1(+),GAS6
EGR1(+),PEX2
EGR1(+),HEXIM1
EGR1(+),TMEM200C
EGR1(+),FAM3C
EGR1(+),WIPF1
EGR1(+),RHOC
EGR1(+),DEPTOR
EGR1(+),DZIP1L
EGR1(+),P4HA2
EGR1(+),ANGPTL4
EGR1(+),CRIM1
EGR1(+),ASH1L
EGR1(+),MATN1
EGR1(+),MBNL1
EGR1(+),ZNF438
EGR1(+),SKI
EGR1(+),SMOC2
EGR1(+),SULF2
EGR1(+),TRAF7
EGR1(+),ATXN1L
EGR1(+),SHB
EGR1(+),TMEM108
EGR1(+),ZNF217
EGR1(+),SPRYD7
EGR1(+),BMI1
EGR1(+),CLDN12
EGR1(+),SGK1
EGR1(+),PRPF38B
EGR1(+),RASL11A
EGR1(+),CSGALNACT1
EGR1(+),AQP3
EGR1(+),TM9SF2
EGR1(+),PBX2
EGR1(+),EFHC2
EGR1(+),CALR
EGR1(+),TCF7
EGR1(+),CNN3
EGR1(+),TYRO3
EGR1(+),EDIL3
EGR1(+),SP3
EGR1(+),NEK7
EGR1(+),MMP11
EGR1(+),INF2
EGR1(+),POU3F1
EGR1(+),RBPJ
EGR1(+),CELF2
EGR1(+),ANXA2
EGR1(+),DCUN1D3
EGR1(+),PRSS23
EGR1(+),LYST
EGR1(+),ETV5
EGR1(+),COPS2
EGR1(+),SNAI1
EGR1(+),KHNYN
EGR1(+),KMT2E-AS1
EGR1(+),ADAMTS15
EGR1(+),PXDC1
EGR1(+),SEPT11
EGR1(+),TBC1D25
EGR1(+),ZNF628
EGR1(+),UBE2H
EGR1(+),RNF139
EGR1(+),FAM117A
EGR1(+),FJX1
EGR1(+),CAP1
EGR1(+),TOB1
EGR1(+),COL12A1
EGR1(+),PELO
EGR1(+),ATRNL1
EGR1(+),PHYHD1
EGR1(+),YPEL5
EGR1(+),SCAF8
EGR1(+),BTG1
EGR1(+),EHD1
EGR1(+),UBE2B
EGR1(+),SERPINH1
EGR1(+),BASP1
EGR1(+),HNRNPL
EGR1(+),ANK2
EGR1(+),MTRF1L
EGR1(+),TRAM2
EGR1(+),THBS1
EGR1(+),NEDD4L
EGR1(+),SPINT2
EGR1(+),MAFF
EGR1(+),RPS6KA4
EGR1(+),PLCL1
EGR1(+),ELMSAN1
EGR1(+),DYNLL1
EGR1(+),HBA2
EGR1(+),ELK4
EGR1(+),DLC1
EGR1(+),ACSL3
EGR1(+),RBMS1
EGR1(+),CPXM1
EGR1(+),CHID1
EGR1(+),GOLGA5
EGR1(+),PPP1CC
EGR1(+),TIMP2
EGR1(+),DOCK10
EGR1(+),FLYWCH1
EGR1(+),RBBP6
EGR1(+),SNHG8
EGR1(+),SREBF2
EGR1(+),SERTAD1
EGR1(+),TFG
EGR1(+),HNRNPU
EGR1(+),IL6ST
EGR1(+),DDX5
EGR1(+),AKAP8L
EGR1(+),DNAJB9
EGR1(+),SAT1
EGR1(+),SPTLC1
EGR1(+),FUS
EGR1(+),USP36
EGR1(+),BLZF1
EGR1(+),ID1
EGR1(+),OSTC
EGR1(+),ESD
EGR1(+),NOLC1
EGR1(+),STK40
EGR1(+),PPM1B
EGR1(+),GUCD1
EGR1(+),SLC39A1
EGR1(+),POLR2A
EGR1(+),DDX50
EGR1(+),CDV3
EGR1(+),POLRMT
EGR1(+),ATP6V1C1
EGR1(+),CSNK1A1
EGR1(+),FBXO8
EGR1(+),GDI2
EGR1(+),SEC23A
EGR1(+),DUSP10
EGR1(+),HEY2
EGR1(+),MID1
EGR1(+),PXN
EGR1(+),SMPD1
EGR1(+),LARP1B
EGR1(+),OLFML2A
EGR1(+),RIPK1
EGR1(+),RGMB
EGR1(+),CHST2
EGR1(+),MAGED1
EGR1(+),BAMBI
EGR1(+),AMD1
EGR1(+),RAP1B
EGR1(+),SLU7
EGR1(+),SPAG4
EGR1(+),THY1
EGR1(+),ING1
EGR1(+),HAS2
EGR1(+),SERF2
EGR1(+),ANXA11
EGR1(+),FLCN
EGR1(+),SUCLA2
EGR1(+),BSDC1
EGR1(+),SPOP
EGR1(+),SFPQ
EGR1(+),STUB1
EGR1(+),SRSF7
EGR1(+),CCDC15
EGR1(+),SF1
EGR1(+),MTF1
EGR1(+),POLDIP3
EGR1(+),DDR2
EGR1(+),XPO6
EGR1(+),TOR1AIP1
EGR1(+),TMCC3
EGR1(+),OTUD4
EGR1(+),ATG2A
EGR1(+),CLK4
EGR1(+),HIST1H1D
EGR1(+),NUDT4
EGR1(+),MAFB
EGR1(+),ARID1B
EGR1(+),ASB8
EGR1(+),TRAPPC6B
EGR1(+),RNF14
EGR1(+),TMEM30A
EGR1(+),TOPORS
EGR1(+),PTGER2
EGR1(+),FBXL7
EGR1(+),MAP2K3
EGR1(+),PDPN
EGR1(+),LAMB2
EGR1(+),KBTBD2
EGR1(+),FBXO46
EGR1(+),LIFR
EGR1(+),KLHL15
EGR1(+),TMCO3
EGR1(+),CSGALNACT2
EGR1(+),THAP9-AS1
EGR1(+),GTPBP1
EGR1(+),PYURF
EGR1(+),ZNF207
EGR1(+),SNTG1
EGR1(+),CITED1
EGR1(+),FTH1
EGR1(+),JOSD1
EGR1(+),VPS37B
EGR1(+),DSTN
EGR1(+),ZNF143
EGR1(+),GABARAPL2
EGR1(+),SERINC3
EGR1(+),CREG1
EGR1(+),BCL2L13
EGR1(+),ZXDB
EGR1(+),HMGCS1
EGR1(+),SRSF5
EGR1(+),SHPK
EGR1(+),CAPG
EGR1(+),GPC1
EGR1(+),SNX5
EGR1(+),PTGER4
EGR1(+),SLC38A10
EGR1(+),SPTSSB
EGR1(+),WTAP
EGR1(+),HNRNPF
EGR1(+),TSHZ1
EGR1(+),DEXI
EGR1(+),LDHA
EGR1(+),SPRY1
EGR1(+),MAML1
EGR1(+),SH3BP4
EGR1(+),BCL10
EGR1(+),SLC1A5
EGR1(+),LYRM7
EGR1(+),TET1
EGR1(+),SSTR2
EGR1(+),HSPB6
EGR1(+),FILIP1L
EGR1(+),G0S2
EGR1(+),OXR1
EGR1(+),SRM
EGR1(+),SLC25A44
EGR1(+),SLC26A2
EGR1(+),ELP3
EGR1(+),TMEM45A
EGR1(+),BTD
EGR1(+),GPR37
EGR1(+),MKX
EGR1(+),SCAF11
EGR1(+),TRAK1
EGR1(+),RNF146
EGR1(+),LONP1
EGR1(+),CTDSPL
EGR1(+),DACT1
EGR1(+),GAREM1
EGR1(+),RSRC2
EGR1(+),SLC35G2
EGR1(+),MYNN
EGR1(+),GLUL
EGR1(+),PLD1
EGR1(+),SIK2
EGR1(+),DCLK1
EGR1(+),ATP6AP2
EGR1(+),AJUBA
EGR1(+),GADD45B
EGR1(+),HSPA13
EGR1(+),SLC38A2
EGR1(+),SEMA3A
EGR1(+),ATP1B2
EGR1(+),KATNB1
EGR1(+),HIBADH
EGR1(+),HS3ST1
EGR1(+),ARID1A
EGR1(+),DARS
EGR1(+),MED16
EGR1(+),IP6K2
EGR1(+),SOCS6
EGR1(+),MAPK8IP1
EGR1(+),SNRNP27
EGR1(+),AP1G1
EGR1(+),LAPTM4A
EGR1(+),RABL6
EGR1(+),CHCHD10
EGR1(+),ATF4
EGR1(+),PLPP1
EGR1(+),ID2
EGR1(+),RBM23
EGR1(+),SNTA1
EGR1(+),SMTN
EGR1(+),C12orf65
EGR1(+),NEAT1
EGR1(+),PTBP1
EGR1(+),NMT1
EGR1(+),B4GALT4
EGR1(+),PLEKHG2
EGR1(+),TM4SF1
EGR1(+),CCM2
EGR1(+),MPZL1
EGR1(+),PTGFR
EGR1(+),CLINT1
EGR1(+),DUSP5
EGR1(+),GPC4
EGR1(+),DEDD2
EGR1(+),B3GNT7
EGR1(+),F10
EGR1(+),TNKS2
EGR1(+),BTG3
EGR1(+),SCFD1
EGR1(+),HIST2H2AC
EGR1(+),RNF4
EGR1(+),HILPDA
EGR1(+),MATN3
EGR1(+),AKT1S1
EGR1(+),KLC1
EGR1(+),LTBP3
EGR1(+),SLC30A5
EGR1(+),USP53
EGR1(+),TBC1D17
EGR1(+),CCNYL1
EGR1(+),HSP90AA1
EGR1(+),ACSS1
EGR1(+),CPQ
EGR1(+),ZDHHC1
EGR1(+),MAP3K14
EGR1(+),VAMP1
EGR1(+),PSAP
EGR1(+),CPOX
EGR1(+),EGFR
EGR1(+),STXBP3
EGR1(+),UBE2W
EGR1(+),STK10
EGR1(+),SNX21
EGR1(+),PAFAH1B2
EGR1(+),USP42
EGR1(+),STARD13
EGR1(+),SMIM3
EGR1(+),PLBD1
EGR1(+),KMT5B
EGR1(+),CHST10
EGR1(+),PAIP2
EGR1(+),NXN
EGR1(+),CCDC74A
EGR1(+),CHDH
EGR1(+),NPPC
EGR1(+),AP3D1
EGR1(+),SLIT3
EGR1(+),USO1
EGR1(+),AP1B1
EGR1(+),RHOU
EGR1(+),ARIH1
EGR1(+),ADORA2B
EGR1(+),ERO1A
EGR1(+),TM9SF4
EGR1(+),CAPNS1
EGR1(+),GFOD1
EGR1(+),SERPINF1
EGR1(+),LMAN1
EGR1(+),RRAS
EGR1(+),GOLGA7
EGR1(+),NUCB1
EGR1(+),FAM83D
EGR1(+),EIF4A1
EGR1(+),DGCR2
EGR1(+),SLC12A4
EGR1(+),PEX6
EGR1(+),P3H1
EGR1(+),ZNF414
EGR1(+),ACSL1
EGR1(+),SPP1
EGR1(+),PLK2
EGR1(+),DPY19L3
EGR1(+),IMPAD1
EGR1(+),LAP3
EGR1(+),HRAS
EGR1(+),RECK
EGR1(+),CACTIN
EGR1(+),PDHX
EGR1(+),CTDSPL2
EGR1(+),COMP
EGR1(+),SEC16A
EGR1(+),MCU
EGR1(+),MAPRE1
EGR1(+),CHMP5
EGR1(+),COPB1
EGR1(+),STAT2
EGR1(+),ACOX1
EGR1(+),L3HYPDH
EGR1(+),SLC1A2
EGR1(+),PEX10
EGR1(+),SAMD4B
EGR1(+),COX7A2L
EGR1(+),UMAD1
EGR1(+),FOS
EGR1(+),ATP13A1
EGR1(+),CREM
EGR1(+),BTBD3
EGR1(+),TMEM64
EGR1(+),LAMP2
EGR1(+),MTPAP
EGR1(+),C9orf72
EGR1(+),MAT2B
EGR1(+),PEX3
EGR1(+),STOM
EGR1(+),TMEM87A
EGR1(+),TERF2IP
EGR1(+),NCAPG2
EGR1(+),RNF138
EGR1(+),RSRP1
EGR1(+),DIMT1
EGR1(+),EGR2
EGR1(+),USP8
EGR1(+),NXF1
EGR1(+),PER1
EGR1(+),CRK
EGR1(+),PDLIM5
EGR1(+),SOX8
EGR1(+),GFPT2
EGR1(+),EFHC1
EGR1(+),RFESD
EGR1(+),METRN
EGR1(+),CRISPLD2
EGR1(+),THRB
EGR1(+),DCK
EGR1(+),RAB9A
EGR1(+),B4GALT3
EGR1(+),PLD3
EGR1(+),TCP1
EGR1(+),UQCRFS1
EGR1(+),C11orf68
EGR1(+),NUP54
EGR1(+),PURB
EGR1(+),NUP98
EGR1(+),LIPA
EGR1(+),CIB1
EGR1(+),LPP
EGR1(+),CHERP
EGR1(+),RXRB
EGR1(+),AKIRIN1
EGR1(+),CLPX
EGR1(+),NPHP3
EGR1(+),FAM107A
EGR1(+),ASF1A
EGR1(+),PNPLA8
EGR1(+),STEAP1B
EGR1(+),MIR210HG
EGR1(+),KLF11
EGR1(+),ABHD17A
EGR1(+),RAB27A
EGR1(+),UBAP2L
EGR1(+),SEC22A
EGR1(+),SLC35F5
EGR1(+),FTL
EGR1(+),COX19
EGR1(+),ZFP36L2
EGR1(+),MALT1
EGR1(+),MORC4
EGR1(+),PIM2
EGR1(+),HECA
EGR1(+),ANXA6
EGR1(+),CYP2W1
EGR1(+),IMPA1
EGR1(+),IQSEC1
EGR1(+),GBA
EGR1(+),TRABD
EGR1(+),SBDS
EGR1(+),LMF2
EGR1(+),RAF1
EGR1(+),JKAMP
EGR1(+),FAM69A
EGR1(+),DNAJC1
EGR1(+),EIF1
EGR1(+),NR2E3
EGR1(+),ADPGK
EGR1(+),KDM6A
EGR1(+),GPRC5A
EGR1(+),TUBB4B
EGR1(+),EIF1AX
EGR1(+),DNM2
EGR1(+),GOPC
EGR1(+),EIF3J
EGR1(+),FBLN5
EGR1(+),TAF10
EGR1(+),PPP2R5A
EGR1(+),DGAT1
EGR1(+),HNRNPA0
EGR1(+),PLAC9
EGR1(+),PNPLA2
EGR1(+),ALG2
EGR1(+),TIPARP
EGR1(+),DCP1A
EGR1(+),FGF12
EGR1(+),MXD1
EGR1(+),DDOST
EGR1(+),CDKN2AIP
EGR1(+),DCLRE1B
EGR1(+),TNFAIP2
EGR1(+),CRTAP
EGR1(+),WSB2
EGR1(+),SF3A1
EGR1(+),ELMO1
EGR1(+),DIS3L
EGR1(+),GGA2
EGR1(+),BUD31
EGR1(+),NMT2
EGR1(+),GAL
EGR1(+),B3GALNT1
EGR1(+),ADIPOR1
EGR1(+),RGS2
EGR1(+),SH3BGRL
EGR1(+),IKBIP
EGR1(+),KANSL2
EGR1(+),GAPVD1
EGR1(+),ZCCHC10
EGR1(+),KIAA2013
EGR1(+),KLF15
EGR1(+),MAPK9
EGR1(+),RNF10
EGR1(+),EGLN3
EGR1(+),CHD1
EGR1(+),RUNX1
EGR1(+),UGGT2
EGR1(+),ST3GAL1
EGR1(+),AKT2
EGR1(+),MOB3A
EGR1(+),AK4
EGR1(+),SUZ12
EGR1(+),ZNF14
EGR1(+),ZNF547
EGR1(+),EIF3B
EGR1(+),SLC3A2
EGR1(+),PARD6G-AS1
EGR1(+),RSU1
EGR1(+),TMEM8B
EGR1(+),MAP1S
EGR1(+),SRSF6
EGR1(+),FRZB
EGR1(+),DNAJC15
EGR1(+),PTP4A1
EGR1(+),FARP2
EGR1(+),MAD1L1
EGR1(+),MYL12A
EGR1(+),FOPNL
EGR1(+),TIMM44
EGR1(+),SIAH2
EGR1(+),STT3A
EGR1(+),CEP68
EGR1(+),USP11
EGR1(+),MMS19
EGR1(+),CDR2
EGR1(+),PFKFB3
EGR1(+),PROSER2
EGR1(+),HSPA2
EGR1(+),OPTN
EGR1(+),CCDC8
EGR1(+),WRNIP1
EGR1(+),HSPA14
EGR1(+),P4HA1
EGR1(+),TNRC6C
EGR1(+),SHISA2
EGR1(+),KMT2A
EGR1(+),MRPS28
EGR1(+),HSPA1A
EGR1(+),ZBTB11
EGR1(+),LIX1L
EGR1(+),MLF2
EGR1(+),ARRDC4
EGR1(+),MRPL18
EGR1(+),VAC14
EGR1(+),ZNF823
EGR1(+),SDF2
EGR1(+),ANGPT1
EGR1(+),BICC1
EGR1(+),IFRD1
EGR1(+),ALDH18A1
EGR1(+),FKBP4
EGR1(+),MYDGF
EGR1(+),GPANK1
EGR1(+),ATF6B
EGR1(+),KIFAP3
EGR1(+),TFRC
EGR1(+),RGS3
EGR1(+),TNFRSF12A
EGR1(+),GEMIN4
EGR1(+),PLEKHF2
EGR1(+),GTF2IRD2
EGR1(+),PPP1CB
EGR1(+),COL4A2
EGR1(+),CPNE4
EGR1(+),SSR1
EGR1(+),CCDC47
EGR1(+),CILP2
EGR1(+),NXT1
EGR1(+),GRP
EGR1(+),FLII
EGR1(+),HEG1
EGR1(+),CTR9
EGR1(+),GRN
EGR1(+),LOX
EGR1(+),IARS2
EGR1(+),OSBPL1A
EGR1(+),PRKCZ
EGR1(+),CBLB
EGR1(+),WHRN
EGR1(+),MSL2
EGR1(+),SLC13A5
EGR1(+),POLR2K
EGR1(+),ATP6V1B2
EGR1(+),DAB2
EGR1(+),ZBED5
EGR1(+),HAAO
EGR1(+),LOXL2
EGR1(+),METTL14
EGR1(+),CMPK1
EGR1(+),SLC25A17
EGR1(+),LATS2
EGR1(+),LRP10
EGR1(+),LGMN
EGR1(+),POM121C
EGR1(+),TRAPPC8
EGR1(+),MEN1
EGR1(+),C16orf72
EGR1(+),SLC44A1
EGR1(+),ANKH
EGR1(+),PTEN
EGR1(+),ADIPOR2
EGR1(+),RAB1A
EGR1(+),AKIRIN2
EGR1(+),RHEB
EGR1(+),PDS5B
EGR1(+),MIER3
EGR1(+),FST
EGR1(+),ANKRD28
EGR1(+),ETF1
EGR1(+),IKZF5
EGR1(+),NAGLU
EGR1(+),MMP16
EGR1(+),DR1
EGR1(+),INO80
EGR1(+),UBR5
EGR1(+),GRIK2
EGR1(+),PRKD3
EGR1(+),RNF111
EGR1(+),WAC
EGR1(+),DYRK2
EGR1(+),NCKAP1
EGR1(+),CHIC2
EGR1(+),BMP2
EGR1(+),EIF4G2
EGR1(+),DAZAP1
EGR1(+),ANKRD17
EGR1(+),ATP2A2
EGR1(+),SAV1
EGR1(+),ARF6
EGR1(+),RNF145
EGR1(+),CCNL1
EGR1(+),RAB6A
EGR1(+),NAA50
EGR1(+),FEM1B
EGR1(+),GALNT14
EGR1(+),CUL3
EGR1(+),SPPL3
EGR1(+),FZD1
EGR1(+),POMGNT1
EGR1(+),FBXO42
EGR1(+),UBE2E2
EGR1(+),ZEB1
EGR1(+),STIM1
EGR1(+),HOMER1
EGR1(+),MAP1LC3B
EGR1(+),PPP2CA
EGR1(+),FLRT2
EGR1(+),ARL6IP5
EGR1(+),RRAGC
EGR1(+),ZNF711
EGR1(+),AFTPH
EGR1(+),CHSY1
EGR1(+),FBN1
EGR1(+),SRSF3
EGR1(+),NFYA
EGR1(+),STAM
EGR1(+),YWHAH
EGR1(+),ZFX
EGR1(+),TAPT1
EGR1(+),TRA2A
EGR1(+),PI4KB
EGR1(+),CLOCK
EGR1(+),CNOT2
EGR1(+),PID1
EGR1(+),BRWD1
EGR1(+),YY1
EGR1(+),GSPT1
EGR1(+),RAB7A
EGR1(+),FBXL3
EGR1(+),GNAQ
EGR1(+),TAX1BP3
EGR1(+),CNKSR2
EGR1(+),SERP1
EGR1(+),YIF1A
EGR1(+),SMAD1
EGR1(+),MAP4K3
EGR1(+),UBQLN1
EGR1(+),RBM39
EGR1(+),JAZF1
EGR1(+),YTHDF1
EGR1(+),RPRD1B
EGR1(+),UBA1
EGR1(+),AMOTL2
EGR1(+),RYBP
EGR1(+),HOXD8
EGR1(+),FEM1C
EGR1(+),TM9SF3
EGR1(+),SUPT6H
EGR1(+),DPYSL3
EGR1(+),TRAM1
EGR1(+),KLHDC2
EGR1(+),NFKB1
EGR1(+),CDH4
EGR1(+),ROCK2
EGR1(+),OSBP
EGR1(+),RBM15B
EGR1(+),TMEM165
EGR1(+),CCDC6
EGR1(+),HSPD1
EGR1(+),FXR2
EGR1(+),EIF4H
EGR1(+),BAALC
EGR1(+),PLEKHA3
EGR1(+),CBFB
EGR1(+),XYLT1
EGR1(+),PPP3CB
EGR1(+),SNX3
EGR1(+),SUSD4
EGR1(+),ARL8A
EGR1(+),RAB2A
EGR1(+),SRSF9
EGR1(+),UBTD2
EGR1(+),SCUBE2
EGR1(+),CALM2
EGR1(+),EGR4
EGR1(+),GGPS1
EGR1(+),EIF5
EGR1(+),CRTAC1
EGR1(+),ME1
EGR1(+),PNRC2
EGR1(+),MAP3K1
EGR1(+),TULP3
EGR1(+),FUBP3
EGR1(+),CUL2
EGR1(+),RNF11
EGR1(+),PJA1
EGR1(+),QRICH1
EGR1(+),ELK1
EGR1(+),MAPK1
EGR1(+),IRF2BP2
EGR1(+),TMEM168
EGR1(+),RHOT1
EGR1(+),KLF14
EGR1(+),SESTD1
EGR1(+),MCL1
EGR1(+),GNAI3
EGR1(+),RAD23A
EGR1(+),GALC
EGR1(+),PABPC4
EGR1(+),CAMK1D
EGR1(+),NFKBIA
EGR1(+),DIP2C
EGR1(+),MTDH
EGR1(+),DIAPH2
EGR1(+),FAM171A1
EGR1(+),UBQLN2
EGR1(+),PLCB1
EGR1(+),DVL2
EGR1(+),ROR1
EGR1(+),IGF2BP2
EGR1(+),FASTK
EGR1(+),EML1
