regulon,target_gene
JUNB(+),SSSCA1
JUNB(+),MFSD13A
JUNB(+),FAM71A
JUNB(+),RAB40C
JUNB(+),SHE
JUNB(+),DTNA
JUNB(+),JUP
JUNB(+),ISG20
JUNB(+),MIB2
JUNB(+),IVNS1ABP
JUNB(+),CABYR
JUNB(+),ITSN2
JUNB(+),SEC23A
JUNB(+),FGD2
JUNB(+),CEP85L
JUNB(+),POLR3C
JUNB(+),KANSL1
JUNB(+),TMEM218
JUNB(+),CAMK2G
JUNB(+),GAPVD1
JUNB(+),ALKBH5
JUNB(+),VPS50
JUNB(+),C6orf99
JUNB(+),LYPD6B
JUNB(+),TIPARP
JUNB(+),MLLT10
JUNB(+),CCNG2
JUNB(+),LASP1
JUNB(+),TRERF1
JUNB(+),ELAVL4
JUNB(+),LMF1
JUNB(+),FZD9
JUNB(+),GATB
JUNB(+),CASKIN2
JUNB(+),SCAF1
JUNB(+),TOB1
JUNB(+),PDE1A
JUNB(+),TAOK3
JUNB(+),PPP3CA
JUNB(+),KIAA1551
JUNB(+),CLDN4
JUNB(+),EFCAB13
JUNB(+),BACH1
JUNB(+),FREM1
JUNB(+),PITPNM2
JUNB(+),GMFG
JUNB(+),SNX32
JUNB(+),STX11
JUNB(+),PRKCD
JUNB(+),LINC01001
JUNB(+),GNL2
JUNB(+),HIST1H4A
JUNB(+),SERINC3
JUNB(+),RANBP2
JUNB(+),C1orf43
JUNB(+),GLA
JUNB(+),RNH1
JUNB(+),RNF139-AS1
JUNB(+),CLK1
JUNB(+),PTGS2
JUNB(+),LYVE1
JUNB(+),ARHGDIA
JUNB(+),LAMTOR1
JUNB(+),SRRM1
JUNB(+),VCPKMT
JUNB(+),ARRB2
JUNB(+),GTF2B
JUNB(+),ZNF630
JUNB(+),TSPAN33
JUNB(+),NDUFA1
JUNB(+),UBE2R2
JUNB(+),HIST1H2BN
JUNB(+),BCL2A1
JUNB(+),FGL2
JUNB(+),NANS
JUNB(+),RSRP1
JUNB(+),BIRC6
JUNB(+),DDX3Y
JUNB(+),BCKDK
JUNB(+),GCH1
JUNB(+),CKS2
JUNB(+),ARPC5
JUNB(+),INTS9
JUNB(+),VWF
JUNB(+),SPP1
JUNB(+),XCL1
JUNB(+),APH1A
JUNB(+),HLA-DRA
JUNB(+),EVI2A
JUNB(+),GLRX
JUNB(+),SNF8
JUNB(+),CNIH2
JUNB(+),SLC22A18AS
JUNB(+),MSN
JUNB(+),RHOB
JUNB(+),SNX1
JUNB(+),HIST2H2AA4
JUNB(+),RPS2
JUNB(+),TCOF1
JUNB(+),CORO1A
JUNB(+),PLEKHJ1
JUNB(+),HEXA-AS1
JUNB(+),CCL3
JUNB(+),TOMM7
JUNB(+),RASD1
JUNB(+),MYDGF
JUNB(+),PSMB4
JUNB(+),JAML
JUNB(+),TMED10
JUNB(+),GPX4
JUNB(+),CSTB
JUNB(+),CMTM6
JUNB(+),RPS28
JUNB(+),INTS6
JUNB(+),S100A4
JUNB(+),SEPHS2
JUNB(+),HLA-DPB1
JUNB(+),ATP6V0B
JUNB(+),CEBPD
JUNB(+),DNAJA1
JUNB(+),SSR2
JUNB(+),POLG2
JUNB(+),LRPAP1
JUNB(+),HLA-DMA
JUNB(+),ANKRD37
JUNB(+),RNASE1
JUNB(+),IER5
JUNB(+),HIF1A
JUNB(+),SLC2A3
JUNB(+),CYB5D1
JUNB(+),RPS9
JUNB(+),RPL10
JUNB(+),RPS11
JUNB(+),HCRT
JUNB(+),RPLP1
JUNB(+),HIRA
JUNB(+),RPS24
JUNB(+),TBC1D8
JUNB(+),APRT
JUNB(+),FAM76A
JUNB(+),ELL
JUNB(+),VPS26A
JUNB(+),AKIRIN2
JUNB(+),COQ10B
JUNB(+),UBB
JUNB(+),RAD17
JUNB(+),ZNF511
JUNB(+),PKN1
JUNB(+),ATAD3B
JUNB(+),SPSB3
JUNB(+),WDR19
JUNB(+),ALDOC
JUNB(+),SEC62
JUNB(+),TMEM71
JUNB(+),RBM7
JUNB(+),SMU1
JUNB(+),RLF
JUNB(+),ATOH8
JUNB(+),KIAA0355
JUNB(+),PACERR
JUNB(+),XRN1
JUNB(+),TDRD7
JUNB(+),PPP4C
JUNB(+),CARS
JUNB(+),EIF3K
JUNB(+),CRTC2
JUNB(+),CEBPZ
JUNB(+),MYOZ2
JUNB(+),UBA52
JUNB(+),NECAP1
JUNB(+),RPL34-AS1
JUNB(+),TREM1
JUNB(+),SH3BP5L
JUNB(+),ENTPD6
JUNB(+),CHP1
JUNB(+),ZNF524
JUNB(+),CTDSP1
JUNB(+),STAU1
JUNB(+),TSPAN13
JUNB(+),JMJD1C
JUNB(+),HIST1H2BL
JUNB(+),TBRG1
JUNB(+),ORAI1
JUNB(+),TAPT1-AS1
JUNB(+),TSEN34
JUNB(+),PDE3B
JUNB(+),COL4A3BP
JUNB(+),WDR55
JUNB(+),NKAIN1
JUNB(+),IGIP
JUNB(+),HIPK3
JUNB(+),IRAK3
JUNB(+),C1orf162
JUNB(+),RNF111
JUNB(+),FAM71F2
JUNB(+),TNRC6B
JUNB(+),ATP6V1H
JUNB(+),TMEM128
JUNB(+),STK4
JUNB(+),LINC00987
JUNB(+),LDLR
JUNB(+),SP110
JUNB(+),RAB3B
JUNB(+),GRN
JUNB(+),FUBP3
JUNB(+),NDOR1
JUNB(+),LRIF1
JUNB(+),ZNF780A
JUNB(+),SLC19A2
JUNB(+),RAB8B
JUNB(+),NTF4
JUNB(+),PKP4
JUNB(+),TBX2-AS1
JUNB(+),PIAS1
JUNB(+),AZIN2
JUNB(+),PTBP2
JUNB(+),DENND5B
JUNB(+),ADAMTS10
JUNB(+),GLG1
JUNB(+),STRN
JUNB(+),WTAP
JUNB(+),NRARP
JUNB(+),CCNE2
JUNB(+),ANGEL1
JUNB(+),H3F3A
JUNB(+),P2RY1
JUNB(+),KBTBD8
JUNB(+),KLHL21
JUNB(+),MAP4K4
JUNB(+),PFN1
JUNB(+),ATP10A
JUNB(+),RGMA
JUNB(+),PTPN1
JUNB(+),RIN3
JUNB(+),RCOR3
JUNB(+),STT3B
JUNB(+),ZAP70
JUNB(+),ANKS3
JUNB(+),C1orf123
JUNB(+),CLN6
JUNB(+),TMSB10
JUNB(+),GPR137B
JUNB(+),IFITM5
JUNB(+),UPF2
JUNB(+),NNT
JUNB(+),EML6
JUNB(+),USP25
JUNB(+),SLC16A7
JUNB(+),ZNF366
JUNB(+),FBXL7
JUNB(+),CNOT6L
JUNB(+),SLC30A1
JUNB(+),GPX3
JUNB(+),STK11
JUNB(+),MRPS14
JUNB(+),IMPDH1
JUNB(+),GFRA2
JUNB(+),PRDX6
JUNB(+),PLEKHO2
JUNB(+),FBXL5
JUNB(+),EGLN2
JUNB(+),SPTY2D1
JUNB(+),RANBP10
JUNB(+),UGCG
JUNB(+),TKT
JUNB(+),FUS
JUNB(+),CACNA2D3
JUNB(+),ICAM5
JUNB(+),SLC46A1
JUNB(+),COL8A1
JUNB(+),PARP8
JUNB(+),TBX21
JUNB(+),PROK2
JUNB(+),NFS1
JUNB(+),GNPTG
JUNB(+),GPR155
JUNB(+),PRDM4
JUNB(+),KIAA1614
JUNB(+),ERBIN
JUNB(+),CCNT1
JUNB(+),WIPI1
JUNB(+),FAM71D
JUNB(+),PPP1CB
JUNB(+),SC5D
JUNB(+),NKX3-2
JUNB(+),NACA
JUNB(+),LSMEM1
JUNB(+),ZNF652
JUNB(+),RRAGD
JUNB(+),CD55
JUNB(+),CRIPT
JUNB(+),MYL12A
JUNB(+),BBS5
JUNB(+),PANK3
JUNB(+),ASXL2
JUNB(+),SPRR1B
JUNB(+),EXOSC7
JUNB(+),MTRNR2L6
JUNB(+),MTRNR2L1
JUNB(+),APOPT1
JUNB(+),SERINC1
JUNB(+),ST8SIA4
JUNB(+),ARF6
JUNB(+),IL10
JUNB(+),TRIP10
JUNB(+),FYTTD1
JUNB(+),ENKUR
JUNB(+),VAMP2
JUNB(+),NUFIP1
JUNB(+),CIB1
JUNB(+),SETX
JUNB(+),PTPN7
JUNB(+),IST1
JUNB(+),GLS
JUNB(+),SCG5
JUNB(+),ATM
JUNB(+),RAB28
JUNB(+),LYNX1
JUNB(+),TFDP2
JUNB(+),SUB1
JUNB(+),SASH3
JUNB(+),UQCRB
JUNB(+),MAP2K3
JUND(+),CEP170
JUND(+),VEGFA
JUND(+),SH2B3
JUND(+),DUSP1
JUND(+),FAM53C
JUND(+),ZNF706
JUND(+),NR4A3
JUND(+),PRR7
JUND(+),FOSB
JUND(+),FOSL2
JUND(+),ZNF292
JUND(+),DOK2
JUND(+),EPS15
JUND(+),CMIP
JUND(+),E4F1
JUND(+),ANKRD9
JUND(+),CHD2
JUND(+),DDIT3
JUND(+),JUND
JUND(+),FLNA
JUND(+),BTG1
JUND(+),YWHAZ
JUND(+),MIDN
JUND(+),KLF6
JUND(+),TP53INP2
JUND(+),FOS
JUND(+),USP36
JUND(+),MED30
JUND(+),SOX8
JUND(+),CTNNA1
JUND(+),ZMIZ1
JUND(+),ARL4C
JUND(+),EIF1
JUND(+),PPP1R15A
JUND(+),BTG2
JUND(+),NR4A2
JUND(+),CEBPB
JUND(+),WDR82
JUND(+),CLDN7
JUND(+),CCNI
JUND(+),PER1
JUND(+),FGF14
JUND(+),FAM50A
JUND(+),CCNYL1
JUND(+),IER2
JUND(+),EGR1
JUND(+),CCNL1
JUND(+),REL
JUND(+),BAP1
JUND(+),ZFAND5
JUND(+),PTPRE
JUND(+),NAMPT
JUND(+),RBBP6
JUND(+),CDV3
JUND(+),CDKN1A
JUND(+),RPL38
JUND(+),FKBP5
JUND(+),PMAIP1
JUND(+),DDX3X
JUND(+),MEF2C
JUND(+),MAFG
JUND(+),AFF4
JUND(+),STAT3
JUND(+),HNRNPK
JUND(+),ARAP1
JUND(+),CLTC
JUND(+),CNNM4
JUND(+),FIS1
JUND(+),ZFP36
JUND(+),IL10RA
JUND(+),MAPK8IP3
JUND(+),ARHGAP5
JUND(+),RAP1A
JUND(+),CNDP2
JUND(+),GTF2A2
JUND(+),DDX17
JUND(+),PSKH1
JUND(+),METRNL
JUND(+),AURKAIP1
JUND(+),BASP1
JUND(+),FOXO4
JUND(+),RGS2
JUND(+),NPIPB15
JUND(+),DNAJB4
JUND(+),COX6A1
JUND(+),SARAF
JUND(+),CBX4
JUND(+),DPH3
JUND(+),ETFB
JUND(+),HOXA-AS2
JUND(+),C19orf70
JUND(+),ADAM10
JUND(+),MARCH8
JUND(+),RNASEK
JUND(+),NUTM2B-AS1
JUND(+),VMA21
JUND(+),PEPD
JUND(+),ZEB2
JUND(+),LTA4H
JUND(+),DAZAP2
JUND(+),RPS27
JUND(+),ZCCHC2
JUND(+),QKI
JUND(+),AMD1
JUND(+),MGAT1
JUND(+),SEMA4B
JUND(+),RPS21
JUND(+),SEPT9
JUND(+),MEF2A
JUND(+),ARL6IP1
JUND(+),PSMB8
JUND(+),SQSTM1
JUND(+),RAB3IL1
JUND(+),M6PR
JUND(+),NDUFA7
JUND(+),RABEP1
JUND(+),ARHGAP4
JUND(+),TFRC
JUND(+),DYNC1H1
JUND(+),RTN4R
JUND(+),FASTKD5
JUND(+),CD44
JUND(+),EZR
JUND(+),PFKFB3
JUND(+),ADIPOR1
JUND(+),HNRNPC
JUND(+),ZNF703
JUND(+),FBXO31
JUND(+),HIST1H4A
JUND(+),PRDM15
JUND(+),LINC00511
JUND(+),FNIP2
JUND(+),STK4
JUND(+),CTDP1
JUND(+),DDT
JUND(+),RGPD2
JUND(+),HSPE1
JUND(+),MYADM
JUND(+),MAN1A1
JUND(+),PPP1R2
JUND(+),CPD
JUND(+),LTC4S
JUND(+),PNPLA8
JUND(+),TTYH3
JUND(+),TMEM256
JUND(+),IRF1
JUND(+),HERPUD1
JUND(+),GNB1
JUND(+),GNAI2
JUND(+),KLF2
JUND(+),SLC25A3
JUND(+),TOB2
JUND(+),SLC2A3
JUND(+),LAPTM5
JUND(+),LYVE1
JUND(+),PPDPF
JUND(+),PRDM1
JUND(+),TIMP2
JUND(+),PRNCR1
JUND(+),NHLH1
JUND(+),MAT2A
JUND(+),CRLF1
JUND(+),MCL1
JUND(+),ATG2A
JUND(+),MKNK2
JUND(+),ARRDC3
JUND(+),ARRDC3-AS1
JUND(+),CD7
JUND(+),UBALD2
JUND(+),POLR2A
JUND(+),KDM2A
JUND(+),KLF4
JUND(+),CD81
JUND(+),CYP4F3
JUND(+),FOSL1
JUND(+),ZNF232
JUND(+),CHCHD7
JUND(+),CALM3
JUND(+),KLF10
JUND(+),GTF2B
JUND(+),PROK2
JUND(+),MINOS1
JUND(+),CSPG4
JUND(+),NDRG1
JUND(+),PIAS3
JUND(+),TMEM92
JUND(+),ZFPM1
JUND(+),SH3GLB1
JUND(+),ARHGDIA
JUND(+),ACTR2
JUND(+),GHITM
JUND(+),HCK
JUND(+),GLS
JUND(+),TFPT
JUND(+),ZFAS1
JUND(+),RANBP2
JUND(+),MIR22HG
JUND(+),LACTB
JUND(+),RASGEF1B
JUND(+),HUWE1
JUND(+),UBFD1
JUND(+),RAB44
JUND(+),HK2
JUND(+),NDUFS6
JUND(+),NTN5
JUND(+),BTNL9
JUND(+),PREX1
JUND(+),PSTPIP1
JUND(+),GADD45B
JUND(+),CITED2
JUND(+),SCN9A
JUND(+),P4HA2
JUND(+),MTSS1
JUND(+),KCND3
JUND(+),H2AFV
JUND(+),PLEKHO1
JUND(+),TRIM9
JUND(+),BMX
JUND(+),SCAMP2
JUND(+),F13A1
JUND(+),BHLHE40
JUND(+),DNAJB1
JUND(+),STK10
JUND(+),PDK1
JUND(+),CLMP
JUND(+),CXCR4
JUND(+),IER5
JUND(+),RAP2B
JUND(+),DMXL2
JUND(+),COLEC12
JUND(+),GUSB
JUND(+),NDUFA13
JUND(+),ATP2A1
JUND(+),CD55
JUND(+),UBXN2B
JUND(+),VPS37B
JUND(+),PLEKHG2
JUND(+),TSC22D2
JUND(+),CLASP2
JUND(+),OXSR1
JUND(+),MYL6
JUND(+),FOXP1
JUND(+),GALNT11
JUND(+),BACH2
JUND(+),FAAP20
JUND(+),ZNF367
JUND(+),CLCN4
JUND(+),CDS1
JUND(+),TRA2A
JUND(+),PICALM
JUND(+),MAFK
JUND(+),DLX2
JUND(+),EFR3A
JUND(+),TACC2
JUND(+),RPH3AL
JUND(+),PAPPA
JUND(+),UBC
JUND(+),CDC42SE1
JUND(+),HSP90AB1
JUND(+),FAM177A1
JUND(+),STAG1
JUND(+),CTU2
JUND(+),RAB11FIP3
JUND(+),EPC1
JUND(+),RPP14
JUND(+),SHC2
JUND(+),SLC12A6
JUND(+),MLXIP
JUND(+),RNMT
JUND(+),CBFB
JUND(+),RPLP2
JUND(+),COX4I1
JUND(+),NFIL3
JUND(+),FAM53B
JUND(+),COLGALT2
JUND(+),C16orf72
JUND(+),DYNLT1
JUND(+),SREBF1
JUND(+),RPL23
JUND(+),ZNF710
JUND(+),RREB1
JUND(+),ZBTB7A
JUND(+),RHOQ
JUND(+),CTBP2
JUND(+),C6orf62
JUND(+),TBCA
JUND(+),FBXL3
JUND(+),KIAA2026
JUND(+),PPP1R1B
JUND(+),KCTD1
JUND(+),CASC3
JUND(+),RABGEF1
JUND(+),IRF4
JUND(+),FBRSL1
JUND(+),PRKAR1A
JUND(+),CCL8
JUND(+),SESN3
JUND(+),PC
JUND(+),THBD
JUND(+),TRIM73
JUND(+),TTI2
JUND(+),PET100
JUND(+),PTPRM
JUND(+),AGPAT1
JUND(+),DCAF12
JUND(+),FBRS
JUND(+),WIPF2
JUND(+),LARP4B
JUND(+),CYLD
JUND(+),PITPNA
JUND(+),HDC
JUND(+),NCS1
JUND(+),ACSL4
JUND(+),CPEB3
JUND(+),GK
JUND(+),AFAP1L2
JUND(+),NCOA5
JUND(+),DGUOK
JUND(+),LINC00309
JUND(+),C5orf51
JUND(+),RAPH1
JUND(+),C6orf99
JUND(+),TRIM36
JUND(+),ST20-AS1
JUND(+),DMC1
JUND(+),SPPL3
JUND(+),CUL5
JUND(+),SCAF11
JUND(+),RPS28
JUND(+),FAU
JUND(+),DDX28
JUND(+),SIRT1
JUND(+),EPPK1
JUND(+),NAA50
JUND(+),JUNB
JUND(+),GPSM2
JUND(+),CGN
JUND(+),CELF1
JUND(+),VAMP2
JUND(+),CAGE1
JUND(+),SRSF5
JUND(+),PATL1
JUND(+),NKAIN1
JUND(+),RAB8B
JUND(+),STK17B
JUND(+),EVA1C
JUND(+),ZFAND6
JUND(+),MT2A
JUND(+),NUP50
JUND(+),MIR4435-2HG
JUND(+),NRAS
JUND(+),EIF4B
JUND(+),PLCL2
JUND(+),SERF2
JUND(+),AIFM3
JUND(+),DUSP5
JUND(+),ACSL1
JUND(+),RPL37A
JUND(+),PPFIA1
JUND(+),DTNA
JUND(+),PPP1R3C
JUND(+),PABPC1
JUND(+),P2RY2
JUND(+),GAPVD1
JUND(+),ANAPC1
JUND(+),CDC42SE2
JUND(+),TOLLIP
JUND(+),SLC22A23
JUND(+),PUM2
JUND(+),TGOLN2
JUND(+),ODF2
JUND(+),ABAT
JUND(+),ZNF316
JUND(+),PTPN1
JUND(+),SVIL
JUND(+),RYR1
JUND(+),CCDC85B
JUND(+),MON2
JUND(+),SRGAP2C
JUND(+),STARD8
JUND(+),MYO7A
JUND(+),DRAM1
JUND(+),CCDC59
JUND(+),EOGT
JUND(+),ENKUR
JUND(+),ST14
JUND(+),SHE
JUND(+),TCF25
JUND(+),FRAT1
JUND(+),YPEL4
JUND(+),TAF13
JUND(+),HDDC2
JUND(+),PLPP1
JUND(+),SEC61B
JUND(+),LPCAT1
JUND(+),RNF220
JUND(+),ACSL5
JUND(+),GRK3
JUND(+),IFT140
JUND(+),HOXA6
JUND(+),ELL
JUND(+),KIAA1551
JUND(+),MET
JUND(+),NCOA3
JUND(+),REST
JUND(+),EMP3
JUND(+),NUFIP2
JUND(+),ZC3HAV1
JUND(+),MDM4
JUND(+),MIR3945HG
JUND(+),LRTM1
JUND(+),C14orf28
JUND(+),UBA52
JUND(+),PTH2
JUND(+),ARHGEF2
JUND(+),PARD6G
JUND(+),HSP90B1
JUND(+),ZBTB1
JUND(+),NCK2
JUND(+),PNOC
JUND(+),C8orf88
JUND(+),VPS51
JUND(+),UBR5
JUND(+),DEDD2
JUND(+),BAIAP2L1
JUND(+),PTGS2
JUND(+),STARD10
JUND(+),SMARCD2
JUND(+),SCAMP1
JUND(+),ABHD17A
JUND(+),TDRKH
JUND(+),CREBZF
JUND(+),VAV3
JUND(+),S100A2
JUND(+),LINC01550
JUND(+),RNF165
JUND(+),PHLDA1
JUND(+),TAF1
JUND(+),SF3B5
JUND(+),LZTFL1
JUND(+),MDN1
JUND(+),C1orf162
JUND(+),IL1RN
JUND(+),ABHD5
JUND(+),CYB5D1
JUND(+),EIF3K
JUND(+),HIST2H2AA4
JUND(+),ACSS2
JUND(+),IFNGR2
JUND(+),SOD2
JUND(+),NCKAP1L
JUND(+),CLEC3A
JUND(+),CLK1
JUND(+),TBC1D9
JUND(+),TOMM20
JUND(+),UBE2D2
JUND(+),COX7A2L
JUND(+),CKS2
JUND(+),GMEB2
JUND(+),UQCRB
JUND(+),TPP1
JUND(+),XCL1
JUND(+),ZNF10
JUND(+),SEC61G
JUND(+),BIRC3
JUND(+),STX7
JUND(+),PITPNM1
JUND(+),SNX8
JUND(+),KIAA0825
JUND(+),SLC16A4
JUND(+),TRAT1
JUND(+),JAK2
JUND(+),MSN
JUND(+),RNASE1
JUND(+),MDP1
JUND(+),ATP6V1B2
JUND(+),LILRB5
JUND(+),NDUFAB1
JUND(+),TOMM7
JUND(+),BANF1
JUND(+),SAP25
JUND(+),AQP9
JUND(+),SLC24A4
JUND(+),IQGAP1
JUND(+),STAB1
JUND(+),TCP1
JUND(+),RPL39
JUND(+),C9orf163
JUND(+),TRAM2
JUND(+),EID3
JUND(+),C12orf49
JUND(+),CYB5R1
JUND(+),EVA1B
JUND(+),CNOT6
JUND(+),MMP9
JUND(+),NFKBIL1
JUND(+),WDFY3
JUND(+),DISC1
JUND(+),CRLF3
JUND(+),PRSS36
JUND(+),PABPC4
JUND(+),CRTC2
JUND(+),AXL
JUND(+),ECM1
JUND(+),ZBTB44
JUND(+),CRLS1
JUND(+),FAM174A
JUND(+),TNFSF15
JUND(+),CNOT1
JUND(+),CTLA4
JUND(+),EDEM3
JUND(+),HIST2H4A
JUND(+),PFN1
JUND(+),GABRA5
JUND(+),GRN
JUND(+),PPOX
JUND(+),HCLS1
JUND(+),APOBR
JUND(+),IST1
JUND(+),TRIM44
JUND(+),CAPNS1
JUND(+),WDFY2
JUND(+),HAL
JUND(+),TUFT1
JUND(+),FGL2
JUND(+),RPS11
JUND(+),CTDNEP1
JUND(+),GPX4
JUND(+),GPAT4
JUND(+),NKTR
JUND(+),CHERP
JUND(+),CATSPER2
JUND(+),MBD5
JUND(+),STAT1
JUND(+),MIS12
JUND(+),NFAT5
JUND(+),CEP126
JUND(+),APTR
JUND(+),TMEM208
JUND(+),RNASEL
JUND(+),ZKSCAN8
JUND(+),LAMTOR4
JUND(+),MAPK1
JUND(+),TOR1AIP2
JUND(+),AMPD2
JUND(+),FBXL18
JUND(+),CLUL1
JUND(+),RPS19
JUND(+),RPL12
JUND(+),ARID1A
JUND(+),TVP23B
JUND(+),CHI3L1
JUND(+),PSMA3-AS1
JUND(+),ACAA1
JUND(+),CNNM2
JUND(+),PGA5
JUND(+),NT5E
JUND(+),SOS2
JUND(+),XAF1
JUND(-),HMGA1
JUND(-),ABI3
JUND(-),G0S2
JUND(-),PFDN1
JUND(-),ENO1
JUND(-),PPBP
JUND(-),SRP14
JUND(-),IDH2
JUND(-),EIF3D
JUND(-),CACYBP
JUND(-),SERP1
KDM5B(+),EGR1
KDM5B(+),TPRKB
KDM5B(+),NDUFA13
KDM5B(+),PRPF6
KDM5B(+),SLC38A10
KDM5B(+),CCNI
KDM5B(+),C12orf10
KDM5B(+),PAFAH1B2
KDM5B(+),ARRDC3
KDM5B(+),GTF2F1
KDM5B(+),CRIPT
KDM5B(+),PRKCSH
KDM5B(+),EIF3L
KDM5B(+),PCM1
KDM5B(+),MAGED2
KDM5B(+),ZNF580
KDM5B(+),TRMT10B
KDM5B(+),TXNL1
KDM5B(+),VEGFB
KDM5B(+),TINF2
KDM5B(+),HOXD3
KDM5B(+),ZFHX4
KDM5B(+),JADE1
KDM5B(+),PAFAH1B1
KDM5B(+),GRWD1
KDM5B(+),TAF1A
KDM5B(+),ZFHX4-AS1
KDM5B(+),HOXA11
KDM5B(+),ULK4
KDM5B(+),MLF2
KDM5B(+),SOX4
KDM5B(+),SETD5
KDM5B(+),NME7
KDM5B(+),OSR1
KDM5B(+),PNISR
KDM5B(+),GPANK1
KDM5B(+),RAB13
KDM5B(+),PCBP2
KDM5B(+),TSSC4
KDM5B(+),JUP
KDM5B(+),TSR1
KDM5B(+),EIF3M
KDM5B(+),LSG1
KDM5B(+),SMIM24
KDM5B(+),NPRL2
KDM5B(+),PCGF2
KDM5B(+),DDX50
KLF1(+),KCNN4
KLF1(+),AEN
KLF1(+),PTGIR
KLF1(+),AZIN2
KLF1(+),PRR5L
KLF1(+),RELB
KLF1(+),TBL2
KLF1(+),EEF2KMT
KLF1(+),PPFIA3
KLF1(+),RABEP2
KLF1(+),PIM1
KLF1(+),TIMP3
KLF1(+),GABRE
KLF1(+),ZFPM1
KLF1(+),CNKSR3
KLF1(+),CTBP2
KLF1(+),CXorf40B
KLF1(+),LINC00473
KLF1(+),ARFGAP3
KLF1(+),SPATA2L
KLF1(+),ZNF784
KLF1(+),MFNG
KLF1(+),MOB3C
KLF1(+),YES1
KLF1(+),CTNNAL1
KLF1(+),WASF1
KLF1(+),OTUD5
KLF1(+),LTBP4
KLF1(+),PDGFB
KLF1(+),LMO4
KLF1(+),AKT1S1
KLF1(+),CHRFAM7A
KLF1(+),STX17
KLF1(+),MIEF1
KLF1(+),GPR108
KLF1(+),MAST1
KLF1(+),FOXC2
KLF1(+),HDAC6
KLF1(+),SLC25A25
KLF1(+),ABHD17B
KLF1(+),BSDC1
KLF1(+),ZCWPW1
KLF1(+),MAOA
KLF1(+),PHTF2
KLF1(+),BBC3
KLF1(+),SDE2
KLF1(+),MFAP3L
KLF1(+),TBC1D10A
KLF1(+),C5orf30
KLF1(+),TAF5
KLF1(+),NFYC-AS1
KLF1(+),PRSS57
KLF1(+),WEE1
KLF1(+),NAA15
KLF1(+),BIN3
KLF1(+),TPST2
KLF1(+),TRIP10
KLF1(+),HIST1H4F
KLF1(+),SRBD1
KLF1(+),FBXO27
KLF1(+),ZNF77
KLF1(+),PIK3CD-AS2
KLF1(+),ZSCAN31
KLF1(+),DDB2
KLF1(+),GDF11
KLF1(+),MYCN
KLF1(+),OPA1
KLF1(+),MARCH3
KLF1(+),ORC1
KLF1(+),HOXA1
KLF1(+),SPESP1
KLF1(+),KCNB1
KLF1(+),FAM213A
KLF1(+),DAXX
KLF1(+),TNKS
KLF1(+),IRF2BP1
KLF1(+),PLVAP
KLF1(+),TNFRSF9
KLF1(+),POMT2
KLF1(+),NFATC1
KLF1(+),TBX6
KLF1(+),NECAB3
KLF1(+),ZBTB26
KLF1(+),AKAP8
KLF1(+),LYSMD3
KLF1(+),NTRK3
KLF1(+),CD40
KLF1(+),PTGES3L
KLF1(+),TTLL10
KLF1(+),GATA1
KLF1(+),PQLC1
KLF1(+),SLC45A3
KLF1(+),TMEM150C
KLF1(+),FOSL1
KLF1(+),JAK2
KLF1(+),RPS6KA2
KLF1(+),TSTD2
KLF1(+),KLF1
KLF1(+),CCNG1
KLF1(+),ZMYND8
KLF1(+),DZANK1
KLF1(+),KIAA1522
KLF1(+),SOX12
KLF1(+),DCHS1
KLF1(+),PRKD2
KLF1(+),PDGFA
KLF1(+),TFR2
KLF1(+),DYRK1B
KLF1(+),HOXB4
KLF1(+),SDC4
KLF1(+),TNFAIP8L1
KLF1(+),RAB33A
KLF1(+),PIM3
KLF1(+),LRFN4
KLF1(+),P2RX1
KLF1(+),AHR
KLF1(+),CMBL
KLF1(+),ARHGAP22
KLF1(+),C10orf91
KLF1(+),LARP4B
KLF1(+),SEPT5
KLF1(+),RNF24
KLF10(+),UBE4B
KLF10(+),ERBB3
KLF10(+),KLF10
KLF10(+),L1CAM
KLF10(+),PTPN4
KLF10(+),CMIP
KLF10(+),CPNE2
KLF10(+),SEMA6B
KLF10(+),PPP1R21
KLF10(+),UBTD1
KLF10(+),LGALS7B
KLF10(+),FAM78B
KLF10(+),RBMS3-AS3
KLF10(+),DZIP1
KLF10(+),PCAT1
KLF10(+),BAHD1
KLF10(+),LOXL1-AS1
KLF10(+),STK26
KLF10(+),PURB
KLF10(+),PLXNA2
KLF10(+),WDFY3
KLF10(+),PLEKHF2
KLF10(+),PTPN5
KLF10(+),TP53I11
KLF10(+),FOSB
KLF10(+),RTN4
KLF10(+),KLHL14
KLF10(+),RALY
KLF10(+),VDAC3
KLF10(+),ATF3
KLF10(+),NCOR2
KLF10(+),AFF3
KLF10(+),PRKCD
KLF10(+),SLC6A4
KLF10(+),STEAP1
KLF10(+),TESC
KLF10(+),LEPROTL1
KLF10(+),ACIN1
KLF10(+),CSRNP1
KLF10(+),DYM
KLF10(+),HPCAL1
KLF10(+),FAM157C
KLF10(+),ZFHX3
KLF10(+),KIAA1522
KLF10(+),CDC42EP2
KLF10(+),NLRP1
KLF10(+),ORC4
KLF10(+),SYK
KLF10(+),APBB2
KLF10(+),GPBP1L1
KLF10(+),KCNQ5
KLF10(+),NR4A1
KLF10(+),TTYH3
KLF10(+),TNNT2
KLF10(+),TTC39B
KLF10(+),CDKN1A
KLF10(+),AXIN2
KLF10(+),LINC01315
KLF10(+),DKK1
