regulon,target_gene
GATA1(+),R3HDM4
GATA1(+),DEDD
GATA1(+),PSMF1
GATA1(+),SQSTM1
GATA1(+),CAT
GATA1(+),GCDH
GATA1(+),RPLP0
GATA1(+),MRPL21
GATA1(+),MLF2
GATA1(+),TST
GATA1(+),FLOT2
GATA1(+),SHISA5
GATA1(+),NAPA
GATA1(+),CCND3
GATA1(+),GSTO1
GATA1(+),PSMD11
GATA1(+),PA2G4
GATA1(+),RAD23A
GATA1(+),TMEM120B
GATA1(+),BCL2L1
GATA1(+),SLC48A1
GATA1(+),CACNG3
GATA1(+),CAPZB
GATA1(+),ST6GALNAC4
GATA1(+),TFRC
GATA1(+),GALNT1
GATA1(+),RNF115
GATA1(+),TMX4
GATA1(+),E2F4
GATA1(+),AP2S1
GATA1(+),RNF167
GATA1(+),SPN
GATA1(+),SERINC3
GATA1(+),ZMAT2
GATA1(+),POF1B
GATA1(+),TESC
GATA1(+),EIF3J
GATA1(+),PCBP1
GATA1(+),DDT
GATA1(+),APEX2
GATA1(+),HIGD1A
GATA1(+),SNX3
GATA1(+),ZFAND2B
GATA1(+),SLC43A1
GATA1(+),MR1
GATA1(+),NDRG4
GATA1(+),TCEA2
GATA1(+),PTPN5
GATA1(+),CACNG4
GATA1(+),UBE2L6
GATA1(+),MYB
GATA1(+),ACOT1
GATA1(+),ZNF202
GATA1(+),LINC00884
GATA1(+),SLC2A1-AS1
GATA1(+),ETFB
GATA1(+),SLITRK4
GATA1(+),HEBP1
GATA1(+),ELF1
GATA1(+),ADPRH
GATA1(+),FAM178B
GATA1(+),LEFTY2
GATA1(+),SARAF
GATA1(+),C1orf105
GATA1(+),PTRH2
GATA1(+),ZNF415
GATA1(+),PPARA
GATA1(+),C17orf99
GATA1(+),FERMT1
GATA1(+),WBP2
GATA1(+),COX7A2L
GATA1(+),TMEM256
GATA1(+),SMAP1
GATA1(+),FKBP4
GATA1(+),LIFR-AS1
GATA1(+),CR2
GATA1(+),MIR4435-2HG
GATA1(+),NFE2L3
GATA1(+),PHF3
GATA1(+),YARS
GATA1(+),SRCAP
GATA1(+),GARS
GATA1(+),EPN1
GATA1(+),RBM38
GATA1(+),ERV3-1
GATA1(+),ASB8
GATA1(+),ZFP36L2
GATA1(+),NPPA-AS1
GATA1(+),DIRAS2
GATA1(+),FKBP8
GATA1(+),GALNT18
GATA1(+),STEAP3
GATA1(+),ARRDC2
GATA1(+),HDAC6
GATA1(+),CTSZ
GATA1(+),SUSD1
GATA1(+),MED24
GATA1(+),GALNT14
GATA1(+),CAB39
GATA1(+),GDPD5
GATA1(+),ESRRG
GATA1(+),LINC00886
GATA1(+),CNOT4
GATA1(+),STXBP6
GATA1(+),GRB10
GATA1(+),SLC12A7
GATA1(+),FNIP2
GATA1(+),CTIF
GATA1(+),CMYA5
GATA1(+),KDM6A
GATA1(+),STON2
GATA1(+),E2F3
GATA1(+),APEH
GATA1(+),RALBP1
GATA1(+),APOBEC3C
GATA1(+),TMEM183A
GATA1(+),SAP30BP
GATA1(+),PABPC1
GATA1(+),TUBB
GATA1(+),CARHSP1
GATA1(+),ATXN2L
GATA1(+),ACAA1
GATA1(+),PTGES3
GATA1(+),CITED2
GATA1(+),ZNF524
GATA1(+),PIM2
GATA1(+),PDCD10
GATA1(+),PRRT1
GATA1(+),ERGIC3
GATA1(+),CTSL
GATA1(+),RPLP1
GATA1(+),RNF187
GATA1(+),SNF8
GATA1(+),KRT10
GATA1(+),ARID3A
GATA1(+),ABTB1
GATA1(+),MPP1
GATA1(+),HBE1
GATA1(+),MT2A
GATA1(+),GABARAP
GATA1(+),UBE2V1
GATA1(+),POC1B-GALNT4
GATA1(+),NDUFA5
GATA1(+),DNAJC4
GATA1(+),RBM43
GATA1(+),HOXA2
GATA1(+),SLC18B1
GATA1(+),HACD2
GATA1(+),RNF5
GATA1(+),FN3K
GATA1(+),CDK16
GATA1(+),PANK2
GATA1(+),PNRC1
GATA1(+),AKAP8L
GATA1(+),TMEM35A
GATA1(+),ARMCX3
GATA1(+),LUC7L3
GATA1(+),KRTCAP2
GATA1(+),AHSP
GATA1(+),OPTN
GATA1(+),SPINT1
GATA1(+),OAZ1
GATA1(+),PTPN21
GATA1(+),HDDC3
GATA1(+),CCDC36
GATA1(+),SPSB3
GATA2(+),ARPC3
GATA2(+),LMAN2
GATA2(+),RARA-AS1
GATA2(+),EMC4
GATA2(+),PCF11-AS1
GATA2(+),SDHAF3
GATA2(+),SCNM1
GATA2(+),GMPR2
GATA2(+),TAF12
GATA2(+),RAB7A
GATA2(+),CHORDC1
GATA2(+),MED31
GATA2(+),NME1-NME2
GATA2(+),FBXO22
GATA2(+),UMAD1
GATA2(+),RAB11A
GATA2(+),DCUN1D5
GATA2(+),ZNHIT2
GATA2(+),SYF2
GATA2(+),LYRM1
GATA2(+),NOP10
GATA2(+),TMEM251
GATA2(+),GATA2
GATA2(+),SLC35A2
GATA2(+),TM9SF2
GATA2(+),TBPL1
GATA2(+),ZNF165
GATA2(+),TAF1
GATA2(+),NFYC
GATA2(+),AMOTL2
GATA2(+),DPM1
GATA2(+),FAM234A
GATA2(+),FGF9
GATA2(+),SZT2
GATA2(+),THAP7
GATA2(+),CYSLTR1
GATA2(+),SNAPC4
GATA2(+),DISC1
GATA2(+),FKBP3
GATA2(+),SLC20A1
GATA2(+),PBK
GATA2(+),IMMT
GATA2(+),TRIM27
GATA2(+),NDUFB5
GATA2(+),SMIM20
GATA2(+),PRKAR1A
GATA2(+),OSR1
GATA2(+),RPF2
GATA2(+),MAD2L1BP
GATA2(+),TMEM41B
GATA2(+),MED19
GATA2(+),THUMPD3-AS1
GATA2(+),MLYCD
GATA2(+),MRPS23
GATA2(+),AK3
GATA2(+),SUDS3
GATA2(+),TPGS1
GATA2(+),CREM
GATA2(+),TCP1
GATA2(+),ZNF79
GATA2(+),NAA60
GATA2(+),NCKAP1L
GATA2(+),ZNF155
GATA2(+),HIPK1-AS1
GATA2(+),STK16
GATA2(+),SMYD2
GATA2(+),ARF4
GATA2(+),PPIE
GATA2(+),EAPP
GATA2(+),SRSF4
GATA2(+),APTX
GATA2(+),ZFAS1
GATA2(+),DDX3Y
GATA2(+),SRP68
GATA2(+),SRRM1
GATA2(+),PRR14
GATA2(+),ZNF586
GATA2(+),RWDD1
GATA2(+),NCL
GATA2(+),NUP37
GATA2(+),IRF1
GATA2(+),ARMCX6
GATA2(+),TIMM17A
GATA2(+),RFESD
GATA2(+),BUB3
GATA2(+),RPS6KL1
GATA2(+),TRIM36
GATA2(+),YLPM1
GATA2(+),WDR70
GATA2(+),RBM42
GATA2(+),EPHA1-AS1
GATA2(+),S100A4
GATA2(+),MVB12A
GATA2(+),SNRPF
GATA2(+),MRPL22
GATA2(+),INAFM2
GATA2(+),RNF138
GATA2(+),BLOC1S2
GATA2(+),SHMT2
GATA2(+),EXO1
GATA2(+),WDR12
GATA2(+),ZBTB18
GATA2(+),POP4
GATA2(+),LINC01503
GATA2(+),SLC35A5
GATA2(+),PHACTR4
GATA2(+),TNIK
GATA2(+),GNAI3
GATA2(+),SEC24A
GATA2(+),KLHL6
GATA2(+),BIN3
GATA2(+),SLC33A1
GATA2(+),ZNF408
GATA2(+),ARHGDIB
GATA2(+),FAM91A1
GATA2(+),NCSTN
GATA2(+),CCR7
GATA2(+),ELP2
GATA2(+),MED7
GATA2(+),ZNF235
GATA2(+),PPP3R1
GATA2(+),DBR1
GATA2(+),SAMSN1
GATA2(+),ZNF276
GATA2(+),CLPTM1L
GATA2(+),AAR2
GATA2(+),CCDC137
GATA2(+),SRP54
GATA2(+),PRKCH
GATA2(+),RNPEPL1
GATA2(+),POU2F2
GATA2(+),NEMP1
GATA2(+),HIF1AN
GATA2(+),TMC8
GATA2(+),SYK
GATA2(+),ZNF224
GATA2(+),CFAP53
GATA2(+),SLC50A1
GATA2(+),NSUN5
GATA2(+),GOLT1B
GATA2(+),CWC25
GATA2(+),ZFAND6
GATA2(+),PTPN23
GATA5(+),LYL1
GATA5(+),GATA2
GATA5(+),DMTN
GATA5(+),GATA1
GATA5(+),NFE2
GATA5(+),CPOX
GATA5(+),SMAD5
GATA5(+),RHD
GATA5(+),CDC42EP1
GATA5(+),HMBS
GATA5(+),SLC4A1
GATA5(+),SENCR
GATA5(+),PRDX2
GATA5(+),RTN4
GATA5(+),ASIC4
GATA5(+),GATA5
GATA5(+),PLEK2
GATA5(+),RHCE
GATA5(+),MAD2L1BP
GATA5(+),KEL
GATA5(+),PPOX
GATA5(+),TMBIM1
GATA5(+),FAM210B
GATA5(+),CXXC5
GATA5(+),KLF1
GATA5(+),TUBB1
GATA5(+),CYB5R3
GATA5(+),THRA
GATA5(+),ACHE
GATA5(+),MARCH2
GATA5(+),SMIM1
GATA5(+),EPOR
GATA5(+),FTH1
GATA5(+),PTMS
GATA5(+),F11R
GATA5(+),RAB9A
GATA5(+),UNC5CL
GATA5(+),RHBDD1
GATA5(+),NGRN
GATA5(+),FAM117A
GATA5(+),CD59
GATA5(+),NUDT4
GATA5(+),ATG4D
GATA5(+),HBZ
GATA5(+),ST3GAL4
GATA5(+),NARF
GATA5(+),RORA
GATA5(+),PNPLA6
GATA5(+),FDPS
GATA5(+),RAD21
GATA5(+),GYPE
GATA5(+),SLC3A2
GATA5(+),GFI1B
GATA5(+),KCTD1
GATA5(+),TSPAN32
GATA5(+),ATP6V1F
GATA5(+),FAHD1
GATA5(+),CA2
GATA5(+),SLC39A8
GATA5(+),LIMS1
GATA5(+),G3BP2
GATA5(+),APBA2
GATA5(+),SPDEF
GATA5(+),PKLR
GATA5(+),ESPN
GATA5(+),ACKR1
GATA5(+),ABAT
GATA5(+),GNB2
GATA5(+),PISD
GATA5(+),TXN2
GATA5(+),ICAM4
GATA5(+),C1orf115
GATA5(+),SQSTM1
GATA5(+),GYPC
GATA5(+),ASCL2
GATA5(+),SGIP1
GATA5(+),TRIM73
GATA5(+),CCNI
GATA5(+),EHD1
GATA5(+),HOXC11
GATA5(+),AQP1
GATA5(+),ADCK1
GATA5(+),AGPAT4
GATA5(+),PPP1R14C
GATA5(+),RERG
GATA5(+),ELMO1
GATA5(+),SNX22
GATA5(+),ST6GALNAC4
GATA5(+),NFYC
GATA5(+),HEBP1
GATA5(+),CROT
GATA5(+),PLXNA4
GATA5(+),MAPRE3
GATA5(+),SLC25A37
GATA5(+),ZNF618
GATA5(+),TUB
GATA5(+),KLF3
GATA5(+),GLCE
GATA5(+),IQGAP2
GATA5(+),VEPH1
GATA5(+),CHURC1
GATA5(+),GULP1
GATA5(+),MAP1B
GATA5(+),LYST
GATA5(+),ERI3
GATA5(+),PEPD
GATA5(+),NCOA3
GATA5(+),TUBA1C
GATA5(+),MRPS6
GATA5(+),EPB42
GATA5(+),PCK2
GATA5(+),VPS26B
GATA5(+),PTGS1
GATA5(+),GLRX5
GATA5(+),MBNL2
GATA5(+),HOMEZ
GATA5(+),AVEN
GATA5(+),GRB2
GATA5(+),SCPEP1
GATA5(+),RPL17
GATA5(+),SH3BGRL2
GATA5(+),HAUS4
GATA5(+),NHLRC4
GATA5(+),TMEM9
GATA5(+),ADA
GATA5(+),CAST
GATA5(+),RGCC
GATA5(+),TP53I3
GATA5(+),NMI
GATA5(+),NDRG2
GATA5(+),FTL
GATA5(+),FAM213A
GATA5(+),RABGGTA
GATA5(+),HDGF
GATA5(+),MGST3
GATA5(+),GOT1
GATA5(+),GLRX3
GATA5(+),ACTR3
GATA5(+),SPTB
GATA5(+),ADPRH
GATA5(+),CBS
GATA5(+),TNIP1
GATA5(+),RHAG
GATA5(+),YIF1B
GATA5(+),TMEM14B
GATA5(+),RHOG
GATA5(+),MTPN
GATA5(+),DNM2
GATA5(+),SMIM5
GATA5(+),BLVRB
GATA5(+),TGM2
GATA5(+),ADGRF3
GATA5(+),ANK1
GATA5(+),FAM83A
GATA5(+),PCBP2
GATA5(+),LZTS1
GATA5(+),CLTB
GATA5(+),CLTC
GATA5(+),WASF2
GATA5(+),RNF220
GATA5(+),C17orf99
GATA5(+),TMX4
GATA5(+),PER2
GATA5(+),PSME1
GATA5(+),STIL
GATA5(+),PTP4A2
GATA5(+),VRK2
GATA5(+),SLC29A1
GATA5(+),ME1
GATA5(+),RBM17
GATA5(+),GRHPR
GATA5(+),C20orf27
GATA5(+),TRIM27
GATA5(+),HNRNPF
GATA5(+),TPX2
GATA5(+),TMOD1
GATA5(+),RSF1
GATA5(+),MGLL
GATA5(+),RALY
GATA5(+),UGCG
GATA5(+),TMEM256
GATA5(+),ELL2
GATA5(+),DCUN1D5
GATA5(+),MNT
GATA5(+),NIM1K
GATA5(+),GSN
GATA5(+),HDAC11
GATA5(+),CTDSP2
GATA5(+),DENND2D
GATA5(+),RGS10
GATA5(+),CTSE
GATA5(+),EIF4E2
GATA5(+),TECR
GATA5(+),GMPR2
GATA5(+),ISYNA1
GATA5(+),TMEM14C
GATA5(+),EIF4E3
GATA5(+),TF
GATA5(+),NUMA1
GATA5(+),SMIM19
GATA5(+),PCBP1
GATA5(+),ALDOA
GATA5(+),BBS9
GATA5(+),DEDD
GATA5(+),SCAF4
GATA5(+),MED9
GATA5(+),MAP3K9
GATA5(+),GLIPR2
GATA5(+),TAX1BP1
GATA5(+),RBM38
GATA5(+),RALGAPA2
GATA5(+),CERS2
GATA5(+),BRD2
GATA5(+),TRIB3
GATA5(+),ODC1
GATA5(+),SIRT2
GATA5(+),BACE2
GATA5(+),SPESP1
GATA5(+),YPEL3
GATA5(+),C1orf105
GATA5(+),UROD
GATA5(+),ZDHHC3
GATA5(+),BCL2L1
GATA5(+),DHRS11
GATA5(+),TPM3
GATA5(+),HPS1
GATA5(+),ERMAP
GATA5(+),GNG2
GATA5(+),ADIPOR1
GATA5(+),PTDSS1
GATA5(+),SELENBP1
GATA5(+),PEAR1
GATA5(+),PELO
GATA5(+),NDFIP2
GATA5(+),TANGO2
GATA5(+),CCND3
GATA5(+),TUBA1A
GATA5(+),TSC22D3
GATA5(+),FKBP4
GATA5(+),GCDH
GATA5(+),ZNF639
GATA5(+),TESC
GATA5(+),FKBP1A
GATA5(+),ACOT1
GATA5(+),FKBP8
GATA5(+),SLMAP
GATA5(+),FDXR
GATA5(+),OSBP2
GATA5(+),FANCD2
GATA5(+),PIGZ
GATA5(+),FOXO4
GATA5(+),PLCD1
GATA5(+),UCP2
GATA5(+),UBAC1
GATA5(+),FAH
GATA5(+),SLC38A5
GATA5(+),POLD4
GATA5(+),GLUL
GATA5(+),ANP32A
GATA5(+),R3HDM4
GATA5(+),PSMF1
GATA5(+),HTATIP2
GATA5(+),CEBPB
GATA5(+),CRYM
GATA5(+),PARP16
GATA5(+),ATP1B2
GATA5(+),PINK1
GATA5(+),PMM1
GATA5(+),CARHSP1
GATA5(+),GINM1
GATA5(+),TPGS2
GATA5(+),GAPDH
GATA5(+),TIAL1
GATA5(+),FLOT2
GATA5(+),SHISA5
GATA5(+),LRRC63
GATA5(+),STEAP3
GATA5(+),ALAS2
GATA5(+),PTPN4
GATA5(+),HEMGN
GATA5(+),SUSD1
GATA5(+),RALGPS2
GATA5(+),CBX7
GATA5(+),GALNT14
GATA5(+),GDPD5
GATA5(+),BORCS7
GATA5(+),GPR146
GATA5(+),SPECC1
GATA5(+),ZBTB7B
GATA5(+),AP1B1
GATA5(+),STON2
GATA5(+),SEMA4B
GATA5(+),JPH1
GATA5(+),MAP3K14
GATA5(+),GTPBP10
GATA5(+),RAB3IL1
GATA5(+),ZBTB16
GATA5(+),ERN1
GATA5(+),SELPLG
GATA5(+),ABCA1
GATA5(+),KANSL1L
GATA5(+),ERAL1
GATA5(+),SRXN1
GATA5(+),PHOSPHO1
GATA5(+),TMCC3
GATA5(+),CAMKK2
GATA5(+),ZFYVE28
GATA5(+),CCDC85C
GATA5(+),RAB43
GATA5(+),SCGB3A1
GATA5(+),PLCD3
GATA5(+),TMEM161B-AS1
GATA5(+),MIR202HG
GATA5(+),NANOS1
GATA5(+),HYAL3
GATA5(+),PPFIBP2
GATA5(+),NUP50
GATA5(+),ZBTB26
GATA5(+),CA5B
GATA5(+),IFRD1
GATA5(+),ZNF202
GATA5(+),TTC25
GATA5(+),LINC01135
GATA5(+),ACTR3C
GATA5(+),OPTN
GATA5(+),TNIK
GATA5(+),PPM1D
GATA5(+),ANKRD34B
GATA5(+),STXBP1
GATA5(+),MYO3A
GATA5(+),ANKRD20A1
GATA5(+),NAA50
GATA5(+),BORCS5
GATA5(+),DPYD
GATA5(+),PPP3CC
GATA5(+),TBC1D5
GATA5(+),TJP2
GATA5(+),EMC9
GATA5(+),KLHL20
GATA5(+),APEH
GATA5(+),TMEM183A
GATA5(+),ZFPL1
GATA5(+),RAD23A
GATA5(+),C14orf119
GATA5(+),ATXN2L
GATA5(+),UPF3B
GATA5(+),DDIT4
GATA5(+),AQP3
GATA5(+),CISH
GATA5(+),OAZ3
GATA5(+),ANAPC11
GATA5(+),GADD45G
GATA5(+),RPLP1
GATA5(+),AKR1B1
GATA5(+),WBP1
GATA5(+),HBE1
GATA5(+),RNF187
GATA5(+),ABTB1
GATA5(+),TAF1
GATA5(+),VWA5B2
GATA5(+),SPHK2
GATA5(+),AQP10
GATA5(+),SLC16A13
GATA5(+),COG5
GATA5(+),SRGAP2
GATA5(-),TMCC2
GATA5(-),BPGM
GATA5(-),TSPO2
GATA5(-),GATA5
GATA5(-),FOS
GATA5(-),TMSB10
GATA5(-),CYR61
GATA5(-),FABP5
GATA5(-),COL9A3
GATA5(-),COL2A1
GATA5(-),NCOA4
GATA5(-),PEG10
GATA5(-),LAPTM4A
GATA5(-),DLK1
GATA5(-),CDKN2D
GATA5(-),RPL23
GATA5(-),HBG2
GATA5(-),MEST
GATA5(-),RPL13A
GATA5(-),TMSB4X
GATA5(-),RPS20
GATA5(-),COL6A2
GATA5(-),RPL7
GATA5(-),UBB
GATA5(-),KRT1
GATA5(-),ZFAS1
GATA5(-),RPS29
GATA5(-),RPL10A
GATA5(-),RPL31
GATA5(-),RPL21
GATA5(-),DCN
GATA5(-),SPARC
GLI1(+),LINC00342
GLI1(+),MCAM
GLI1(+),SORBS2
GLI1(+),TRIOBP
GLI1(+),GLI1
GLI1(+),SMAD7
GLI1(+),PKP3
GLI3(+),MAP7D1
GLI3(+),IGFBP2
GLI3(+),SH3BP5
GLI3(+),UCHL1
GLI3(+),BRCA2
GLI3(+),AMOTL2
GLI3(+),SMARCB1
GLI3(+),BAMBI
GLIS2(+),CNTFR
GLIS2(+),INO80D
GLIS2(+),LINGO1
GLIS2(+),AHDC1
GLIS2(+),PGLS
GLIS2(+),DDR2
GLIS2(+),KIAA2026
GLIS2(+),UBE2E3
GLIS2(+),USP9X
GLIS2(+),EFNA5
GLIS2(+),CDK1
GLIS2(+),GLIS2
GLIS2(+),SMAD3
GLIS2(+),ISOC2
GLIS2(+),BACH1
GLIS2(+),FAM214B
GLIS3(+),PACSIN1
GLIS3(+),CERK
GLIS3(+),SMTNL2
GLIS3(+),LDLRAP1
GLIS3(+),ACOT7
GLIS3(+),PRCD
GLIS3(+),CARD9
GLIS3(+),THAP7
GLIS3(+),DGCR2
GLIS3(+),MACROD1
GMEB1(+),SRRM2-AS1
GMEB1(+),USP36
GMEB1(+),DLX5
GMEB1(+),CBARP
GMEB1(+),LDHC
GMEB1(+),ETV5
GMEB1(+),TGFB1I1
GMEB1(+),VCAN
GMEB1(+),DCUN1D3
GMEB1(+),USP4
GMEB1(+),TFEB
GMEB1(+),SEC24A
GMEB1(+),DLX3
GMEB1(+),MINOS1
GMEB1(+),NT5C3B
GMEB1(+),PLEKHM1
GMEB1(+),ATF3
GMEB1(+),TRIM73
GMEB1(+),TRPV1
GMEB1(+),TSSC4
GMEB1(+),WDR44
GMEB2(+),FBXO3
GMEB2(+),PTPRN
GMEB2(+),RFX3
GMEB2(+),TBL1X
GMEB2(+),HIST2H2AA4
GMEB2(+),TBCCD1
GMEB2(+),MAP2K5
GMEB2(+),CDKL3
GMEB2(+),GABARAPL1
GMEB2(+),RABGAP1L
GMEB2(+),MLXIPL
GRHL1(+),GPCPD1
GRHL1(+),SP4
GRHL1(+),HOOK2
GRHL1(+),SMIM19
GRHL1(+),HSD17B7
GRHL1(+),MID1
GRHL1(+),KIF16B
GRHL1(+),LTA4H
GRHL1(+),U2AF1
GRHL1(+),USP22
GRHL1(+),KSR1
GRHL1(+),CLCN3
GRHL1(+),FAM72C
GRHL1(+),WDR26
GRHL1(+),UBXN7
GRHL1(+),IGSF10
GRHL1(+),NTRK2
GRHL1(+),SNN
GRHL1(+),RBMS3
GRHL1(+),DMTN
GRHL1(+),VCAN
GRHL1(+),SEC31A
GRHL1(+),ANKRD11
GRHL1(+),SPRY4
GRHL1(+),FBXO30
GRHL1(+),ZDHHC21
GRHL1(+),UBLCP1
GRHL1(+),KMT5B
GRHL1(+),ZBTB44
GRHL1(+),RB1CC1
GRHL1(+),RRM2B
GRHL1(+),NAALAD2
GRHL1(+),CREBRF
GRHL1(+),RNF7
GRHL1(+),TMCC2
GRHL1(+),GLRX5
GRHL1(+),ATG14
GRHL1(+),SPTBN1
GSC(+),SLC13A4
GSC(+),PRNCR1
GSC(+),GSC
GSC(+),PHLDA3
GSC(+),THBS2
GSC(+),SP5
GSC(+),SHCBP1
GSC(+),PAFAH2
GTF2B(+),CALM1
GTF2B(+),SNHG9
GTF2B(+),WDR1
GTF2B(+),TCF7
GTF2B(+),FBXL7
GTF2B(+),MXI1
GTF2B(+),SKP1
GTF2B(+),GEM
GTF2B(+),WTAP
GTF2B(+),SRSF7
GTF2B(+),SGMS1
GTF2B(+),PPP1R10
GTF2B(+),ANP32B
GTF2B(+),CRYAB
GTF2B(+),AZIN2
GTF2B(+),JUNB
GTF2B(+),TMSB4Y
GTF2B(+),EIF4A2
GTF2B(+),MYC
GTF2B(+),ANKRD9
GTF2B(+),HERC1
GTF2B(+),RORA
GTF2B(+),RUNX2
GTF2B(+),EPB41L3
GTF2B(+),ATP6V0C
GTF2B(+),UBC
GTF2B(+),IL6ST
GTF2B(+),TESC
GTF2B(+),PCDH8
GTF2B(+),TOP1
GTF2B(+),ZC3HAV1
GTF2B(+),ID2
GTF2B(+),TAL1
GTF2B(+),H3F3B
GTF2B(+),ADAMTS16
GTF2B(+),TMCC2
GTF2B(+),PPIG
GTF2B(+),ZNF821
GTF2B(+),NXF1
GTF2B(+),RNF43
GTF2B(+),SLC40A1
GTF2B(+),HNRNPC
GTF2B(+),BSG
GTF2B(+),OSER1
GTF2B(+),JAK1
GTF2B(+),PRKAG2
GTF2B(+),ZNF503-AS2
GTF2B(+),BMPR2
GTF2B(+),PNRC1
GTF2B(+),TFDP2
GTF2B(+),B2M
GTF2B(+),ZFAND5
GTF2B(+),RIN3
GTF2B(+),EPB41
GTF2B(+),GLRX5
GTF2B(+),SLC2A1
GTF2B(+),MYL12B
GTF2B(+),PPP1R15A
GTF2B(+),UBB
GTF2B(+),RBM39
GTF2B(+),PNPLA2
GTF2B(+),EAPP
GTF2B(+),ARL4A
GTF2B(+),BTG2
GTF2B(+),STMN1
GTF2B(+),ZFAS1
GTF2B(+),DNAJA1
GTF2B(+),NEAT1
GTF2B(+),PBXIP1
GTF2B(+),GTF2B
GTF2B(+),TRA2B
GTF2B(+),EIF5
GTF2B(+),PIM1
GTF2B(+),DYNLL1
GTF2B(+),XPO7
GTF2B(+),MARCH3
GTF2B(+),THUMPD3-AS1
GTF2B(+),FAM96A
GTF2B(+),UBE2B
GTF2B(+),CLK1
GTF2B(+),DDIT3
GTF2B(+),MRPL18
GTF2B(+),SUGT1
GTF2B(+),THOC2
GTF2B(+),UBE2D2
GTF2B(+),HSPE1
GTF2B(+),YTHDC1
GTF2B(+),CACNA1G-AS1
GTF2B(+),FAM155A
GTF2B(+),ZADH2
GTF2B(+),RAB7A
GTF2B(+),RANBP9
GTF2B(-),TMSB10
GTF2B(-),COL1A2
GTF2B(-),HBZ
GTF2B(-),RPL3
GTF2B(-),EEF2
GTF2B(-),GTF2B
GTF2B(-),NDUFS5
GTF2B(-),SCAND1
GTF2B(-),GYPC
GTF2B(-),EEF1A1
GTF2B(-),RAB13
GTF2B(-),C19orf48
GTF2B(-),COL3A1
GTF2B(-),RPL7
GTF2B(-),RBMX
GTF2B(-),SNRPF
GTF2B(-),TMSB4X
GTF2B(-),RPS3
GTF2B(-),HBB
GTF2B(-),RPS9
GTF2B(-),MDK
GTF2B(-),TMEM256
GTF2B(-),RPL23
GTF2B(-),RPS11
GTF2B(-),WDR34
GTF2B(-),ESD
GTF2B(-),FKBP8
GTF2B(-),TUBB
GTF2B(-),RPL13A
GTF2B(-),RACK1
GTF2B(-),HBA1
GTF2B(-),BLOC1S1
GTF2B(-),EIF3E
GTF2B(-),CYC1
GTF2B(-),EID1
GTF2B(-),RPS14
GTF2B(-),RPL34
GTF2B(-),PMP22
GTF2B(-),SNCA
GTF2B(-),RPL10A
GTF2B(-),HBQ1
GTF2IRD1(+),NR2F2
GTF2IRD1(+),EIF4G3
GTF2IRD1(+),DTX3
GTF2IRD1(+),CSDE1
GTF2IRD1(+),PCDH7
GTF2IRD1(+),ETV1
GTF2IRD1(+),IGF1
GTF2IRD1(+),NEFL
GTF2IRD1(+),BTBD11
GTF2IRD1(+),ZNF668
GTF2IRD1(+),GTF2IRD1
HES1(+),MCOLN1
HES1(+),TMSB4X
HES1(+),DTNA
HES1(+),ID2
HES1(+),HES1
HES1(+),TCEAL4
HES1(+),KLF4
HES1(+),MFSD5
HES1(+),WDR45B
HES1(+),HSPBAP1
HES1(+),HNRNPA1L2
HES1(+),C12orf73
HES1(+),NEURL1B
HES1(+),ARRDC4
HES1(+),LITAF
HES1(+),TMSB10
HES1(+),GADD45B
HES1(+),KANSL1-AS1
HES1(+),ACOT11
HES1(+),ARMC9
HES1(+),KLF10
HES1(+),ANKRD37
HES1(+),MORF4L2
HES1(+),TBCC
HES1(+),EID2B
HES1(+),PSMA3
HES1(+),POLR1D
HES1(+),DTX1
HES1(+),CFAP20
HES1(+),KBTBD2
HES1(-),HES1
HES1(-),SLC4A1
HES1(-),BLVRB
HES1(-),SLC25A37
HES1(-),GYPA
HES1(-),RGS10
HES1(-),GYPB
HES1(-),SLC25A39
HES1(-),MYL4
HES1(-),HBM
HES1(-),BPGM
HES1(-),HBA1
HES1(-),HBZ
HES1(-),KLF3
HES1(-),GRAP2
HES1(-),RAD23A
HES1(-),FAXDC2
HES1(-),MIR4435-2HG
HES1(-),DNAJB2
HES1(-),GATA1
HES1(-),SLC39A8
HES1(-),GYPE
HES1(-),BSG
HES1(-),TMOD1
HES1(-),FAM213A
HES1(-),RBM38
HES2(+),RARG
HES2(+),FNDC3A
HES2(+),ASPH
HES2(+),GPC4
HES2(+),TRIM39
HES2(+),CLDN15
HES2(+),POU2F1
HES2(+),MMP15
HES2(+),NOC3L
HES2(+),CXorf40B
HES2(+),MCTS1
HES2(+),DVL2
HES2(+),TMEFF1
HES2(+),TAPT1
HES2(+),BLOC1S3
HES2(+),PKIB
HES4(+),ACTR1A
HES4(+),TMEM109
HES4(+),LPAR2
HES4(+),ELAVL1
HES4(+),EBP
HES4(+),RUNX1T1
HES6(+),NME4
HES6(+),REV3L
HES6(+),FAM178B
HES6(+),TFDP1
HES6(+),HMGA1
HES6(+),PAICS
HES6(+),DAZAP1
HES6(+),TCF12
HES6(+),HMMR
HES6(+),KCNH2
HES6(+),PRPSAP1
HES6(+),H1F0
HES6(+),NECTIN2
HES6(+),SETBP1
HES6(+),PICALM
HES6(+),SLC25A33
HES6(+),MAP7
HES6(+),SIK2
HES6(+),DERL3
HES6(+),PVT1
HES6(+),RNMT
HES6(+),PSPC1
HES6(+),CDKL3
HES6(+),SYT14
HES6(+),ALDH3B1
HES6(+),KIAA0391
